Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
12C1	chr22	10395631	50782296	4934	-0.0318847
12C1	chrX	150500	120875450	7318	-0.979273
12C1	chrX	121047962	156007790	2313	-0.964449
12C1	chrY	2786986	9255287	119	-0.0728362
12C1	chrY	9547584	56959891	315	-0.112494
38C1	chr1	69381	125312698	13133	-0.0622992
38C1	chr1	143281044	248918365	11298	-0.0229352
38C1	chr2	41605	90525254	6751	-0.0166175
38C1	chr2	91283966	242003780	12083	-0.0587247
38C1	chr3	150500	89783020	7454	-0.181375
38C1	chr3	89783020	198038669	7741	0.229153
38C1	chr4	59429	9172672	1190	-0.010719
38C1	chr4	9368889	190026768	9462	-0.140252
38C1	chr5	140305	47365108	2385	0.112083
38C1	chr5	49488671	181260815	9523	-0.0960446
38C1	chr6	150500	32459319	3102	-0.0541072
38C1	chr6	32741441	170583749	9863	-0.0518721
38C1	chr7	150500	143478798	10738	-0.0323452
38C1	chr7	143623899	159142547	1233	-0.0827174
38C1	chr8	150500	145054159	8906	-0.0421466
38C1	chr9	154630	45525913	2611	-0.0264689
38C1	chr9	60497470	138177264	7303	-0.0528652
38C1	chr10	49179	79614115	5246	-0.0861762
38C1	chr10	79907667	133626306	5045	-0.0697186
38C1	chr11	150500	50877111	4954	-0.079801
38C1	chr11	51026130	134986058	9081	-0.0154148
38C1	chr12	99144	9443678	1625	-0.0493339
38C1	chr12	9595271	133234356	12016	-0.0602348
38C1	chr13	15879861	57017795	2765	-0.118011
38C1	chr13	57171357	114326283	2148	-0.0776403
38C1	chr14	15939217	106874055	7790	-0.0679015
38C1	chr15	16962086	84444649	7309	-0.0500132
38C1	chr15	84603925	101922767	1368	0.070206
38C1	chr16	47427	38279231	5017	-0.0577311
38C1	chr16	46324795	90094829	4664	-0.0846443
38C1	chr17	156218	37874251	5856	-0.0979807
38C1	chr17	38195871	83135126	7696	-0.0393691
38C1	chr18	117084	80247350	4283	-0.0265737
38C1	chr19	110970	25027980	6307	-0.101682
38C1	chr19	27126811	58571429	7249	-0.0374641
38C1	chr20	87707	64273602	6006	-0.0300153
38C1	chr21	4942906	46664374	2529	-0.0964338
38C1	chr22	10395631	50782296	4934	0.0577319
38C1	chrX	150500	120875450	7318	-0.557584
38C1	chrX	121047962	156007790	2313	-0.577367
38C1	chrY	2786986	9255287	119	-0.020615
38C1	chrY	9547584	12391369	24	2.05652
38C1	chrY	12392643	21386263	250	-0.150337
38C1	chrY	21386763	56959891	41	1.83593
49C1	chr1	69381	125312698	13133	-0.0380138
49C1	chr1	143281044	145646274	27	0.139778
49C1	chr1	145687809	146020233	151	-0.60437
49C1	chr1	146156150	248918365	11120	0.119527
49C1	chr2	41605	90525254	6751	0.298495
49C1	chr2	91283966	188588075	6803	-0.054553
49C1	chr2	188589739	242003780	5280	-0.393605
49C1	chr3	150500	93722233	7480	-0.405616
49C1	chr3	93722233	139627724	3792	-0.00541181
49C1	chr3	139628224	198038669	3923	0.86795
49C1	chr4	59429	9172672	1190	-0.155206
49C1	chr4	9368889	190026768	9462	-0.156361
49C1	chr5	140305	733839	119	1.26749
49C1	chr5	741593	848662	20	0.240326
49C1	chr5	850378	47365108	2246	1.31478
49C1	chr5	49488671	181260815	9523	-0.388255
49C1	chr6	150500	32459319	3102	-0.0655444
49C1	chr6	32741441	170583749	9863	-0.00732067
49C1	chr7	150500	143478798	10738	-0.115445
49C1	chr7	143623899	144142695	60	-0.0503879
49C1	chr7	144142695	144377192	46	0.326892
49C1	chr7	144378759	159142547	1127	-0.114027
49C1	chr8	150500	145054159	8906	-0.022935
49C1	chr9	154630	20345940	1089	-0.541056
49C1	chr9	20346440	28863125	314	-1.1441
49C1	chr9	28864206	32972995	109	0.259235
49C1	chr9	32973495	34220950	214	0.0568239
49C1	chr9	34221450	34459055	58	0.346427
49C1	chr9	34459555	35161781	212	1.2418
49C1	chr9	35162281	35605117	74	1.09438
49C1	chr9	35605981	35749408	141	0.575468
49C1	chr9	35749736	36051762	77	0.750159
49C1	chr9	36052262	36353333	65	0.602554
49C1	chr9	36356300	43280180	243	-0.0111224
49C1	chr9	43280180	45525913	15	-0.651783
49C1	chr9	60497470	138177264	7303	-0.123987
49C1	chr10	49179	79614115	5246	-0.0532031
49C1	chr10	79907667	133626306	5045	-0.0413908
49C1	chr11	150500	50877111	4954	-0.0674187
49C1	chr11	51026130	55603906	59	-0.239733
49C1	chr11	55603906	55651841	11	-25.2919
49C1	chr11	55652341	134986058	9011	-0.0732495
49C1	chr12	99144	9443678	1625	0.0136831
49C1	chr12	9595271	133234356	12016	-0.00621246
49C1	chr13	15879861	57017795	2765	-0.411273
49C1	chr13	57171357	114326283	2148	-0.0750555
49C1	chr14	15939217	106874055	7790	-0.0327044
49C1	chr15	16962086	84444649	7309	-0.0163656
49C1	chr15	84603925	101922767	1368	-0.00197223
49C1	chr16	47427	38279231	5017	-0.0567397
49C1	chr16	46324795	90094829	4664	0.0620314
49C1	chr17	156218	22754122	4121	-0.0809039
49C1	chr17	22754122	37874251	1735	-0.184263
49C1	chr17	38195871	64586172	4781	-0.177011
49C1	chr17	64591081	83135126	2915	-0.310766
49C1	chr18	117084	694336	90	0.116555
49C1	chr18	697237	23529714	1290	0.26039
49C1	chr18	23530025	34793534	696	0.410612
49C1	chr18	34794034	39470552	265	0.222242
49C1	chr18	39470552	80247350	1942	0.0857849
49C1	chr19	110970	25027980	6307	-0.211799
49C1	chr19	27126811	45354853	3449	0.174721
49C1	chr19	45355662	46839580	393	0.0267647
49C1	chr19	46845990	49828549	988	-0.131749
49C1	chr19	49828967	50514511	282	0.0232323
49C1	chr19	50517568	51643674	303	0.0671043
49C1	chr19	51643776	51645532	2	-26.102
49C1	chr19	51645779	58571429	1832	0.114013
49C1	chr20	87707	34708865	2577	0.762912
49C1	chr20	34715319	64273602	3429	-0.0389843
49C1	chr21	4942906	46664374	2529	-0.424766
49C1	chr22	10395631	15819524	21	0.0849262
49C1	chr22	15821037	19475604	354	0.778317
49C1	chr22	19479080	20838731	288	0.123913
49C1	chr22	20839231	23783546	362	0.810604
49C1	chr22	23787167	50782296	3909	-0.0233995
49C1	chrX	150500	120875450	7318	-0.575895
49C1	chrX	121047962	156007790	2313	-0.545185
49C1	chrY	2786986	9255287	119	-0.500615
49C1	chrY	9547584	12391369	24	1.37784
49C1	chrY	12392643	21386263	250	-1.05779
49C1	chrY	21386763	56959891	41	0.964416
57C1	chr1	69381	125312698	13133	-0.164747
57C1	chr1	143281044	248918365	11298	0.117376
57C1	chr2	41605	90525254	6751	-0.0209335
57C1	chr2	91283966	242003780	12083	-0.0846365
57C1	chr3	150500	85801544	7352	-0.170373
57C1	chr3	85802044	198038669	7843	0.254792
57C1	chr4	59429	9172672	1190	-0.167163
57C1	chr4	9368889	190026768	9462	-0.142904
57C1	chr5	140305	47365108	2385	0.094621
57C1	chr5	49488671	181260815	9523	-0.144232
57C1	chr6	150500	32459319	3102	0.0254535
57C1	chr6	32741441	170583749	9863	-0.0496162
57C1	chr7	150500	142065831	10435	-0.000663642
57C1	chr7	142066588	142094497	21	-13.7396
57C1	chr7	142094618	143478798	282	-0.0456025
57C1	chr7	143623899	159142547	1233	-0.0123928
57C1	chr8	150500	145054159	8906	-0.00836835
57C1	chr9	154630	45525913	2611	-0.0225592
57C1	chr9	60497470	138177264	7303	0.0377452
57C1	chr10	49179	79614115	5246	-0.15577
57C1	chr10	79907667	133626306	5045	-0.156453
57C1	chr11	150500	50877111	4954	-0.0384137
57C1	chr11	51026130	55602938	57	0.104613
57C1	chr11	55603438	55664664	14	-21.1732
57C1	chr11	55665164	134986058	9010	-0.0215595
57C1	chr12	99144	9443678	1625	-0.0582552
57C1	chr12	9595271	133234356	12016	-0.00346937
57C1	chr13	15879861	57017795	2765	-0.128824
57C1	chr13	57171357	114326283	2148	-0.102036
57C1	chr14	15939217	106874055	7790	-0.114967
57C1	chr15	16962086	84444649	7309	0.0377497
57C1	chr15	84603925	101922767	1368	0.087145
57C1	chr16	47427	38279231	5017	-0.149702
57C1	chr16	46324795	70119992	2504	-0.169245
57C1	chr16	70120492	70176738	19	0.822384
57C1	chr16	70177238	90094829	2141	-0.21286
57C1	chr17	156218	21535538	4106	-0.110054
57C1	chr17	21536038	37874251	1750	0.0456527
57C1	chr17	38195871	83135126	7696	0.00491749
57C1	chr18	117084	80247350	4283	0.0236278
57C1	chr19	110970	25027980	6307	-0.0317329
57C1	chr19	27126811	51630218	5414	-0.159999
57C1	chr19	51643534	51645532	3	-26.1869
57C1	chr19	51645779	58571429	1832	-0.100813
57C1	chr20	87707	64273602	6006	-0.00191714
57C1	chr21	4942906	31141506	635	-0.0177118
57C1	chr21	31146892	46664374	1894	-0.164364
57C1	chr22	10395631	50782296	4934	0.108067
57C1	chrX	150500	120875450	7318	-0.942284
57C1	chrX	121047962	156007790	2313	-0.906128
57C1	chrY	2786986	9255287	119	-0.0181226
57C1	chrY	9547584	56959891	315	-0.172947
cn38C	chr1	69381	31505714	4666	-0.49524
cn38C	chr1	31508346	91860968	5869	-0.016014
cn38C	chr1	91861468	94231613	348	-0.587774
cn38C	chr1	94232113	125312698	2250	-0.0188798
cn38C	chr1	143281044	248918365	11298	0.338135
cn38C	chr2	41605	90525254	6751	0.00131617
cn38C	chr2	91283966	242003780	12083	-0.018637
cn38C	chr3	150500	86962541	7374	-0.532706
cn38C	chr3	86968587	166772833	5357	-0.0347505
cn38C	chr3	166772833	198038669	2464	0.780681
cn38C	chr4	59429	9172672	1190	-0.281661
cn38C	chr4	9368889	190026768	9462	-0.119437
cn38C	chr5	140305	47365108	2385	-0.109219
cn38C	chr5	49488671	95919547	2875	-0.184958
cn38C	chr5	95920047	155017564	4597	-0.54071
cn38C	chr5	155018064	181260815	2051	-0.155698
cn38C	chr6	150500	32459319	3102	-0.140621
cn38C	chr6	32741441	170583749	9863	-0.136534
cn38C	chr7	150500	143478798	10738	0.274756
cn38C	chr7	143623899	144187200	62	0.341565
cn38C	chr7	144187700	144377192	44	0.928112
cn38C	chr7	144378759	159142547	1127	0.260608
cn38C	chr8	150500	145054159	8906	-0.0198492
cn38C	chr9	154630	43280180	2596	-0.537646
cn38C	chr9	43280180	45525913	15	0.708142
cn38C	chr9	60497470	138177264	7303	0.0078283
cn38C	chr10	49179	79614115	5246	-0.136635
cn38C	chr10	79907667	81721056	96	-0.101166
cn38C	chr10	81721056	104842861	2772	-0.350925
cn38C	chr10	104843361	133626306	2177	-0.128387
cn38C	chr11	150500	50877111	4954	-0.00656399
cn38C	chr11	51026130	134986058	9081	-0.010901
cn38C	chr12	99144	9443678	1625	0.0124432
cn38C	chr12	9595271	133234356	12016	-0.0291449
cn38C	chr13	15879861	57017795	2765	-0.523078
cn38C	chr13	57171357	114326283	2148	-0.546961
cn38C	chr14	15939217	22911395	621	0.0405944
cn38C	chr14	22920901	23182916	110	-0.458022
cn38C	chr14	23183416	94176129	5720	0.0534143
cn38C	chr14	94176629	106874055	1339	0.140395
cn38C	chr15	16962086	84444649	7309	-0.0773588
cn38C	chr15	84603925	101922767	1368	-0.0858343
cn38C	chr16	47427	14975222	2322	0.0391396
cn38C	chr16	14975722	15030058	19	0.864827
cn38C	chr16	15031732	38279231	2676	0.0269029
cn38C	chr16	46324795	90094829	4664	-0.0844445
cn38C	chr17	156218	19968463	3992	-0.479051
cn38C	chr17	19978181	37874251	1864	0.0180789
cn38C	chr17	38195871	46286091	2306	0.0436143
cn38C	chr17	46331024	46694664	37	0.835954
cn38C	chr17	46704756	83135126	5353	0.016525
cn38C	chr18	117084	15452504	1105	-0.0482085
cn38C	chr18	15452504	20950881	37	0.555268
cn38C	chr18	20951381	80247350	3141	-0.010422
cn38C	chr19	110970	336175	23	0.491127
cn38C	chr19	344771	8605712	2466	-0.0649987
cn38C	chr19	8606212	25027980	3818	0.247548
cn38C	chr19	27126811	34678304	437	0.448009
cn38C	chr19	34678804	51630218	4977	0.170694
cn38C	chr19	51643534	51645532	3	-19.3406
cn38C	chr19	51645779	54313021	630	0.047148
cn38C	chr19	54313521	56061528	539	0.464865
cn38C	chr19	56062028	58571429	663	0.111107
cn38C	chr20	87707	64273602	6006	0.0147824
cn38C	chr21	4942906	46664374	2529	-0.516726
cn38C	chr22	10395631	50782296	4934	0.394779
cn38C	chrX	150500	120875450	7318	-0.617045
cn38C	chrX	121047962	156007790	2313	-0.413295
cn38C	chrY	2786986	9255287	119	-0.994506
cn38C	chrY	9547584	56959891	315	-1.04974
cn42C	chr1	69381	1657485	377	-0.183113
cn42C	chr1	1660102	1732525	34	-0.847114
cn42C	chr1	1734687	23381474	3076	-0.131886
cn42C	chr1	23384288	125312698	9646	-0.00842891
cn42C	chr1	143281044	207453916	7768	0.0540311
cn42C	chr1	207454978	248918365	3530	0.254051
cn42C	chr2	41605	90525254	6751	-0.032916
cn42C	chr2	91283966	242003780	12083	-0.155765
cn42C	chr3	150500	136995558	11027	-0.15146
cn42C	chr3	136996058	198038669	4168	0.174812
cn42C	chr4	59429	9172672	1190	-0.128769
cn42C	chr4	9368889	42086128	1468	-0.149135
cn42C	chr4	42086628	79740846	2256	0.147991
cn42C	chr4	79740846	190026768	5738	-0.123686
cn42C	chr5	140305	47365108	2385	0.0300113
cn42C	chr5	49488671	181260815	9523	-0.139866
cn42C	chr6	150500	32459319	3102	-0.0261885
cn42C	chr6	32741441	65304939	3427	-0.0042318
cn42C	chr6	65305439	170583749	6436	-0.16779
cn42C	chr7	150500	102474537	7408	0.0533523
cn42C	chr7	102490985	102677984	27	-1.81586
cn42C	chr7	102703314	143478798	3303	-0.0650151
cn42C	chr7	143623899	159142547	1233	0.0264166
cn42C	chr8	150500	145054159	8906	0.01188
cn42C	chr9	154630	45525913	2611	-0.151059
cn42C	chr9	60497470	138177264	7303	-0.150295
cn42C	chr10	49179	79614115	5246	-0.0938293
cn42C	chr10	79907667	133626306	5045	-0.0867244
cn42C	chr11	150500	24914540	3241	-0.148473
cn42C	chr11	24915040	50877111	1713	-0.00328389
cn42C	chr11	51026130	134986058	9081	0.00537359
cn42C	chr12	99144	6235630	729	0.139321
cn42C	chr12	6236189	9443678	896	-0.037928
cn42C	chr12	9595271	133234356	12016	-0.0248492
cn42C	chr13	15879861	57017795	2765	-0.119175
cn42C	chr13	57171357	83309170	592	-0.116018
cn42C	chr13	83309170	114326283	1556	0.0599247
cn42C	chr14	15939217	106874055	7790	-0.0141986
cn42C	chr15	16962086	84444649	7309	0.0553556
cn42C	chr15	84603925	101922767	1368	0.0909246
cn42C	chr16	47427	15245065	2372	-0.115876
cn42C	chr16	15245065	38279231	2645	0.0405604
cn42C	chr16	46324795	90094829	4664	0.0403135
cn42C	chr17	156218	37874251	5856	-0.125183
cn42C	chr17	38195871	83135126	7696	-0.0111139
cn42C	chr18	117084	80247350	4283	-0.0371051
cn42C	chr19	110970	25027980	6307	0.00951147
cn42C	chr19	27126811	58571429	7249	-0.118337
cn42C	chr20	87707	6077348	853	-0.147908
cn42C	chr20	6079433	64273602	5153	0.0108278
cn42C	chr21	4942906	46664374	2529	-0.0107555
cn42C	chr22	10395631	50782296	4934	-0.0118902
cn42C	chrX	150500	120875450	7318	-0.56533
cn42C	chrX	121047962	156007790	2313	-0.497689
cn42C	chrY	2786986	9255287	119	0.139608
cn42C	chrY	9547584	12406944	26	1.63979
cn42C	chrY	12407809	21386263	248	-0.201654
cn42C	chrY	21386763	56959891	41	1.3558
cn49C	chr1	69381	125312698	13133	-0.170121
cn49C	chr1	143281044	161510958	3539	0.226038
cn49C	chr1	161513892	161595728	22	-0.770541
cn49C	chr1	161599615	182449665	1788	0.220138
cn49C	chr1	182450165	248918365	5949	0.0239378
cn49C	chr2	41605	90525254	6751	0.205082
cn49C	chr2	91283966	196844576	7427	-0.0122266
cn49C	chr2	196845879	242003780	4656	-0.224077
cn49C	chr3	150500	90389053	7458	-0.210928
cn49C	chr3	90389053	145175342	4193	0.10307
cn49C	chr3	145175342	147708826	83	-0.477316
cn49C	chr3	147708826	198038669	3461	1.42778
cn49C	chr4	59429	9172672	1190	0.0500686
cn49C	chr4	9368889	49647728	1903	-0.00728717
cn49C	chr4	49647728	190026768	7559	-0.255383
cn49C	chr5	140305	47365108	2385	0.300555
cn49C	chr5	49488671	181260815	9523	-0.118711
cn49C	chr6	150500	32459319	3102	-0.196767
cn49C	chr6	32741441	41192903	1369	-0.203806
cn49C	chr6	41194422	42563817	178	0.923996
cn49C	chr6	42564317	48825860	934	0.446185
cn49C	chr6	48825860	60424865	781	0.749415
cn49C	chr6	60425365	66991304	190	0.033665
cn49C	chr6	66991304	152998631	5227	-0.224997
cn49C	chr6	153011571	170583749	1184	-0.0324687
cn49C	chr7	150500	64335758	4004	0.209815
cn49C	chr7	64336258	142065622	6430	0.0286977
cn49C	chr7	142065713	142094497	22	-1.42105
cn49C	chr7	142094618	143478798	282	0.0560837
cn49C	chr7	143623899	159142547	1233	0.06559
cn49C	chr8	150500	43291982	3109	-0.0186564
cn49C	chr8	43292482	145054159	5797	0.60827
cn49C	chr9	154630	32473067	1454	-0.236947
cn49C	chr9	32476980	45525913	1157	0.137929
cn49C	chr9	60497470	138177264	7303	0.0844346
cn49C	chr10	49179	79614115	5246	0.0139482
cn49C	chr10	79907667	133626306	5045	0.0236682
cn49C	chr11	150500	50877111	4954	-0.000625614
cn49C	chr11	51026130	134986058	9081	0.014697
cn49C	chr12	99144	7869880	1319	0.173156
cn49C	chr12	7870380	7933904	16	0.721842
cn49C	chr12	7936017	9443678	290	0.158091
cn49C	chr12	9595271	133234356	12016	0.154999
cn49C	chr13	15879861	57017795	2765	-0.200937
cn49C	chr13	57171357	114326283	2148	-0.197027
cn49C	chr14	15939217	106874055	7790	-0.174243
cn49C	chr15	16962086	84444649	7309	-0.193189
cn49C	chr15	84603925	93205694	925	0.276152
cn49C	chr15	93207236	101922767	443	0.458662
cn49C	chr16	47427	38279231	5017	-0.0064507
cn49C	chr16	46324795	90094829	4664	0.00112478
cn49C	chr17	156218	19024385	3819	-0.131833
cn49C	chr17	19035955	26688171	328	0.313816
cn49C	chr17	26688171	37874251	1709	0.0680371
cn49C	chr17	38195871	83135126	7696	0.0612739
cn49C	chr18	117084	80247350	4283	-0.207448
cn49C	chr19	110970	4028602	1161	-0.240026
cn49C	chr19	4028717	20077632	4842	0.0100808
cn49C	chr19	20078635	25027980	304	0.214207
cn49C	chr19	27126811	58571429	7249	-0.152954
cn49C	chr20	87707	64273602	6006	0.219827
cn49C	chr21	4942906	46664374	2529	-0.0773463
cn49C	chr22	10395631	18905872	239	0.16909
cn49C	chr22	18906372	19430937	117	2.1676
cn49C	chr22	19431437	20366734	193	1.42591
cn49C	chr22	20367547	20985899	151	1.9607
cn49C	chr22	20987501	50782296	4234	-0.176911
cn49C	chrX	150500	120875450	7318	-0.40321
cn49C	chrX	121047962	156007790	2313	-0.366456
cn49C	chrY	2786986	9255287	119	0.864086
cn49C	chrY	9547584	56959891	315	0.809538
cn55C	chr1	69381	6667206	1059	0.171343
cn55C	chr1	6667706	54865448	7167	-0.0167487
cn55C	chr1	54871347	125312698	4907	-0.257683
cn55C	chr1	143281044	150220188	452	0.00512266
cn55C	chr1	150220688	156956566	2182	0.178835
cn55C	chr1	156957789	248918365	8664	0.012102
cn55C	chr2	41605	90525254	6751	0.0264526
cn55C	chr2	91283966	206939097	8494	-0.0199153
cn55C	chr2	206939597	239961188	3172	-0.28533
cn55C	chr2	239990071	242003780	417	-0.105139
cn55C	chr3	150500	46497560	3591	-0.275719
cn55C	chr3	46498060	53876082	2440	-0.108038
cn55C	chr3	53877211	93722233	1449	-0.392157
cn55C	chr3	93722233	105519564	560	0.403454
cn55C	chr3	105520064	107728962	62	0.15249
cn55C	chr3	107732953	108838969	163	-0.252033
cn55C	chr3	108847065	121433036	873	-0.0414893
cn55C	chr3	121436119	129976957	1231	0.0933859
cn55C	chr3	129976957	135259120	537	-0.0679262
cn55C	chr3	135259620	169144999	1944	0.241438
cn55C	chr3	169150255	182918106	691	0.469712
cn55C	chr3	182918606	185917210	632	0.650166
cn55C	chr3	185917710	195524898	615	0.490739
cn55C	chr3	195529789	197065450	274	0.773099
cn55C	chr3	197065705	198038669	133	0.554726
cn55C	chr4	59429	499491	51	-0.0243012
cn55C	chr4	500393	2229233	359	0.359412
cn55C	chr4	2236225	9172672	780	0.17145
cn55C	chr4	9368889	190026768	9462	-0.364095
cn55C	chr5	140305	729933	117	0.201775
cn55C	chr5	730433	833809	17	-0.549254
cn55C	chr5	837362	4830078	214	0.280307
cn55C	chr5	4831149	47365108	2037	-0.0338277
cn55C	chr5	49488671	181260815	9523	-0.309289
cn55C	chr6	150500	30602693	2116	-0.133738
cn55C	chr6	30602843	32188798	914	0.0969379
cn55C	chr6	32191363	32459319	72	-0.264449
cn55C	chr6	32741441	44419599	2201	-0.0243849
cn55C	chr6	44422644	72400714	1545	-0.174266
cn55C	chr6	72401214	123218740	2858	-0.0202435
cn55C	chr6	123221486	129578010	351	-0.204235
cn55C	chr6	129578510	148548560	1240	-0.0399318
cn55C	chr6	148549060	151618149	287	0.163964
cn55C	chr6	151618649	153044020	203	-0.126769
cn55C	chr6	153044520	170583749	1178	0.0364369
cn55C	chr7	150500	6822366	886	0.414436
cn55C	chr7	6823310	20659089	590	-0.00494681
cn55C	chr7	20667267	43942859	1538	0.138996
cn55C	chr7	43942951	47280356	354	0.346338
cn55C	chr7	47283694	55552655	453	0.129249
cn55C	chr7	55561979	57918704	114	0.339777
cn55C	chr7	57918704	58217540	2	-0.0566449
cn55C	chr7	58217540	60907071	18	-1.23056
cn55C	chr7	60907071	64992248	112	-0.164565
cn55C	chr7	64992248	77310855	836	0.0320934
cn55C	chr7	77311355	94395222	1105	-0.232881
cn55C	chr7	94397745	94427887	49	-0.893561
cn55C	chr7	94428290	97984985	226	-0.257655
cn55C	chr7	97987044	102667266	1151	0.0973899
cn55C	chr7	102667766	107712624	509	-0.103766
cn55C	chr7	107715420	127386157	1000	-0.237706
cn55C	chr7	127391494	143478798	1795	-0.0727059
cn55C	chr7	143623899	144129693	56	-0.181272
cn55C	chr7	144129794	144377192	50	-0.560244
cn55C	chr7	144378759	149850338	261	-0.0387468
cn55C	chr7	149859421	150064403	15	0.584647
cn55C	chr7	150064403	159142547	851	-0.0235317
cn55C	chr8	150500	18024859	897	-0.356318
cn55C	chr8	18025359	145054159	8009	0.250947
cn55C	chr9	154630	19619081	1078	-0.0578509
cn55C	chr9	19619581	22168865	155	-0.463403
cn55C	chr9	22168865	29801114	177	0.050302
cn55C	chr9	29801114	38792554	1149	1.10982
cn55C	chr9	38792554	43130464	36	0.636201
cn55C	chr9	43130464	45525913	16	-0.580794
cn55C	chr9	60497470	68234867	53	0.373204
cn55C	chr9	68384395	73170109	347	-0.603473
cn55C	chr9	73170609	123184136	3904	-0.116707
cn55C	chr9	123184636	135485092	2080	0.0528296
cn55C	chr9	135485092	138177264	919	0.191956
cn55C	chr10	49179	79614115	5246	-0.281766
cn55C	chr10	79907667	119933769	3919	-0.279876
cn55C	chr10	119934269	131309299	791	0.0790233
cn55C	chr10	131312135	133626306	335	0.322337
cn55C	chr11	150500	2929366	757	0.341948
cn55C	chr11	2929866	45255893	3451	0.00525812
cn55C	chr11	45256393	50877111	746	0.172091
cn55C	chr11	51026130	61430184	1040	0.0309708
cn55C	chr11	61437622	63614100	634	0.163221
cn55C	chr11	63614600	70185695	1955	0.244901
cn55C	chr11	70187737	73395493	448	0.154689
cn55C	chr11	73395993	134986058	5004	0.0299904
cn55C	chr12	99144	9443678	1625	0.10039
cn55C	chr12	9595271	34026917	1834	-0.0353474
cn55C	chr12	34029624	37281777	23	-1.19197
cn55C	chr12	37281777	48528105	849	-0.0481103
cn55C	chr12	48528605	49129724	266	0.191039
cn55C	chr12	49131295	49265186	12	-0.658252
cn55C	chr12	49269504	58872069	2670	0.137155
cn55C	chr12	58872569	88580280	1648	-0.049221
cn55C	chr12	88580780	108568918	1645	0.128499
cn55C	chr12	108569418	133234356	3069	0.290909
cn55C	chr13	15879861	57017795	2765	-0.319105
cn55C	chr13	57171357	114326283	2148	-0.307843
cn55C	chr14	15939217	106874055	7790	0.0742125
cn55C	chr15	16962086	84444649	7309	-0.0581225
cn55C	chr15	84603925	88887345	326	-0.111821
cn55C	chr15	88892973	91750704	505	0.036633
cn55C	chr15	91751204	101922767	537	-0.0969148
cn55C	chr16	47427	38279231	5017	0.0571705
cn55C	chr16	46324795	66480925	1498	-0.0740986
cn55C	chr16	66492961	71986469	1456	0.0760136
cn55C	chr16	71990279	87359792	1096	-0.0400742
cn55C	chr16	87360292	90094829	614	0.174196
cn55C	chr17	156218	37874251	5856	0.155098
cn55C	chr17	38195871	40416068	630	0.202606
cn55C	chr17	40416420	41437543	253	-0.114945
cn55C	chr17	41438090	51294047	2413	0.181916
cn55C	chr17	51296962	75205796	2512	-0.0392248
cn55C	chr17	75208524	83135126	1888	0.126288
cn55C	chr18	117084	15452504	1105	-0.285687
cn55C	chr18	15452504	20951389	38	-1.22493
cn55C	chr18	20953575	23638949	276	-0.0571344
cn55C	chr18	23646186	76968341	2689	-0.174933
