Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
12P1	chrY	2786986	9255287	119	-0.405259
12P1	chrY	9547584	12405975	25	1.41335
12P1	chrY	12406795	21386263	249	-0.722253
12P1	chrY	21386763	56959891	41	1.02167
38P1	chr1	69381	125312698	13133	-0.13641
38P1	chr1	143281044	248918365	11298	0.0842277
38P1	chr2	41605	286203	23	-0.314041
38P1	chr2	286289	38004218	3018	0.298341
38P1	chr2	38017185	90525254	3710	0.00329087
38P1	chr2	91283966	167258105	4716	-0.0398756
38P1	chr2	167258105	168824719	59	0.417044
38P1	chr2	168828155	171434075	425	0.668864
38P1	chr2	171435080	182720171	1286	0.268538
38P1	chr2	182722022	203272750	1725	-0.0534999
38P1	chr2	203278570	242003780	3872	-0.380101
38P1	chr3	150500	90692069	7460	-0.354729
38P1	chr3	90692069	159069805	5026	0.192315
38P1	chr3	159070305	164022829	164	0.631527
38P1	chr3	164022829	189238911	1757	1.18795
38P1	chr3	189239411	198038669	788	0.706325
38P1	chr4	59429	9172672	1190	-0.0474775
38P1	chr4	9368889	190026768	9462	-0.259768
38P1	chr5	140305	37329280	1811	0.160483
38P1	chr5	37330035	41794080	373	0.608672
38P1	chr5	41794674	43704406	154	0.926222
38P1	chr5	43704906	47365108	47	0.268169
38P1	chr5	49488671	181260815	9523	-0.317455
38P1	chr6	150500	32459319	3102	0.00330951
38P1	chr6	32741441	32858570	44	-0.45392
38P1	chr6	32859402	60687330	3230	0.128826
38P1	chr6	60687330	170583749	6589	-0.287121
38P1	chr7	150500	143478798	10738	0.117174
38P1	chr7	143623899	159142547	1233	-0.232181
38P1	chr8	150500	41118502	2809	-0.406001
38P1	chr8	41118502	145054159	6097	-0.015498
38P1	chr9	154630	22168865	1233	-0.399347
38P1	chr9	22168865	36087963	1064	0.253665
38P1	chr9	36091161	37785046	204	0.482996
38P1	chr9	37785546	39178318	65	0.053105
38P1	chr9	39178818	45525913	45	-0.195414
38P1	chr9	60497470	138177264	7303	0.0248814
38P1	chr10	49179	79614115	5246	-0.214759
38P1	chr10	79907667	133626306	5045	-0.302588
38P1	chr11	150500	50877111	4954	-0.0438274
38P1	chr11	51026130	134986058	9081	-0.0143223
38P1	chr12	99144	9443678	1625	-0.0102078
38P1	chr12	9595271	133234356	12016	-0.00752808
38P1	chr13	15879861	18726127	19	0.597128
38P1	chr13	18726127	31786456	1005	-0.313249
38P1	chr13	31786563	35155272	269	-0.0586927
38P1	chr13	35155772	35309592	26	-0.867026
38P1	chr13	35310092	57017795	1446	-0.0729036
38P1	chr13	57171357	114326283	2148	-0.0502142
38P1	chr14	15939217	33950529	1784	-0.359271
38P1	chr14	33950529	106874055	6006	-0.00433647
38P1	chr15	16962086	84444649	7309	-0.029339
38P1	chr15	84603925	86224951	198	0.0477167
38P1	chr15	86225451	99255440	885	0.467983
38P1	chr15	99255940	101431463	223	0.315574
38P1	chr15	101431495	101922767	62	-0.239664
38P1	chr16	47427	38279231	5017	-0.0611072
38P1	chr16	46324795	90094829	4664	-0.00433508
38P1	chr17	156218	13913279	3059	-0.0342355
38P1	chr17	13913279	22754122	1062	-0.393874
38P1	chr17	22754122	37874251	1735	0.00415978
38P1	chr17	38195871	83135126	7696	-0.0220582
38P1	chr18	117084	80247350	4283	-0.264667
38P1	chr19	110970	25027980	6307	-0.0997682
38P1	chr19	27126811	58571429	7249	-0.0534882
38P1	chr20	87707	64273602	6006	0.0201764
38P1	chr21	4942906	46664374	2529	-0.303654
38P1	chr22	10395631	16578942	26	-0.0693659
38P1	chr22	16581056	25847652	1332	0.510941
38P1	chr22	25851468	50782296	3576	0.266558
38P1	chrX	150500	39837061	2151	-0.0589986
38P1	chrX	39838113	120875450	5167	-0.576944
38P1	chrX	121047962	156007790	2313	-0.547983
38P1	chrY	2786986	9255287	119	-0.61544
38P1	chrY	9547584	56959891	315	-0.757807
49P1	chr1	69381	125312698	13133	-0.0532198
49P1	chr1	143281044	145607631	20	0.420587
49P1	chr1	145608131	161236567	3487	1.08323
49P1	chr1	161238038	182666975	1891	0.755895
49P1	chr1	182669621	248918365	5900	0.22616
49P1	chr2	41605	90525254	6751	-0.0808389
49P1	chr2	91283966	140981657	3152	-0.136449
49P1	chr2	140982157	141062275	13	-13.5672
49P1	chr2	141062775	242003780	8918	-0.155867
49P1	chr3	150500	95321272	7531	-0.0975171
49P1	chr3	95321272	122253687	1792	0.509596
49P1	chr3	122254187	130581904	1071	0.668161
49P1	chr3	130581989	139627724	878	0.523985
49P1	chr3	139628224	183135214	2302	1.44658
49P1	chr3	183135714	195663585	1230	1.58235
49P1	chr3	195664085	195791501	51	2.03565
49P1	chr3	195792001	198038669	340	1.60387
49P1	chr4	59429	9172672	1190	0.0869643
49P1	chr4	9368889	190026768	9462	-0.221652
49P1	chr5	140305	678062	114	1.84147
49P1	chr5	678562	843726	23	1.17474
49P1	chr5	847511	1593284	167	1.88438
49P1	chr5	1594954	16935287	669	1.65161
49P1	chr5	16935787	31119449	172	1.37043
49P1	chr5	31119449	45848278	1230	1.68317
49P1	chr5	45848278	47365108	10	0.375814
49P1	chr5	49488671	181260815	9523	-0.146991
49P1	chr6	150500	29581751	1921	0.501664
49P1	chr6	29587942	32294125	1149	0.990252
49P1	chr6	32299919	32459319	32	0.350157
49P1	chr6	32741441	33456524	333	1.02822
49P1	chr6	33457024	44446713	1875	0.656531
49P1	chr6	44447213	167032644	7362	0.426348
49P1	chr6	167033872	170583749	293	0.606995
49P1	chr7	150500	5999277	707	0.75651
49P1	chr7	6008994	6187723	58	0.385672
49P1	chr7	6190446	6824550	124	0.759476
49P1	chr7	6824637	20659089	587	0.409322
49P1	chr7	20667267	43311127	1452	0.582689
49P1	chr7	43311760	45102072	378	0.736888
49P1	chr7	45102280	56101348	596	0.559647
49P1	chr7	56101848	63349853	72	0.129786
49P1	chr7	63350575	143478798	6764	-0.645295
49P1	chr7	143623899	159142547	1233	-0.578555
49P1	chr8	150500	145054159	8906	-0.131546
49P1	chr9	154630	20345940	1089	-0.731609
49P1	chr9	20346440	27950673	308	-6.94465
49P1	chr9	27951173	28863125	6	-2.12151
49P1	chr9	28864206	34482945	382	0.926116
49P1	chr9	34483445	35108276	210	2.56409
49P1	chr9	35108776	35563389	73	2.20027
49P1	chr9	35563766	36376129	290	1.58478
49P1	chr9	36379253	39604244	214	-0.00694183
49P1	chr9	39604244	43280180	24	-0.603186
49P1	chr9	43280180	45525913	15	-1.03661
49P1	chr9	60497470	104113477	2523	-0.599008
49P1	chr9	104113961	127338163	2146	-0.0683011
49P1	chr9	127339642	138177264	2634	0.0831935
49P1	chr10	49179	79614115	5246	-0.0965982
49P1	chr10	79907667	133626306	5045	-0.0671776
49P1	chr11	150500	50877111	4954	-0.0555333
49P1	chr11	51026130	134986058	9081	-0.0372269
49P1	chr12	99144	9443678	1625	0.424334
49P1	chr12	9595271	44143626	2246	0.137851
49P1	chr12	44144126	47670347	223	0.254586
49P1	chr12	47679490	57956892	3178	0.444024
49P1	chr12	57957392	71674400	882	0.231081
49P1	chr12	71676686	123584818	4594	-0.0390275
49P1	chr12	123586744	125349747	297	0.476108
49P1	chr12	125349747	130036105	98	0.233196
49P1	chr12	130037405	131084665	87	0.442997
49P1	chr12	131085165	132690378	264	-0.491918
49P1	chr12	132695881	133234356	147	-0.0582611
49P1	chr13	15879861	19173360	24	-0.929356
49P1	chr13	19173860	20403626	106	0.299567
49P1	chr13	20404126	57017795	2635	-0.55491
49P1	chr13	57171357	112375883	1814	0.223289
49P1	chr13	112376383	114326283	334	0.414404
49P1	chr14	15939217	106874055	7790	0.239048
49P1	chr15	16962086	22383925	73	-0.761419
49P1	chr15	22542522	45982196	2987	0.000123233
49P1	chr15	45982196	62242085	1468	-0.138428
49P1	chr15	62242788	84444649	2781	-0.0179261
49P1	chr15	84603925	101922767	1368	-0.034228
49P1	chr16	47427	38279231	5017	0.429513
49P1	chr16	46324795	90094829	4664	0.00666429
49P1	chr17	156218	37874251	5856	-0.266389
49P1	chr17	38195871	50684877	3186	-0.212477
49P1	chr17	50687533	56895954	278	-0.449957
49P1	chr17	56899112	68542167	1700	-0.302627
49P1	chr17	68542691	70612204	237	-0.500034
49P1	chr17	70612204	83135126	2295	-0.218204
49P1	chr18	117084	15155294	1103	0.530478
49P1	chr18	15155294	80247350	3180	-0.0711933
49P1	chr19	110970	8862940	2520	0.101604
49P1	chr19	8863294	8932785	71	-0.363191
49P1	chr19	8934886	19891677	3391	0.0731
49P1	chr19	19891677	25027980	325	-0.53045
49P1	chr19	27126811	29984720	56	1.86813
49P1	chr19	29985220	34022951	290	0.0591762
49P1	chr19	34023451	36341592	701	1.99886
49P1	chr19	36342092	37823579	297	1.6233
49P1	chr19	37825653	39776090	674	2.03196
49P1	chr19	39786635	55456488	4388	-0.478851
49P1	chr19	55456988	56038195	175	1.90315
49P1	chr19	56040920	58347031	553	1.71103
49P1	chr19	58351388	58571429	115	1.93829
49P1	chr20	87707	2483908	264	1.21119
49P1	chr20	2483908	4248680	430	1.36506
49P1	chr20	4249459	25686124	1260	1.18704
49P1	chr20	25686388	31257161	48	0.341207
49P1	chr20	31257661	34708865	575	1.32315
49P1	chr20	34715319	64092981	3392	-0.0855289
49P1	chr20	64097799	64273602	37	-1.42554
49P1	chr21	4942906	46664374	2529	-0.4206
49P1	chr22	10395631	17199580	93	-0.753313
49P1	chr22	17203560	46261970	4209	0.0236804
49P1	chr22	46261970	50782296	632	-0.366643
49P1	chrX	150500	120875450	7318	-0.272565
49P1	chrX	121047962	152936513	1570	-0.286108
49P1	chrX	152938073	154695414	581	-0.0366356
49P1	chrX	154695914	156007790	162	-0.255313
49P1	chrY	2786986	9255287	119	-5.07854
49P1	chrY	9547584	12708945	30	-1.50118
49P1	chrY	12709445	13704437	115	-12.6156
49P1	chrY	13705222	19566881	71	-3.42415
49P1	chrY	19567982	20781034	51	-10.9548
49P1	chrY	20781534	56959891	48	-2.61415
57P1	chr1	69381	125312698	13133	-0.222976
57P1	chr1	143281044	145608177	21	0.648699
57P1	chr1	145616231	152036917	1034	0.290949
57P1	chr1	152037417	152579938	134	0.49742
57P1	chr1	152600729	152614100	3	-20.3085
57P1	chr1	152622831	248918365	10106	0.29169
57P1	chr2	41605	90525254	6751	0.00876377
57P1	chr2	91283966	242003780	12083	-0.143198
57P1	chr3	150500	90086036	7456	-0.212567
57P1	chr3	90086036	198038669	7739	0.36798
57P1	chr4	59429	9172672	1190	-0.182074
57P1	chr4	9368889	190026768	9462	-0.280752
57P1	chr5	140305	47365108	2385	0.147482
57P1	chr5	49488671	181260815	9523	-0.256259
57P1	chr6	150500	32459319	3102	-0.0769592
57P1	chr6	32741441	170583749	9863	-0.130883
57P1	chr7	150500	142065622	10434	0.101359
57P1	chr7	142065713	142086717	18	-19.0147
57P1	chr7	142091912	143478798	286	-0.0616818
57P1	chr7	143623899	159142547	1233	0.0364426
57P1	chr8	150500	145054159	8906	0.0359389
57P1	chr9	154630	45525913	2611	-0.08111
57P1	chr9	60497470	81916277	834	0.188562
57P1	chr9	81928513	81948007	23	-0.527489
57P1	chr9	81948507	133256356	5196	0.180662
57P1	chr9	133262668	138177264	1250	-0.0696856
57P1	chr10	49179	79614115	5246	-0.184093
57P1	chr10	79907667	85869182	228	-0.0801431
57P1	chr10	85869682	106776694	2713	-0.338461
57P1	chr10	106777194	133626306	2104	-0.138864
57P1	chr11	150500	50877111	4954	-0.0433926
57P1	chr11	51026130	55603906	59	-0.189819
57P1	chr11	55603906	55651841	11	-25.1682
57P1	chr11	55652341	134986058	9011	-0.0440493
57P1	chr12	99144	9443678	1625	0.0149806
57P1	chr12	9595271	133234356	12016	-0.0596923
57P1	chr13	15879861	57017795	2765	-0.217213
57P1	chr13	57171357	114326283	2148	-0.174557
57P1	chr14	15939217	106874055	7790	-0.1643
57P1	chr15	16962086	84444649	7309	0.0215788
57P1	chr15	84603925	101922767	1368	0.020975
57P1	chr16	47427	3244288	1276	-0.00543513
57P1	chr16	3244470	31754960	3640	-0.194069
57P1	chr16	31759356	38279231	101	0.0540058
57P1	chr16	46324795	90094829	4664	-0.195015
57P1	chr17	156218	37874251	5856	-0.0871887
57P1	chr17	38195871	46286091	2306	0.0251127
57P1	chr17	46331024	46694664	37	0.923197
57P1	chr17	46704756	83135126	5353	0.0653821
57P1	chr18	117084	80247350	4283	0.0746216
57P1	chr19	110970	25027980	6307	0.0947569
57P1	chr19	27126811	51630218	5414	-0.0651381
57P1	chr19	51643534	51645532	3	-26.1844
57P1	chr19	51645779	53632136	428	-0.18529
57P1	chr19	53634528	58571429	1404	0.169785
57P1	chr20	87707	64273602	6006	0.037468
57P1	chr21	4942906	46664374	2529	-0.134802
57P1	chr22	10395631	22489400	887	0.356572
57P1	chr22	22489900	41680366	2768	0.157533
57P1	chr22	41682353	41688798	2	-3.30549
57P1	chr22	41690627	43425209	311	0.154463
57P1	chr22	43435033	50782296	966	0.414839
57P1	chrX	150500	120875450	7318	-0.50212
57P1	chrX	121047962	156007790	2313	-0.410784
57P1	chrY	2786986	9255287	119	0.309308
57P1	chrY	9547584	12405975	25	1.9543
57P1	chrY	12406795	21386263	249	0.00988829
57P1	chrY	21386763	56959891	41	2.0722
64P1	chr1	69381	61914666	8615	-0.10777
64P1	chr1	61915166	108793649	2969	-0.277065
64P1	chr1	108794824	125312698	1549	-0.147456
64P1	chr1	143281044	248918365	11298	0.0191115
64P1	chr2	41605	90525254	6751	0.0571385
64P1	chr2	91283966	140087488	3060	0.0639762
64P1	chr2	140087488	231592449	7719	-0.132808
64P1	chr2	231592949	242003780	1304	0.0251574
64P1	chr3	150500	90389053	7458	-0.128213
64P1	chr3	90389053	169144999	5392	0.0912977
64P1	chr3	169150255	198038669	2345	0.323939
64P1	chr4	59429	9172672	1190	-0.0895677
64P1	chr4	9368889	190026768	9462	-0.237008
64P1	chr5	140305	6606914	435	0.130881
64P1	chr5	6607197	47365108	1950	-0.0759518
64P1	chr5	49488671	181260815	9523	-0.188358
64P1	chr6	150500	32459319	3102	-0.164495
64P1	chr6	32741441	56057156	3009	-0.119368
64P1	chr6	56057656	56164822	27	-0.781203
64P1	chr6	56166901	69932865	502	-0.129368
64P1	chr6	69936782	70272090	75	-0.557405
64P1	chr6	70273985	105100586	1764	-0.1307
64P1	chr6	105101086	123251911	1230	-0.0547686
64P1	chr6	123252411	123393683	26	-0.78551
64P1	chr6	123394183	170583749	3230	-0.0286665
64P1	chr7	150500	7373548	905	0.129564
64P1	chr7	7380657	17897446	449	-0.106678
64P1	chr7	17897946	76514078	3510	0.0460331
64P1	chr7	76515042	80217495	186	-0.103988
64P1	chr7	80217995	82902150	142	-0.302705
64P1	chr7	82902650	94395222	816	-0.0641078
64P1	chr7	94397745	94426532	46	-0.615873
64P1	chr7	94427005	95287135	76	-0.215601
64P1	chr7	95288533	96496295	105	-0.036788
64P1	chr7	96496795	102667266	1199	0.135896
64P1	chr7	102667766	143478798	3304	-0.011062
64P1	chr7	143623899	143875486	18	-0.641554
64P1	chr7	143875986	144187200	44	0.00616857
64P1	chr7	144187700	144453665	49	-0.428291
64P1	chr7	144454165	159142547	1122	0.0102919
64P1	chr8	150500	12729334	621	-0.0684939
64P1	chr8	12731733	17309328	169	-0.279583
64P1	chr8	17311508	39680228	1946	-0.0889923
64P1	chr8	39680728	39767045	14	0.79057
64P1	chr8	39767150	78597882	1923	-0.121325
64P1	chr8	78598382	120693910	2246	-0.193415
64P1	chr8	120694410	141160789	1029	-0.0905631
64P1	chr8	141163330	144774337	894	0.106647
64P1	chr8	144774337	145054159	64	-0.14793
64P1	chr9	154630	20620964	1106	-0.18978
64P1	chr9	20621772	22917278	136	-0.456734
64P1	chr9	22917278	45525913	1369	-0.117803
64P1	chr9	60497470	138177264	7303	0.120134
64P1	chr10	49179	79614115	5246	-0.0178442
64P1	chr10	79907667	126118226	4459	-0.069539
64P1	chr10	126118726	133626306	586	0.140666
64P1	chr11	150500	2768341	737	0.0569124
64P1	chr11	2768841	44114303	3407	-0.109805
64P1	chr11	44114803	50877111	810	-0.00949952
64P1	chr11	51026130	55602938	57	-0.0857351
64P1	chr11	55603438	55651841	13	-5.13729
64P1	chr11	55652341	83169995	4827	-0.0413326
64P1	chr11	83171817	113260323	1866	-0.164442
64P1	chr11	113262844	134986058	2318	-0.05542
64P1	chr12	99144	9443678	1625	0.120187
64P1	chr12	9595271	133234356	12016	-0.0338974
64P1	chr13	15879861	57017795	2765	-0.207701
64P1	chr13	57171357	102728950	1340	-0.239088
64P1	chr13	102729450	102749592	76	0.101447
64P1	chr13	102749592	110512193	307	-0.242636
64P1	chr13	110512693	114326283	425	-0.0632216
64P1	chr14	15939217	26153028	1421	0.0934627
64P1	chr14	26153028	96881210	5327	-0.0213026
64P1	chr14	96881710	106874055	1042	0.122263
64P1	chr15	16962086	20457722	39	-0.233552
64P1	chr15	20457824	22125978	26	-1.00351
64P1	chr15	22125978	84444649	7244	-0.149962
64P1	chr15	84603925	101922767	1368	-0.102276
64P1	chr16	47427	2713700	1089	0.213577
64P1	chr16	2714062	38279231	3928	0.0843183
64P1	chr16	46324795	90094829	4664	0.0863089
64P1	chr17	156218	37874251	5856	0.0415759
64P1	chr17	38195871	40555820	658	0.153414
64P1	chr17	40558890	80381764	6310	-0.0282187
64P1	chr17	80381764	83135126	728	0.0996653
64P1	chr18	117084	80247350	4283	-0.0540783
64P1	chr19	110970	12919259	4027	0.0139677
64P1	chr19	12922745	20922898	2030	0.185761
64P1	chr19	20923905	25027980	250	0.000620933
64P1	chr19	27126811	36825621	1144	0.243131
64P1	chr19	36826121	37884431	201	0.605927
64P1	chr19	37884931	39840517	689	0.885935
64P1	chr19	39846288	40710138	237	0.538154
64P1	chr19	40714064	51873708	3178	-0.0914944
64P1	chr19	51877279	53632136	396	-0.277138
64P1	chr19	53634528	54241796	160	-0.087456
64P1	chr19	54242023	54242753	3	-5.33112
64P1	chr19	54250783	58571429	1241	-0.139483
64P1	chr20	87707	60012732	5306	-0.0272607
64P1	chr20	60013232	61498934	17	0.643728
64P1	chr20	61499992	64273602	683	0.10421
64P1	chr21	4942906	14498594	104	-0.107943
64P1	chr21	14500526	23032910	188	0.194849
64P1	chr21	23032910	46664374	2237	-0.131578
64P1	chr22	10395631	50782296	4934	0.125902
64P1	chrX	150500	2770593	153	-0.114881
64P1	chrX	2774713	47169500	2416	-0.808281
64P1	chrX	47171025	51743894	785	-0.673131
64P1	chrX	51743894	80443417	1853	-0.546731
64P1	chrX	80443417	108558561	1309	-0.64984
64P1	chrX	108559061	108686131	47	-1.08043
64P1	chrX	108687479	120875450	755	-0.624211
64P1	chrX	121047962	151717401	1445	-0.600204
64P1	chrX	151721392	154156535	477	-0.425634
64P1	chrX	154157035	154254485	10	-1.33554
64P1	chrX	154295857	154508652	177	-0.314936
64P1	chrX	154511845	155888964	187	-0.571326
64P1	chrX	155889464	156007790	17	0.136997
64P1	chrY	2786986	9255287	119	0.155619
64P1	chrY	9547584	12391369	24	1.82836
64P1	chrY	12392643	21386263	250	-0.0355819
64P1	chrY	21386763	56959891	41	1.62831
cn38P	chr1	69381	31505714	4666	-0.543051
cn38P	chr1	31508346	91861533	5870	0.0224345
cn38P	chr1	91862033	94231613	347	-0.63794
cn38P	chr1	94232113	125312698	2250	0.0193649
cn38P	chr1	143281044	248918365	11298	0.108391
cn38P	chr2	41605	90525254	6751	0.0303734
cn38P	chr2	91283966	242003780	12083	0.0266601
cn38P	chr3	150500	86799981	7371	-0.555469
cn38P	chr3	86799981	166772833	5360	0.00917044
cn38P	chr3	166772833	198038669	2464	0.78574
cn38P	chr4	59429	9172672	1190	-0.0745611
cn38P	chr4	9368889	190026768	9462	-0.0451911
cn38P	chr5	140305	47365108	2385	-0.064578
cn38P	chr5	49488671	95961072	2878	-0.267871
cn38P	chr5	95961572	155017564	4594	-0.569418
cn38P	chr5	155018064	181260815	2051	-0.254421
cn38P	chr6	150500	32459319	3102	-0.269974
cn38P	chr6	32741441	170583749	9863	-0.219774
cn38P	chr7	150500	58217540	3937	0.261467
cn38P	chr7	58217540	62700091	30	1.10276
cn38P	chr7	62700091	101036399	3225	0.242704
cn38P	chr7	101036399	101042029	18	-0.713848
cn38P	chr7	101042029	143478798	3528	0.271236
cn38P	chr7	143623899	144187200	62	0.353888
cn38P	chr7	144187700	144377192	44	0.959341
cn38P	chr7	144378759	159142547	1127	0.243186
cn38P	chr8	150500	145054159	8906	-0.00665911
cn38P	chr9	154630	21966699	1225	-0.562556
cn38P	chr9	21968226	22451913	14	-1.61826
cn38P	chr9	22452413	43280180	1357	-0.541609
cn38P	chr9	43280180	45525913	15	0.677055
cn38P	chr9	60497470	138177264	7303	0.0320696
cn38P	chr10	49179	79614115	5246	-0.210547
cn38P	chr10	79907667	133626306	5045	-0.243399
cn38P	chr11	150500	50877111	4954	0.010273
cn38P	chr11	51026130	134986058	9081	0.0118328
cn38P	chr12	99144	9443678	1625	0.0217214
cn38P	chr12	9595271	133234356	12016	-0.0144773
cn38P	chr13	15879861	57017795	2765	-0.557439
cn38P	chr13	57171357	114326283	2148	-0.579876
cn38P	chr14	15939217	22922242	623	0.111446
cn38P	chr14	22922440	23182916	108	-0.379389
cn38P	chr14	23183416	106874055	7059	0.0901018
cn38P	chr15	16962086	22194372	71	0.305605
cn38P	chr15	22202572	43564165	2464	-0.186996
cn38P	chr15	43564864	43718184	154	0.308645
cn38P	chr15	43718684	84444649	4620	-0.213452
cn38P	chr15	84603925	101922767	1368	-0.194723
cn38P	chr16	47427	38279231	5017	0.0285161
cn38P	chr16	46324795	90094829	4664	-0.181964
cn38P	chr17	156218	19968463	3992	-0.538038
cn38P	chr17	19978181	37874251	1864	0.0308742
cn38P	chr17	38195871	46286091	2306	0.0377729
cn38P	chr17	46331024	46694664	37	0.878586
cn38P	chr17	46704756	83135126	5353	0.0130223
cn38P	chr18	117084	15452504	1105	-0.0177854
cn38P	chr18	15452504	20950881	37	0.639153
cn38P	chr18	20951381	80247350	3141	0.0209756
cn38P	chr19	110970	334544	22	0.346735
cn38P	chr19	336080	8605712	2467	-0.193459
cn38P	chr19	8606212	8810778	12	0.890042
cn38P	chr19	8811278	8936200	95	0.417786
cn38P	chr19	8936200	9126952	149	0.616051
cn38P	chr19	9127452	12248118	985	0.359002
cn38P	chr19	12250241	21405858	2378	0.497566
cn38P	chr19	21406358	22391701	82	1.12121
cn38P	chr19	22392686	25027980	117	0.766816
cn38P	chr19	27126811	51630218	5414	0.247929
cn38P	chr19	51643534	51645532	3	-26.2049
cn38P	chr19	51645779	58571429	1832	0.220213
cn38P	chr20	87707	64273602	6006	0.0432307
cn38P	chr21	4942906	46664374	2529	-0.556249
cn38P	chr22	10395631	50782296	4934	0.447998
cn38P	chrX	150500	54560604	3765	-0.994067
cn38P	chrX	54561104	120875450	3553	-0.279135
cn38P	chrX	121047962	156007790	2313	-0.23861
cn38P	chrY	2786986	9255287	119	-1.19192
cn38P	chrY	9547584	12391369	24	0.725856
cn38P	chrY	12392643	21386263	250	-1.92225
cn38P	chrY	21386763	56959891	41	0.378661
cn42P	chr1	69381	23093750	3459	-0.283888
cn42P	chr1	23093750	125312698	9674	-0.0211136
cn42P	chr1	143281044	161958656	3625	-0.012839
cn42P	chr1	161959156	210093819	4379	0.258462
cn42P	chr1	210094319	248574278	3231	0.443208
cn42P	chr1	248574278	248627130	12	-0.474965
cn42P	chr1	248627630	248918365	51	0.363473
cn42P	chr2	41605	1979227	136	-0.099646
cn42P	chr2	1979519	65000945	4738	0.141604
cn42P	chr2	65001445	90525254	1877	-0.108548
cn42P	chr2	91283966	242003780	12083	-0.31362
cn42P	chr3	150500	137466994	11032	-0.313524
cn42P	chr3	137466994	168551353	1794	0.233362
cn42P	chr3	168552449	198038669	2369	0.521726
cn42P	chr4	59429	9172672	1190	-0.369902
cn42P	chr4	9368889	41257128	1385	-0.303813
cn42P	chr4	41260644	79740846	2339	0.31464
cn42P	chr4	79740846	190026768	5738	-0.318896
cn42P	chr5	140305	47365108	2385	0.059428
cn42P	chr5	49488671	51393612	57	-0.334821
cn42P	chr5	51394112	62155612	571	0.107967
cn42P	chr5	62155612	69166760	431	-0.339293
