Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
58A2	chr3	150500	198038669	15195	-0.0237783
58A2	chr4	59429	9172672	1190	-0.0823091
58A2	chr4	9368889	190026768	9462	-0.0298248
58A2	chr5	140305	47365108	2385	-0.0269152
58A2	chr5	49488671	181260815	9523	-0.023899
58A2	chr6	150500	32459319	3102	-0.00867856
58A2	chr6	32741441	170583749	9863	-0.0162244
58A2	chr7	150500	143478798	10738	-0.047202
58A2	chr7	143623899	159142547	1233	-0.0196848
58A2	chr8	150500	145054159	8906	-0.0339502
58A2	chr9	154630	45525913	2611	-0.000179463
58A2	chr9	60497470	138177264	7303	-0.0432136
58A2	chr10	49179	79614115	5246	-0.0294099
58A2	chr10	79907667	133626306	5045	-0.0312241
58A2	chr11	150500	50877111	4954	-0.0308228
58A2	chr11	51026130	134986058	9081	-0.0158072
58A2	chr12	99144	9443678	1625	-0.0210677
58A2	chr12	9595271	133234356	12016	-0.0341855
58A2	chr13	15879861	57017795	2765	-0.0322723
58A2	chr13	57171357	114326283	2148	-0.0277134
58A2	chr14	15939217	106874055	7790	-0.0238457
58A2	chr15	16962086	84444649	7309	-0.0339085
58A2	chr15	84603925	101922767	1368	0.000573181
58A2	chr16	47427	38279231	5017	-0.0591569
58A2	chr16	46324795	90094829	4664	-0.0438444
58A2	chr17	156218	37874251	5856	-0.0347545
58A2	chr17	38195871	38256397	12	-0.992074
58A2	chr17	38256897	46286091	2294	-0.0235586
58A2	chr17	46331024	46694664	37	-1.48787
58A2	chr17	46704756	83135126	5353	-0.00952177
58A2	chr18	117084	80247350	4283	-0.0223065
58A2	chr19	110970	25027980	6307	-0.106636
58A2	chr19	27126811	43203383	2857	-0.101746
58A2	chr19	43203883	43253648	3	-18.9992
58A2	chr19	43254148	58571429	4389	-0.104422
58A2	chr20	87707	64273602	6006	-0.0169572
58A2	chr21	4942906	45467739	2226	-0.0450835
58A2	chr21	45468239	46221977	146	-0.264607
58A2	chr21	46222627	46245199	10	0.151838
58A2	chr21	46246304	46442575	88	-0.0634151
58A2	chr21	46443807	46664374	59	0.0548137
58A2	chr22	10395631	50782296	4934	-0.0563342
58A2	chrX	150500	120875450	7318	-1.03357
58A2	chrX	121047962	156007790	2313	-1.03664
58A2	chrY	2786986	9255287	119	-0.173545
58A2	chrY	9547584	56959891	315	-0.0910056
58A3	chr1	69381	125312698	13133	-0.023224
58A3	chr1	143281044	248918365	11298	-0.0177226
58A3	chr2	41605	90525254	6751	-0.0191542
58A3	chr2	91283966	242003780	12083	-0.0246938
58A3	chr3	150500	198038669	15195	-0.0241123
58A3	chr4	59429	9172672	1190	-0.0761424
58A3	chr4	9368889	190026768	9462	-0.0214736
58A3	chr5	140305	47365108	2385	-0.0213838
58A3	chr5	49488671	181260815	9523	-0.0111116
58A3	chr6	150500	32459319	3102	-0.0457971
58A3	chr6	32741441	170583749	9863	-0.0116742
58A3	chr7	150500	143478798	10738	-0.0479867
58A3	chr7	143623899	159142547	1233	-0.0335979
58A3	chr8	150500	145054159	8906	-0.0150811
58A3	chr9	154630	45525913	2611	-0.00258635
58A3	chr9	60497470	138177264	7303	-0.0416329
58A3	chr10	49179	79614115	5246	-0.0237164
58A3	chr10	79907667	133626306	5045	-0.0299317
58A3	chr11	150500	408895	110	0.0222062
58A3	chr11	409865	3379042	726	-0.14196
58A3	chr11	3379542	50877111	4118	-0.0182863
58A3	chr11	51026130	134986058	9081	-0.0130654
58A3	chr12	99144	9443678	1625	-0.0298473
58A3	chr12	9595271	133234356	12016	-0.0309561
58A3	chr13	15879861	57017795	2765	-0.0087588
58A3	chr13	57171357	114326283	2148	-0.0265395
58A3	chr14	15939217	106874055	7790	-0.0250647
58A3	chr15	16962086	20228119	22	0.454786
58A3	chr15	20228619	22810798	69	-0.505738
58A3	chr15	22812160	43558934	2443	-0.052261
58A3	chr15	43564102	43756768	159	0.201066
58A3	chr15	43761421	49239369	628	-0.00674868
58A3	chr15	49239869	49422714	16	-1.0429
58A3	chr15	49424295	84444649	3972	-0.0341009
58A3	chr15	84603925	101922767	1368	-0.000612829
58A3	chr16	47427	38279231	5017	-0.0584353
58A3	chr16	46324795	90094829	4664	-0.0401671
58A3	chr17	156218	37874251	5856	-0.0327431
58A3	chr17	38195871	38241700	10	-1.04097
58A3	chr17	38242200	46286091	2296	-0.0446648
58A3	chr17	46331024	46694664	37	-0.862156
58A3	chr17	46704756	83135126	5353	-0.0392099
58A3	chr18	117084	80247350	4283	-0.0319569
58A3	chr19	110970	25027980	6307	-0.0870113
58A3	chr19	27126811	43203383	2857	-0.083835
58A3	chr19	43203883	43253648	3	-26.1697
58A3	chr19	43254148	58571429	4389	-0.0812607
58A3	chr20	87707	64273602	6006	-0.0339081
58A3	chr21	4942906	46664374	2529	-0.0506146
58A3	chr22	10395631	50782296	4934	-0.0413134
58A3	chrX	150500	120875450	7318	-0.585694
58A3	chrX	121047962	156007790	2313	-0.586376
58A3	chrY	2786986	9255287	119	0.231696
58A3	chrY	9547584	12405975	25	1.92191
58A3	chrY	12406795	21386263	249	-0.130143
58A3	chrY	21386763	56959891	41	2.00263
58A4	chr1	69381	125312698	13133	-0.0208297
58A4	chr1	143281044	248918365	11298	-0.0271167
58A4	chr2	41605	90525254	6751	-0.0292496
58A4	chr2	91283966	242003780	12083	-0.034155
58A4	chr3	150500	198038669	15195	-0.0216352
58A4	chr4	59429	9172672	1190	-0.0323517
58A4	chr4	9368889	190026768	9462	-0.0366922
58A4	chr5	140305	47365108	2385	-0.0207433
58A4	chr5	49488671	181260815	9523	-0.0305818
58A4	chr6	150500	32459319	3102	-0.0487838
58A4	chr6	32741441	170583749	9863	-0.0278124
58A4	chr7	150500	143478798	10738	-0.0509015
58A4	chr7	143623899	159142547	1233	-0.0154782
58A4	chr8	150500	145054159	8906	-0.0186791
58A4	chr9	154630	45525913	2611	-0.000274436
58A4	chr9	60497470	138177264	7303	-0.0249973
58A4	chr10	49179	79614115	5246	-0.032684
58A4	chr10	79907667	133626306	5045	-0.0308129
58A4	chr11	150500	50877111	4954	-0.0271919
58A4	chr11	51026130	134986058	9081	-0.0103416
58A4	chr12	99144	9443678	1625	-0.0241029
58A4	chr12	9595271	133234356	12016	-0.0327681
58A4	chr13	15879861	57017795	2765	-0.0279027
58A4	chr13	57171357	114326283	2148	-0.0168939
58A4	chr14	15939217	106874055	7790	-0.0186228
58A4	chr15	16962086	84444649	7309	-0.035541
58A4	chr15	84603925	101922767	1368	0.0114146
58A4	chr16	47427	38279231	5017	-0.0401839
58A4	chr16	46324795	90094829	4664	-0.0189966
58A4	chr17	156218	37874251	5856	-0.0240028
58A4	chr17	38195871	83135126	7696	-0.0265554
58A4	chr18	117084	80247350	4283	-0.0411891
58A4	chr19	110970	25027980	6307	-0.0624754
58A4	chr19	27126811	43203383	2857	-0.082596
58A4	chr19	43203883	43253648	3	-26.106
58A4	chr19	43254148	58571429	4389	-0.0803271
58A4	chr20	87707	64273602	6006	-0.028084
58A4	chr21	4942906	46664374	2529	-0.0258568
58A4	chr22	10395631	50782296	4934	-0.0213424
58A4	chrX	150500	120875450	7318	-0.598023
58A4	chrX	121047962	156007790	2313	-0.574923
58A4	chrY	2786986	9255287	119	0.244206
58A4	chrY	9547584	21386263	274	-0.0880964
58A4	chrY	21386763	56959891	41	2.03194
58P1	chr1	69381	3782765	747	0.26118
58P1	chr1	3783993	25272045	3031	0.0973854
58P1	chr1	25272545	27949164	550	-0.402362
58P1	chr1	27953212	125312698	8805	0.00592797
58P1	chr1	143281044	248918365	11298	0.34924
58P1	chr2	41605	90525254	6751	0.221234
58P1	chr2	91283966	139797100	3058	0.206061
58P1	chr2	139797100	240134007	8633	-0.079044
58P1	chr2	240139167	242003780	392	0.110397
58P1	chr3	150500	77481221	7211	-0.336891
58P1	chr3	77481721	94064548	306	-1.08458
58P1	chr3	94065048	100261073	237	-0.616171
58P1	chr3	100267748	121459547	1388	0.115922
58P1	chr3	121460047	130586660	1254	0.282014
58P1	chr3	130589089	134370962	439	-0.0652281
58P1	chr3	134370962	152432214	1279	0.32473
58P1	chr3	152432714	156515222	206	5.4244e-05
58P1	chr3	156516267	169144999	530	0.303551
58P1	chr3	169150255	174281305	357	0.605461
58P1	chr3	174281805	195751273	1617	1.20533
58P1	chr3	195752370	198038669	371	1.49409
58P1	chr4	59429	9172672	1190	-0.11949
58P1	chr4	9368889	190026768	9462	-0.333318
58P1	chr5	140305	729933	117	1.35356
58P1	chr5	730433	833809	17	0.75941
58P1	chr5	837362	5181541	219	1.42611
58P1	chr5	5182041	38942973	1582	1.19437
58P1	chr5	38944443	47365108	450	1.04452
58P1	chr5	49488671	175303462	8521	-0.473675
58P1	chr5	175303462	181260815	1002	0.188122
58P1	chr6	150500	32459319	3102	0.244579
58P1	chr6	32741441	33277702	201	0.149288
58P1	chr6	33277702	44419599	2000	0.301179
58P1	chr6	44422644	58418952	1047	0.194642
58P1	chr6	58418952	59942642	10	-1.05297
58P1	chr6	60095011	68930671	211	0.131409
58P1	chr6	68936516	70272090	144	-0.165507
58P1	chr6	70273985	116877500	2669	0.140368
58P1	chr6	116877793	170583749	3581	-0.0531584
58P1	chr7	150500	31548992	2284	0.254202
58P1	chr7	31549492	143478798	8454	-0.0400101
58P1	chr7	143623899	148827268	235	-0.18268
58P1	chr7	148828737	152103301	514	0.024138
58P1	chr7	152105242	159142547	484	-0.10627
58P1	chr8	150500	46083379	3136	-0.0127981
58P1	chr8	46083379	141138139	4806	0.55349
58P1	chr8	141141200	145054159	964	-0.185434
58P1	chr9	154630	32573062	1486	-0.457716
58P1	chr9	32573562	38570621	1056	-0.337403
58P1	chr9	38572005	43280180	54	-0.41697
58P1	chr9	43280180	45525913	15	-1.19395
58P1	chr9	60497470	138177264	7303	-0.36662
58P1	chr10	49179	288423	25	-0.183417
58P1	chr10	288923	4847532	213	0.00868033
58P1	chr10	4848032	37219522	2253	0.384354
58P1	chr10	37219533	39637386	70	0.148272
58P1	chr10	39785547	79614115	2685	-0.384252
58P1	chr10	79907667	87503381	357	-0.394893
58P1	chr10	87504913	88362727	57	-2.74935
58P1	chr10	88363227	105701490	2491	-0.382385
58P1	chr10	105701490	133626306	2140	0.251686
58P1	chr11	150500	50877111	4954	-0.29507
58P1	chr11	51026130	58180379	475	0.399295
58P1	chr11	58190488	91336265	4836	-0.105767
58P1	chr11	91336265	111741614	1276	0.143776
58P1	chr11	111742009	134986058	2494	0.309806
58P1	chr12	99144	8914099	1463	1.52265
58P1	chr12	8917629	9443678	162	1.37289
58P1	chr12	9595271	38488900	1872	1.37456
58P1	chr12	38488900	133234356	10144	0.0590201
58P1	chr13	15879861	57017795	2765	-0.419827
58P1	chr13	57171357	70256195	201	-0.277782
58P1	chr13	70256195	81979095	382	0.0476601
58P1	chr13	81979095	114326283	1565	-0.267419
58P1	chr14	15939217	106874055	7790	0.18736
58P1	chr15	16962086	43558934	2534	-0.399081
58P1	chr15	43564102	43648066	83	0.320722
58P1	chr15	43648821	43718184	72	0.0889275
58P1	chr15	43718684	84444649	4620	-0.403791
58P1	chr15	84603925	101922767	1368	-0.363758
58P1	chr16	47427	38279231	5017	-0.107555
58P1	chr16	46324795	90094829	4664	-0.130374
58P1	chr17	156218	37874251	5856	-0.163837
58P1	chr17	38195871	83135126	7696	0.0933462
58P1	chr18	117084	20955247	1146	-0.451532
58P1	chr18	20959837	80247350	3137	-0.0932191
58P1	chr19	110970	12596648	3816	-0.277418
58P1	chr19	12597148	12663464	32	-1.0121
58P1	chr19	12663700	18163390	1613	-0.292949
58P1	chr19	18166110	20303383	569	0.277607
58P1	chr19	20305145	22193113	146	0.527799
58P1	chr19	22196597	24086805	117	0.156941
58P1	chr19	24087305	25027980	14	-0.282975
58P1	chr19	27126811	58571429	7249	0.234482
58P1	chr20	87707	16311832	1249	0.574437
58P1	chr20	16312332	31259634	755	-0.0177983
58P1	chr20	31260134	46035044	2125	0.395177
58P1	chr20	46035401	46387439	83	0.770588
58P1	chr20	46389036	47097170	66	0.406467
58P1	chr20	47097670	49374994	273	0.772322
58P1	chr20	49375494	50275169	83	0.425664
58P1	chr20	50278829	57555703	399	0.789374
58P1	chr20	57561409	60856573	284	0.305233
58P1	chr20	60857073	64273602	689	0.534724
58P1	chr21	4942906	10413219	38	-0.119395
58P1	chr21	10414254	30813222	579	-0.470423
58P1	chr21	30813722	46664374	1912	-0.324348
58P1	chr22	10395631	50782296	4934	0.461588
58P1	chrX	150500	2770593	153	0.626294
58P1	chrX	2774713	58364142	3837	-0.128806
58P1	chrX	58364142	120875450	3328	-1.07266
58P1	chrX	121047962	156007790	2313	-0.974272
58P1	chrY	2786986	9255287	119	0.926501
58P1	chrY	9547584	12406944	26	2.32064
58P1	chrY	12407809	21386263	248	0.674947
58P1	chrY	21386763	56959891	41	2.75964
63C1	chr1	69381	125312698	13133	-0.05869
63C1	chr1	143281044	248918365	11298	0.0225717
63C1	chr2	41605	90525254	6751	-0.018147
63C1	chr2	91283966	242003780	12083	9.77801e-05
63C1	chr3	150500	198038669	15195	0.00384535
63C1	chr4	59429	9172672	1190	-0.0724349
63C1	chr4	9368889	190026768	9462	-0.0338509
63C1	chr5	140305	1882649	316	0.00368398
63C1	chr5	1883149	10227649	265	0.241759
63C1	chr5	10235208	47365108	1804	0.0516117
63C1	chr5	49488671	181260815	9523	-0.0404556
63C1	chr6	150500	32459319	3102	-0.108187
63C1	chr6	32741441	170583749	9863	0.000804218
63C1	chr7	150500	5214484	554	-0.0840796
63C1	chr7	5214488	6823362	333	-0.249417
63C1	chr7	6824086	57918704	3048	0.00989278
63C1	chr7	57918704	62998928	34	0.892906
63C1	chr7	62998928	65399877	112	-0.0452744
63C1	chr7	65400377	77893664	897	-0.174519
63C1	chr7	77900710	97963158	1303	0.0332331
63C1	chr7	97964981	103354951	1261	-0.105062
63C1	chr7	103355691	143478798	3196	0.0291522
63C1	chr7	143623899	159142547	1233	-0.0338962
63C1	chr8	150500	145054159	8906	-0.0137826
63C1	chr9	154630	45525913	2611	0.0127768
63C1	chr9	60497470	115703044	3715	-0.0272633
63C1	chr9	115703044	120388733	126	0.258831
63C1	chr9	120389233	123792632	513	-0.0114946
63C1	chr9	123793132	138177264	2949	-0.114002
63C1	chr10	49179	79614115	5246	-0.0376025
63C1	chr10	79907667	133626306	5045	-0.021507
63C1	chr11	150500	4111642	929	-0.0893753
63C1	chr11	4111897	45915570	3332	0.0465595
63C1	chr11	45915700	50877111	693	-0.0833145
63C1	chr11	51026130	134986058	9081	-0.030884
63C1	chr12	99144	9443678	1625	-0.0356389
63C1	chr12	9595271	133234356	12016	-0.057913
63C1	chr13	15879861	18126913	15	0.900935
63C1	chr13	18126913	57017795	2750	-0.0668817
63C1	chr13	57171357	114326283	2148	-0.0228629
63C1	chr14	15939217	106874055	7790	-0.0797962
63C1	chr15	16962086	84444649	7309	0.00764493
63C1	chr15	84603925	101922767	1368	0.0638336
63C1	chr16	47427	38279231	5017	-0.101406
63C1	chr16	46324795	90094829	4664	-0.0564358
63C1	chr17	156218	37874251	5856	-0.0528965
63C1	chr17	38195871	83135126	7696	-0.0730807
63C1	chr18	117084	15452504	1105	-0.0455693
63C1	chr18	15452504	20802276	36	0.839806
63C1	chr18	20802276	80247350	3142	0.0185923
63C1	chr19	110970	8868576	2526	-0.194558
63C1	chr19	8871479	9094188	206	0.0902433
63C1	chr19	9102266	25027980	3575	-0.155873
63C1	chr19	27126811	58571429	7249	-0.0934203
63C1	chr20	87707	64273602	6006	-0.0103628
63C1	chr21	4942906	46664374	2529	-0.0376212
63C1	chr22	10395631	50782296	4934	-0.0585922
63C1	chrX	150500	120875450	7318	-0.58629
63C1	chrX	121047962	155544593	2289	-0.580169
63C1	chrX	155545093	156007790	24	0.00105344
63C1	chrY	2786986	9255287	119	0.113689
63C1	chrY	9547584	12391369	24	1.94789
63C1	chrY	12392643	21386263	250	-0.0453905
63C1	chrY	21386763	56959891	41	1.64972
63C2	chr1	69381	2644478	613	-0.323282
63C2	chr1	2645292	29181754	3895	-0.148505
63C2	chr1	29182254	125312698	8625	0.0250772
63C2	chr1	143281044	195483594	6122	-0.0624959
63C2	chr1	195483594	248918365	5176	0.080338
63C2	chr2	41605	26309581	1561	-0.0773262
63C2	chr2	26309943	39551480	1669	0.105336
63C2	chr2	39551480	84822100	3058	0.250643
63C2	chr2	84823952	90525254	463	0.133818
63C2	chr2	91283966	201229085	7835	0.134303
63C2	chr2	201229585	242003780	4248	-0.142572
63C2	chr3	150500	90389053	7458	-0.117493
63C2	chr3	90389053	161503330	5173	0.0656998
63C2	chr3	161503330	195650883	2172	0.378856
63C2	chr3	195651383	195749066	19	-0.855612
