Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
39A2	chr16	47427	38279231	5017	-0.0186796
39A2	chr16	46324795	90094829	4664	-0.0264335
39A2	chr17	156218	37874251	5856	-0.0495377
39A2	chr17	38195871	83135126	7696	-0.0333383
39A2	chr18	117084	80247350	4283	-0.0745596
39A2	chr19	110970	25027980	6307	-0.0357994
39A2	chr19	27126811	58571429	7249	-0.0654645
39A2	chr20	87707	64273602	6006	-0.0173779
39A2	chr21	4942906	46664374	2529	-0.0528816
39A2	chr22	10395631	50782296	4934	-0.0110032
39A2	chrX	150500	120875450	7318	0.292804
39A2	chrX	121047962	156007790	2313	0.323401
39A2	chrY	2786986	9255287	119	0.094724
39A2	chrY	9547584	56959891	315	0.124729
51A1	chr1	69381	125312698	13133	-0.0348727
51A1	chr1	143281044	248918365	11298	-0.0339179
51A1	chr2	41605	90525254	6751	-0.0485967
51A1	chr2	91283966	242003780	12083	-0.0313572
51A1	chr3	150500	198038669	15195	-0.0306875
51A1	chr4	59429	9172672	1190	0.0128797
51A1	chr4	9368889	190026768	9462	-0.0310708
51A1	chr5	140305	47365108	2385	-0.0201229
51A1	chr5	49488671	181260815	9523	-0.0298189
51A1	chr6	150500	32459319	3102	-0.111224
51A1	chr6	32741441	170583749	9863	-0.0332815
51A1	chr7	150500	143478798	10738	-0.0397716
51A1	chr7	143623899	159142547	1233	-0.039707
51A1	chr8	150500	145054159	8906	-0.0225409
51A1	chr9	154630	45525913	2611	-0.022187
51A1	chr9	60497470	138177264	7303	-0.0256121
51A1	chr10	49179	79614115	5246	-0.028557
51A1	chr10	79907667	133626306	5045	-0.039589
51A1	chr11	150500	50877111	4954	-0.0216794
51A1	chr11	51026130	134986058	9081	-0.0222819
51A1	chr12	99144	9443678	1625	-0.0441264
51A1	chr12	9595271	133234356	12016	-0.0432568
51A1	chr13	15879861	57017795	2765	-0.0271192
51A1	chr13	57171357	114326283	2148	-0.0172172
51A1	chr14	15939217	106874055	7790	-0.0466912
51A1	chr15	16962086	84444649	7309	-0.0418657
51A1	chr15	84603925	101922767	1368	-0.0260239
51A1	chr16	47427	38279231	5017	-0.0301965
51A1	chr16	46324795	90094829	4664	-0.0189841
51A1	chr17	156218	37874251	5856	-0.0334812
51A1	chr17	38195871	83135126	7696	-0.0360199
51A1	chr18	117084	80247350	4283	-0.0209708
51A1	chr19	110970	25027980	6307	-0.0372382
51A1	chr19	27126811	54635722	6129	-0.0623494
51A1	chr19	54636729	54666438	11	-1.3103
51A1	chr19	54667870	58571429	1109	-0.0478632
51A1	chr20	87707	64273602	6006	-0.0278304
51A1	chr21	4942906	46664374	2529	-0.0239247
51A1	chr22	10395631	50782296	4934	-0.0245248
51A1	chrX	150500	120875450	7318	-0.592221
51A1	chrX	121047962	156007790	2313	-0.569131
51A1	chrY	2786986	9255287	119	0.289269
51A1	chrY	9547584	12391369	24	2.04993
51A1	chrY	12392643	21386263	250	-0.0297208
51A1	chrY	21386763	56959891	41	2.16986
52M1	chr1	69381	125312698	13133	-0.0617934
52M1	chr1	143281044	248918365	11298	0.165971
52M1	chr2	41605	90525254	6751	-0.0708285
52M1	chr2	91283966	242003780	12083	-0.0492107
52M1	chr3	150500	198038669	15195	-0.0656601
52M1	chr4	59429	9172672	1190	-0.0596592
52M1	chr4	9368889	190026768	9462	-0.0616582
52M1	chr5	140305	47365108	2385	-0.00422053
52M1	chr5	49488671	181260815	9523	-0.0135305
52M1	chr6	150500	32459319	3102	-0.0525158
52M1	chr6	32741441	170583749	9863	-0.049478
52M1	chr7	150500	143478798	10738	-0.0266346
52M1	chr7	143623899	159142547	1233	-0.011234
52M1	chr8	150500	145054159	8906	-0.0527798
52M1	chr9	154630	45525913	2611	-0.0195042
52M1	chr9	60497470	138177264	7303	-0.0142045
52M1	chr10	49179	79614115	5246	-0.024114
52M1	chr10	79907667	133626306	5045	-0.0261528
52M1	chr11	150500	50877111	4954	-0.0191544
52M1	chr11	51026130	134986058	9081	-0.00971362
52M1	chr12	99144	9443678	1625	-0.0730349
52M1	chr12	9595271	133234356	12016	-0.0636352
52M1	chr13	15879861	57017795	2765	-0.0215377
52M1	chr13	57171357	114326283	2148	-0.0143406
52M1	chr14	15939217	106874055	7790	-0.059194
52M1	chr15	16962086	84444649	7309	-0.0244489
52M1	chr15	84603925	101922767	1368	-0.00968641
52M1	chr16	47427	38279231	5017	-0.00735633
52M1	chr16	46324795	90094829	4664	-0.0117841
52M1	chr17	156218	37874251	5856	-0.0169286
52M1	chr17	38195871	46282810	2303	-0.0194977
52M1	chr17	46283310	46694664	40	-0.750666
52M1	chr17	46704756	83135126	5353	-0.01372
52M1	chr18	117084	80247350	4283	-0.0591537
52M1	chr19	110970	25027980	6307	-0.0475486
52M1	chr19	27126811	58571429	7249	-0.07265
52M1	chr20	87707	64273602	6006	-0.0610823
52M1	chr21	4942906	46664374	2529	-0.0543613
52M1	chr22	10395631	38986093	3149	-0.0239343
52M1	chr22	38986297	38989612	2	-25.8773
52M1	chr22	38991329	50233528	1485	-0.0218747
52M1	chr22	50240154	50265496	36	-0.938262
52M1	chr22	50265579	50782296	262	-0.000586998
52M1	chrX	150500	120875450	7318	0.341108
52M1	chrX	121047962	155524634	2288	0.364334
52M1	chrX	155525134	156007790	25	-0.0868038
52M1	chrY	2786986	2979728	22	-19.3562
52M1	chrY	2979763	6868464	52	-2.45128
52M1	chrY	6868729	9255287	45	-12.9436
52M1	chrY	9547584	12720086	32	-2.72812
52M1	chrY	12720586	13705261	114	-20.8584
52M1	chrY	13705761	19586709	71	-6.39647
52M1	chrY	19589520	20781034	50	-19.2127
52M1	chrY	20781534	56959891	48	-7.53159
54A1	chr1	69381	125312698	13133	-0.0303684
54A1	chr1	143281044	152579938	1189	-0.0599279
54A1	chr1	152600729	152614100	3	-23.7952
54A1	chr1	152622831	248918365	10106	-0.0283297
54A1	chr2	41605	90525254	6751	-0.0343351
54A1	chr2	91283966	242003780	12083	-0.0279363
54A1	chr3	150500	198038669	15195	-0.0255729
54A1	chr4	59429	9172672	1190	0.0191487
54A1	chr4	9368889	190026768	9462	-0.0397597
54A1	chr5	140305	47365108	2385	0.00368116
54A1	chr5	49488671	181260815	9523	-0.029402
54A1	chr6	150500	29623477	1942	-0.0352171
54A1	chr6	29623887	32294125	1128	-0.15837
54A1	chr6	32299919	32371708	19	-1.26621
54A1	chr6	32372208	32459319	13	0.125297
54A1	chr6	32741441	170583749	9863	-0.0358033
54A1	chr7	150500	143478798	10738	-0.0356659
54A1	chr7	143623899	159142547	1233	-0.00509063
54A1	chr8	150500	145054159	8906	-0.0141284
54A1	chr9	154630	45525913	2611	-0.026952
54A1	chr9	60497470	138177264	7303	-0.0131743
54A1	chr10	49179	79614115	5246	-0.0349775
54A1	chr10	79907667	133626306	5045	-0.021452
54A1	chr11	150500	50877111	4954	-0.00735297
54A1	chr11	51026130	134986058	9081	-0.010087
54A1	chr12	99144	9443678	1625	-0.0368699
54A1	chr12	9595271	133234356	12016	-0.0434305
54A1	chr13	15879861	57017795	2765	-0.036275
54A1	chr13	57171357	114326283	2148	-0.0201483
54A1	chr14	15939217	106874055	7790	-0.0300857
54A1	chr15	16962086	84444649	7309	-0.0367403
54A1	chr15	84603925	101922767	1368	-0.00153002
54A1	chr16	47427	38279231	5017	-0.0133243
54A1	chr16	46324795	90094829	4664	-0.00341198
54A1	chr17	156218	22754122	4121	-0.0241708
54A1	chr17	22754122	26688171	26	0.772159
54A1	chr17	26688171	37874251	1709	-0.0420073
54A1	chr17	38195871	41041399	793	-0.065549
54A1	chr17	41066104	41118315	13	-1.076
54A1	chr17	41140313	46286091	1500	-0.0284897
54A1	chr17	46331024	46694664	37	-0.961191
54A1	chr17	46704756	83135126	5353	-0.0295507
54A1	chr18	117084	80247350	4283	-0.0141754
54A1	chr19	110970	25027980	6307	-0.0332176
54A1	chr19	27126811	58571429	7249	-0.054923
54A1	chr20	87707	64273602	6006	-0.00546756
54A1	chr21	4942906	46664374	2529	-0.0135477
54A1	chr22	10395631	50782296	4934	-0.0154501
54A1	chrX	150500	2830197	164	-0.077682
54A1	chrX	2830697	120875450	7154	0.319485
54A1	chrX	121047962	156007790	2313	0.344691
54A1	chrY	2786986	2979728	22	-19.4968
54A1	chrY	2979763	6868464	52	-2.72546
54A1	chrY	6868729	9255287	45	-13.1689
54A1	chrY	9547584	12708945	30	-3.62444
54A1	chrY	12709445	13479667	113	-21.8348
54A1	chrY	13480167	18487369	48	-5.71867
54A1	chrY	18488515	22314765	91	-18.2955
54A1	chrY	22315265	56959891	33	-5.1725
65A1	chr1	69381	125312698	13133	-0.0407153
65A1	chr1	143281044	248918365	11298	-0.0175418
65A1	chr2	41605	90525254	6751	-0.0154329
65A1	chr2	91283966	242003780	12083	-0.015377
65A1	chr3	150500	198038669	15195	-0.024981
65A1	chr4	59429	9172672	1190	-0.12651
65A1	chr4	9368889	190026768	9462	-0.00804398
65A1	chr5	140305	1523207	301	-0.224967
65A1	chr5	1524346	47365108	2084	0.00381102
65A1	chr5	49488671	180948948	9457	-0.0255481
65A1	chr5	180949236	180997488	8	-18.8438
65A1	chr5	181002671	181260815	58	-0.163572
65A1	chr6	150500	32459319	3102	-0.0281856
65A1	chr6	32741441	170583749	9863	-0.00392021
65A1	chr7	150500	143478798	10738	-0.0366689
65A1	chr7	143623899	159142547	1233	-0.0240877
65A1	chr8	150500	145054159	8906	-0.0276286
65A1	chr9	154630	45525913	2611	0.015251
65A1	chr9	60497470	138177264	7303	-0.0587298
65A1	chr10	49179	79614115	5246	-0.0289048
65A1	chr10	79907667	133626306	5045	-0.0347385
65A1	chr11	150500	50877111	4954	-0.0427746
65A1	chr11	51026130	134986058	9081	-0.0273499
65A1	chr12	99144	9443678	1625	-0.0321697
65A1	chr12	9595271	133234356	12016	-0.030342
65A1	chr13	15879861	57017795	2765	-0.0121498
65A1	chr13	57171357	114326283	2148	-0.0303888
65A1	chr14	15939217	106874055	7790	-0.0458659
65A1	chr15	16962086	84444649	7309	-0.0414438
65A1	chr15	84603925	101922767	1368	-0.0128303
65A1	chr16	47427	2246988	956	-0.209293
65A1	chr16	2253736	38279231	4061	-0.0493679
65A1	chr16	46324795	90094829	4664	-0.0682912
65A1	chr17	156218	37874251	5856	-0.0599652
65A1	chr17	38195871	46286091	2306	-0.070399
65A1	chr17	46331024	46694664	37	-1.48011
65A1	chr17	46704756	83135126	5353	-0.0768789
65A1	chr18	117084	80247350	4283	-0.00812871
65A1	chr19	110970	25027980	6307	-0.140713
65A1	chr19	27126811	51630218	5414	-0.0948778
65A1	chr19	51643534	51645532	3	-26.0874
65A1	chr19	51645779	58571429	1832	-0.0697933
65A1	chr20	87707	64273602	6006	-0.0506882
65A1	chr21	4942906	42579802	1776	-0.00991669
65A1	chr21	42580342	46458631	698	-0.168288
65A1	chr21	46459722	46664374	55	0.0526184
65A1	chr22	10395631	50782296	4934	-0.0884097
65A1	chrX	150500	2774741	154	-1.19196
65A1	chrX	2782063	120875450	7164	-0.0646069
65A1	chrX	121047962	153445215	1612	-0.0941923
65A1	chrX	153445215	154564463	522	-0.27592
65A1	chrX	154564963	155659573	157	-0.0787122
65A1	chrX	155659573	156007790	22	-0.947488
65A1	chrY	2786986	2979728	22	-19.4041
65A1	chrY	2979763	6868464	52	-3.50758
65A1	chrY	6868729	9255287	45	-15.3245
65A1	chrY	9547584	12708945	30	-6.21491
65A1	chrY	12709445	13705261	116	-22.6072
65A1	chrY	13705761	18466645	44	-8.45063
65A1	chrY	18467711	22627059	94	-19.3282
65A1	chrY	22627059	56959891	31	-8.60835
cn101C	chr1	69381	2018921	453	-0.00927104
cn101C	chr1	2024939	12777601	1526	0.128041
cn101C	chr1	12778101	13242905	20	0.795237
cn101C	chr1	13369410	17024076	512	0.115029
cn101C	chr1	17027746	43894479	4229	0.24053
cn101C	chr1	43898232	65408785	2215	0.0976587
cn101C	chr1	65411247	125312698	4178	-0.0626931
cn101C	chr1	143281044	152663603	1194	0.278781
cn101C	chr1	152664103	154627353	493	-0.0371045
cn101C	chr1	154628498	155287339	280	0.39863
cn101C	chr1	155287778	156130775	276	-0.0385977
cn101C	chr1	156134400	157518499	431	0.391897
cn101C	chr1	157518697	158466505	149	-0.11782
cn101C	chr1	158467005	159806618	197	0.25647
cn101C	chr1	159808175	160681470	273	0.422227
cn101C	chr1	160684761	163146839	438	0.798837
cn101C	chr1	163147339	169230821	380	0.518696
cn101C	chr1	169235128	170074469	182	0.240877
cn101C	chr1	170074969	171341841	84	0.555829
cn101C	chr1	171342341	172131288	93	1.01805
cn101C	chr1	172132887	248349715	6723	0.11392
cn101C	chr1	248350215	248405492	10	-3.43096
cn101C	chr1	248405992	248918365	95	0.0126185
cn101C	chr2	41605	90525254	6751	-0.0194633
cn101C	chr2	91283966	242003780	12083	-0.016266
cn101C	chr3	150500	198038669	15195	-0.0273043
cn101C	chr4	59429	9172672	1190	-0.0487948
cn101C	chr4	9368889	190026768	9462	-0.0352943
cn101C	chr5	140305	47365108	2385	-0.0249444
cn101C	chr5	49488671	181260815	9523	-0.0438065
cn101C	chr6	150500	32459319	3102	0.0375741
cn101C	chr6	32741441	170583749	9863	-0.0152211
cn101C	chr7	150500	2647640	353	0.015598
cn101C	chr7	2647845	64206702	3635	0.132653
cn101C	chr7	64207202	142065622	6446	-0.0334321
cn101C	chr7	142065713	142094497	22	-0.824632
cn101C	chr7	142094618	143478798	282	0.0018068
cn101C	chr7	143623899	159142547	1233	-0.0124229
cn101C	chr8	150500	145054159	8906	-0.0994528
cn101C	chr9	154630	45525913	2611	-0.130473
cn101C	chr9	60497470	138177264	7303	-0.158888
cn101C	chr10	49179	79614115	5246	-0.10389
cn101C	chr10	79907667	133626306	5045	-0.149654
cn101C	chr11	150500	2377047	685	0.766362
cn101C	chr11	2377547	11842226	1495	0.128864
cn101C	chr11	11842726	11998781	38	0.471324
cn101C	chr11	12002149	13962404	126	0.820446
cn101C	chr11	13963642	50877111	2610	-0.0214607
cn101C	chr11	51026130	134986058	9081	0.0474529
cn101C	chr12	99144	9443678	1625	-0.0368642
cn101C	chr12	9595271	133234356	12016	-0.146796
cn101C	chr13	15879861	57017795	2765	-0.00938242
cn101C	chr13	57171357	57666835	16	0.721187
cn101C	chr13	57667335	59516828	16	1.15155
cn101C	chr13	59516828	114326283	2116	-0.0292925
cn101C	chr14	15939217	106874055	7790	0.056774
cn101C	chr15	16962086	84444649	7309	-0.0391172
cn101C	chr15	84603925	101922767	1368	-0.00929924
cn101C	chr16	47427	38279231	5017	0.167882
cn101C	chr16	46324795	66378835	1481	0.0267007
cn101C	chr16	66379335	90094829	3183	-0.15309
cn101C	chr17	156218	37874251	5856	-0.0954334
cn101C	chr17	38195871	83135126	7696	0.0286754
cn101C	chr18	117084	80247350	4283	-0.101601
cn101C	chr19	110970	25027980	6307	-0.103036
cn101C	chr19	27126811	58571429	7249	-0.0804464
cn101C	chr20	87707	64273602	6006	0.0879925
cn101C	chr21	4942906	46664374	2529	-0.0467206
cn101C	chr22	10395631	50782296	4934	-0.00604489
cn101C	chrX	150500	120875450	7318	-0.514196
cn101C	chrX	121047962	156007790	2313	-0.492242
cn101C	chrY	2786986	9255287	119	0.410375
cn101C	chrY	9547584	12391369	24	2.09582
cn101C	chrY	12392643	21386263	250	0.321095
cn101C	chrY	21386763	56959891	41	2.5891
cn105C	chr1	69381	1641113	370	0.0660342
cn105C	chr1	1641661	1752401	46	-0.556542
cn105C	chr1	1752901	125312698	12717	0.0686689
cn105C	chr1	143281044	145148682	19	-0.762022
cn105C	chr1	145454648	152601018	1171	0.725002
cn105C	chr1	152601518	152614100	2	-21.8197
cn105C	chr1	152622831	155852773	959	0.730058
cn105C	chr1	155853273	248918365	9147	0.0478437
cn105C	chr2	41605	90525254	6751	-0.0698309
cn105C	chr2	91283966	242003780	12083	0.0125988
cn105C	chr3	150500	85556135	7349	-0.0489533
cn105C	chr3	85556135	185917210	6824	0.108846
cn105C	chr3	185917710	198038669	1022	-0.163252
cn105C	chr4	59429	9172672	1190	-0.0694739
cn105C	chr4	9368889	49794062	1904	-0.104668
cn105C	chr4	49794062	52920872	86	0.495822
cn105C	chr4	52921372	54014121	59	1.03767
cn105C	chr4	54014621	61587440	373	0.476561
cn105C	chr4	61587940	190026768	7040	-0.105118
cn105C	chr5	140305	716865	116	0.833373
cn105C	chr5	717365	833809	18	0.153055
cn105C	chr5	837362	25203762	958	0.793438
cn105C	chr5	25203762	47365108	1293	0.54433
cn105C	chr5	49488671	181260815	9523	-0.113899
cn105C	chr6	150500	32459319	3102	0.368491
cn105C	chr6	32741441	33129084	88	0.134082
cn105C	chr6	33133989	38686976	1015	0.390128
cn105C	chr6	38687476	39298895	125	-0.166511
cn105C	chr6	39299395	44574578	981	0.373936
cn105C	chr6	44574578	48523178	270	1.10304
cn105C	chr6	48523178	56691887	684	0.784549
cn105C	chr6	56699651	57089751	30	0.290149
cn105C	chr6	57090251	57382198	46	-0.247014
cn105C	chr6	57390712	60247380	20	0.345349
cn105C	chr6	60247380	62902854	43	-0.134789
cn105C	chr6	62902854	64307082	80	0.434689
cn105C	chr6	64307582	68189070	78	-0.243917
cn105C	chr6	68189070	70668716	206	0.283057
cn105C	chr6	70669216	73985654	223	-0.199827
cn105C	chr6	73985654	78089060	210	0.386116
cn105C	chr6	78089060	79043005	48	-0.254136
cn105C	chr6	79043505	82892519	138	0.331779
cn105C	chr6	82893019	170583749	5578	-0.231864
cn105C	chr7	150500	134867231	9676	0.0710004
cn105C	chr7	134867731	143478798	1062	0.509144
cn105C	chr7	143623899	143875486	18	-0.0144494
cn105C	chr7	143875986	144142695	42	0.536303
cn105C	chr7	144142695	144377192	46	0.212663
cn105C	chr7	144378759	159142547	1127	0.525624
cn105C	chr8	150500	145054159	8906	0.022389
cn105C	chr9	154630	45525913	2611	0.0401132
cn105C	chr9	60497470	138177264	7303	-0.090542
cn105C	chr10	49179	42135201	2577	0.341091
cn105C	chr10	42135201	69860191	1651	-0.338159
cn105C	chr10	69867797	69947342	32	-0.986337
cn105C	chr10	69952881	79614115	986	-0.362691
cn105C	chr10	79907667	107764950	2951	-0.35043
cn105C	chr10	107764950	129758699	1693	0.279582
cn105C	chr10	129759199	133626306	401	-0.155472
cn105C	chr11	150500	36648157	3979	-0.077682
cn105C	chr11	36648657	50877111	975	0.282868
cn105C	chr11	51026130	134986058	9081	0.0212419
cn105C	chr12	99144	9443678	1625	-0.379139
cn105C	chr12	9595271	133234356	12016	-0.095549
cn105C	chr13	15879861	18126913	15	0.622607
cn105C	chr13	18126913	21383009	224	-0.216143
cn105C	chr13	21387506	29651721	665	0.13296
cn105C	chr13	29651721	34251272	365	-0.225523
cn105C	chr13	34251272	37783335	272	-0.0540786
cn105C	chr13	37783835	42319230	358	-0.235643
cn105C	chr13	42319730	44017096	77	0.128127
cn105C	chr13	44017096	57017795	789	-0.229741
cn105C	chr13	57171357	114326283	2148	-0.252617
cn105C	chr14	15939217	106874055	7790	-0.02468
cn105C	chr15	16962086	50182907	3392	-0.370995
cn105C	chr15	50183407	58597643	813	-0.160639
cn105C	chr15	58599595	58899939	58	0.468661
cn105C	chr15	58901257	84444649	3046	-0.168953
cn105C	chr15	84603925	101922767	1368	-0.161013
cn105C	chr16	47427	38279231	5017	-0.0417523
cn105C	chr16	46324795	90094829	4664	-0.0605343
cn105C	chr17	156218	3953431	794	-0.172286
cn105C	chr17	3953690	4142039	59	-0.585559
cn105C	chr17	4143753	11102663	2003	-0.176781
cn105C	chr17	11102663	37874251	3000	0.168511
cn105C	chr17	38195871	46286091	2306	0.179071
cn105C	chr17	46331024	46694664	37	0.984984
cn105C	chr17	46704756	83135126	5353	0.180436
cn105C	chr18	117084	80247350	4283	-0.0572105
cn105C	chr19	110970	25027980	6307	-0.0379121
cn105C	chr19	27126811	37647824	1313	0.468098
cn105C	chr19	37648324	38817577	410	1.16366
cn105C	chr19	38818077	51630218	3691	-0.0541786
cn105C	chr19	51643534	51645532	3	-26.1023
cn105C	chr19	51645779	58571429	1832	-0.0841598
cn105C	chr20	87707	24264650	1807	-0.102057
cn105C	chr20	24264650	49023183	2644	0.0961251
cn105C	chr20	49025310	64273602	1555	0.401192
cn105C	chr21	4942906	46664374	2529	-0.0544188
cn105C	chr22	10395631	21488023	783	0.158569
cn105C	chr22	21488223	50782296	4151	-0.0649884
cn105C	chrX	150500	120875450	7318	-0.535509
cn105C	chrX	121047962	156007790	2313	-0.545267
cn105C	chrY	2786986	9255287	119	0.257119
cn105C	chrY	9547584	12406944	26	1.76821
cn105C	chrY	12407809	21386263	248	-0.0376239
cn105C	chrY	21386763	56959891	41	1.3128
cn106C	chr1	69381	125312698	13133	-0.0408484
cn106C	chr1	143281044	248918365	11298	0.205285
cn106C	chr2	41605	90525254	6751	-0.052968
cn106C	chr2	91283966	242003780	12083	-0.0329141
cn106C	chr3	150500	198038669	15195	-0.0480584
cn106C	chr4	59429	9172672	1190	-0.0179509
cn106C	chr4	9368889	190026768	9462	-0.0442475
cn106C	chr5	140305	47365108	2385	-0.0280779
cn106C	chr5	49488671	181260815	9523	-0.0564496
cn106C	chr6	150500	32459319	3102	-0.101232
cn106C	chr6	32741441	170583749	9863	-0.0520995
cn106C	chr7	150500	143478798	10738	-0.0259646
cn106C	chr7	143623899	159142547	1233	-0.0108033
cn106C	chr8	150500	145054159	8906	-0.0320835
cn106C	chr9	154630	45525913	2611	-0.0461098
cn106C	chr9	60497470	138177264	7303	-0.0329017
cn106C	chr10	49179	79614115	5246	-0.0401981
cn106C	chr10	79907667	133626306	5045	-0.044698
cn106C	chr11	150500	50877111	4954	-0.0203909
cn106C	chr11	51026130	54453547	23	1.01323
cn106C	chr11	54453547	134986058	9058	-0.0340777
cn106C	chr12	99144	9443678	1625	-0.0510444
cn106C	chr12	9595271	133234356	12016	-0.0481691
cn106C	chr13	15879861	57017795	2765	-0.0368399
cn106C	chr13	57171357	114326283	2148	-0.0457165
cn106C	chr14	15939217	19746925	13	0.26148
cn106C	chr14	19747425	19936604	29	0.697729
cn106C	chr14	19937104	20229871	40	0.312441
cn106C	chr14	20230841	51399792	2619	0.130116
cn106C	chr14	51399792	53051927	171	0.365872
cn106C	chr14	53054432	106874055	4918	-0.107483
cn106C	chr15	16962086	84444649	7309	-0.0374751
cn106C	chr15	84603925	101922767	1368	-0.032728
cn106C	chr16	47427	38279231	5017	-0.0321963
cn106C	chr16	46324795	90094829	4664	-0.0286062
cn106C	chr17	156218	37874251	5856	-0.0455006
cn106C	chr17	38195871	83135126	7696	-0.0483675
cn106C	chr18	117084	80247350	4283	0.0340908
cn106C	chr19	110970	25027980	6307	-0.00933328
cn106C	chr19	27126811	51630218	5414	-0.0310059
cn106C	chr19	51643534	51645532	3	-26.0454
cn106C	chr19	51645779	58571429	1832	-0.0500814
cn106C	chr20	87707	26207685	1963	-0.251256
cn106C	chr20	26208778	26507486	2	0.185975
cn106C	chr20	26507486	28449091	13	1.30853
cn106C	chr20	28449091	64273602	4028	-0.0226018
cn106C	chr21	4942906	46664374	2529	-0.0169917
cn106C	chr22	10395631	50782296	4934	-0.0287313
cn106C	chrX	150500	83360482	5287	-1.05799
cn106C	chrX	83360482	120875450	2031	-0.566709
cn106C	chrX	121047962	156007790	2313	-0.564917
cn106C	chrY	2786986	9255287	119	-0.0183401
cn106C	chrY	9547584	56959891	315	-0.104331
cn107A1	chr1	69381	125312698	13133	0.0787334
cn107A1	chr1	143281044	248918365	11298	0.0299546
cn107A1	chr2	41605	90525254	6751	-0.0315402
cn107A1	chr2	91283966	242003780	12083	-0.0113962
cn107A1	chr3	150500	198038669	15195	-0.021302
cn107A1	chr4	59429	9172672	1190	-0.052362
cn107A1	chr4	9368889	190026768	9462	-0.0112206
cn107A1	chr5	140305	47365108	2385	0.00604878
cn107A1	chr5	49488671	181260815	9523	-0.0191811
cn107A1	chr6	150500	32459319	3102	-0.0501151
cn107A1	chr6	32741441	170583749	9863	-0.0640366
cn107A1	chr7	150500	143478798	10738	-0.00798713
cn107A1	chr7	143623899	159142547	1233	0.000364757
cn107A1	chr8	150500	145054159	8906	-0.0143569
