Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
55P1	chr13	102732100	102738991	26	0.404665
55P1	chr13	102738991	102748532	36	0.104535
55P1	chr13	102748532	110161371	215	-0.0676999
55P1	chr13	110162227	110503483	92	-0.350042
55P1	chr13	110504145	114326283	429	0.0104283
55P1	chr14	15939217	106874055	7790	-0.0946247
55P1	chr15	16962086	19964155	20	-0.128274
55P1	chr15	19965601	22383925	53	0.92674
55P1	chr15	22542522	84444649	7236	0.023323
55P1	chr15	84603925	101922767	1368	0.0445904
55P1	chr16	47427	38279231	5017	0.102878
55P1	chr16	46324795	90094829	4664	0.0537313
55P1	chr17	156218	8269266	2318	0.0105833
55P1	chr17	8269766	21284971	1768	-0.0644844
55P1	chr17	21298346	37874251	1770	0.0171114
55P1	chr17	38195871	83135126	7696	0.0315729
55P1	chr18	117084	80247350	4283	-0.133819
55P1	chr19	110970	25027980	6307	0.0946851
55P1	chr19	27126811	58571429	7249	0.0518999
55P1	chr20	87707	64273602	6006	0.0642371
55P1	chr21	4942906	10413219	38	0.24492
55P1	chr21	10414254	32810073	801	-0.188279
55P1	chr21	32814189	46664374	1690	-0.0599756
55P1	chr22	10395631	50782296	4934	0.029332
55P1	chrX	150500	2830197	164	-0.0633699
55P1	chrX	2830697	6717129	139	0.271708
55P1	chrX	6717129	8169476	41	-0.574261
55P1	chrX	8169976	47147500	2223	0.193875
55P1	chrX	47148000	71424240	2111	0.307364
55P1	chrX	71424740	108539243	1836	0.216337
55P1	chrX	108539743	108686131	49	-0.275121
55P1	chrX	108687479	120875450	755	0.219438
55P1	chrX	121047962	151955086	1467	0.25445
55P1	chrX	151955365	154156535	455	0.386259
55P1	chrX	154157035	154254485	10	1.06029
55P1	chrX	154295857	154696021	220	0.390837
55P1	chrX	154697129	155774159	141	0.195224
55P1	chrX	155774159	156007790	20	-0.244024
55P1	chrY	2786986	2979995	23	-19.7916
55P1	chrY	2980495	6868249	50	-3.07842
55P1	chrY	6868249	9255287	46	-13.2582
55P1	chrY	9547584	12708945	30	-3.77263
55P1	chrY	12709445	13479667	113	-22.5136
55P1	chrY	13480167	18546285	49	-5.08451
55P1	chrY	18546785	21386263	82	-19.1234
55P1	chrY	21386763	56959891	41	-7.21376
61A1	chr1	69381	125312698	13133	-0.0352601
61A1	chr1	143281044	248918365	11298	-0.0361472
61A1	chr2	41605	90525254	6751	-0.0325792
61A1	chr2	91283966	242003780	12083	-0.021638
61A1	chr3	150500	198038669	15195	-0.0288398
61A1	chr4	59429	9172672	1190	0.0109587
61A1	chr4	9368889	190026768	9462	-0.0324042
61A1	chr5	140305	47365108	2385	-0.0106016
61A1	chr5	49488671	181260815	9523	-0.0368191
61A1	chr6	150500	32459319	3102	-0.0756724
61A1	chr6	32741441	170583749	9863	-0.0345726
61A1	chr7	150500	143478798	10738	-0.0388633
61A1	chr7	143623899	144142938	61	-0.0247843
61A1	chr7	144186926	144547988	52	-0.402045
61A1	chr7	144548488	159142547	1120	-0.0134684
61A1	chr8	150500	145054159	8906	-0.0130014
61A1	chr9	154630	45525913	2611	-0.0353369
61A1	chr9	60497470	138177264	7303	-0.0280031
61A1	chr10	49179	79614115	5246	-0.0419331
61A1	chr10	79907667	133626306	5045	-0.0244804
61A1	chr11	150500	50877111	4954	-0.0111351
61A1	chr11	51026130	134986058	9081	-0.019641
61A1	chr12	99144	9443678	1625	-0.0541378
61A1	chr12	9595271	133234356	12016	-0.049165
61A1	chr13	15879861	18126913	15	1.22043
61A1	chr13	18126913	57017795	2750	-0.0394256
61A1	chr13	57171357	114326283	2148	-0.0233784
61A1	chr14	15939217	106874055	7790	-0.0345089
61A1	chr15	16962086	84444649	7309	-0.0439601
61A1	chr15	84603925	101922767	1368	-0.0096956
61A1	chr16	47427	38279231	5017	-0.0345547
61A1	chr16	46324795	90094829	4664	-0.0310825
61A1	chr17	156218	22754122	4121	-0.0439914
61A1	chr17	22754122	26688171	26	0.991825
61A1	chr17	26688171	37874251	1709	-0.0598302
61A1	chr17	38195871	83135126	7696	-0.0484477
61A1	chr18	117084	15452504	1105	-0.04327
61A1	chr18	15452504	20950881	37	1.02135
61A1	chr18	20951381	80247350	3141	-0.0129002
61A1	chr19	110970	25027980	6307	-0.0641462
61A1	chr19	27126811	58571429	7249	-0.0771834
61A1	chr20	87707	26358132	1964	-0.0173979
61A1	chr20	26358132	28449091	14	1.25098
61A1	chr20	28449091	64273602	4028	-0.0211598
61A1	chr21	4942906	14108458	72	-0.311306
61A1	chr21	14108958	46664374	2457	-0.0265338
61A1	chr22	10395631	50782296	4934	-0.0442287
61A1	chrX	150500	2726375	146	-0.0355143
61A1	chrX	2733355	120875450	7172	-0.611804
61A1	chrX	121047962	156007790	2313	-0.583118
61A1	chrY	2786986	9255287	119	0.262919
61A1	chrY	9547584	12419815	27	1.90553
61A1	chrY	12420315	21386263	247	0.0598986
61A1	chrY	21386763	56959891	41	1.49988
61A2	chr1	69381	125312698	13133	-0.0336813
61A2	chr1	143281044	248918365	11298	-0.0293841
61A2	chr2	41605	90525254	6751	-0.0273878
61A2	chr2	91283966	242003780	12083	-0.0192289
61A2	chr3	150500	198038669	15195	-0.0258907
61A2	chr4	59429	9172672	1190	-0.021688
61A2	chr4	9368889	190026768	9462	-0.0179105
61A2	chr5	140305	47365108	2385	-0.00819932
61A2	chr5	49488671	181260815	9523	-0.0284502
61A2	chr6	150500	32459319	3102	-0.0646518
61A2	chr6	32741441	170583749	9863	-0.0208802
61A2	chr7	150500	57769285	3934	-0.0307899
61A2	chr7	57769285	62998928	35	1.00641
61A2	chr7	62998928	77195776	909	-0.129664
61A2	chr7	77196276	143478798	5860	-0.0243638
61A2	chr7	143623899	144142938	61	-0.0758649
61A2	chr7	144186926	144453042	49	-0.420381
61A2	chr7	144453542	159142547	1123	-0.0222919
61A2	chr8	150500	145054159	8906	-0.0158755
61A2	chr9	154630	39178318	2566	-0.0175303
61A2	chr9	39178818	43130464	29	-0.571643
61A2	chr9	43130464	45525913	16	0.604672
61A2	chr9	60497470	138177264	7303	-0.029371
61A2	chr10	49179	79614115	5246	-0.036742
61A2	chr10	79907667	133626306	5045	-0.0178791
61A2	chr11	150500	50877111	4954	-0.0169547
61A2	chr11	51026130	134986058	9081	-0.0181937
61A2	chr12	99144	9443678	1625	-0.0495419
61A2	chr12	9595271	133234356	12016	-0.0440093
61A2	chr13	15879861	18126913	15	1.20548
61A2	chr13	18126913	57017795	2750	-0.0221319
61A2	chr13	57171357	114326283	2148	-0.0240943
61A2	chr14	15939217	106874055	7790	-0.0327126
61A2	chr15	16962086	84444649	7309	-0.038038
61A2	chr15	84603925	101922767	1368	0.000908142
61A2	chr16	47427	38279231	5017	-0.0484667
61A2	chr16	46324795	90094829	4664	-0.0323987
61A2	chr17	156218	22754122	4121	-0.0456227
61A2	chr17	22754122	26688171	26	1.0202
61A2	chr17	26688171	37874251	1709	-0.0484279
61A2	chr17	38195871	83135126	7696	-0.0509579
61A2	chr18	117084	15452504	1105	-0.0378551
61A2	chr18	15452504	20950881	37	0.96803
61A2	chr18	20951381	80247350	3141	0.0046227
61A2	chr19	110970	25027980	6307	-0.0711425
61A2	chr19	27126811	58571429	7249	-0.0864508
61A2	chr20	87707	26358132	1964	-0.0147509
61A2	chr20	26358132	28449091	14	1.20223
61A2	chr20	28449091	64273602	4028	-0.0285021
61A2	chr21	4942906	46664374	2529	-0.035328
61A2	chr22	10395631	50782296	4934	-0.0521178
61A2	chrX	150500	2726375	146	-0.0729431
61A2	chrX	2733355	120875450	7172	-0.600301
61A2	chrX	121047962	155524634	2288	-0.593025
61A2	chrX	155525134	156007790	25	-0.0642643
61A2	chrY	2786986	9255287	119	0.246325
61A2	chrY	9547584	12405975	25	2.05068
61A2	chrY	12406795	21386263	249	0.080872
61A2	chrY	21386763	56959891	41	1.3835
61P1	chr1	69381	125312698	13133	-0.0256401
61P1	chr1	143281044	248918365	11298	-0.0273762
61P1	chr2	41605	90525254	6751	-0.0263261
61P1	chr2	91283966	242003780	12083	-0.0426547
61P1	chr3	150500	198038669	15195	-0.0375109
61P1	chr4	59429	9172672	1190	0.0174192
61P1	chr4	9368889	174259827	8706	-0.0717785
61P1	chr4	174262761	190026768	756	0.322144
61P1	chr5	140305	1320733	254	0.955771
61P1	chr5	1321632	1523207	47	1.34475
61P1	chr5	1524346	1882649	15	0.693016
61P1	chr5	1883149	5317631	58	1.42164
61P1	chr5	5318131	9122839	177	0.964195
61P1	chr5	9123339	12648990	144	1.36407
61P1	chr5	12648990	13244699	4	0.36325
61P1	chr5	13244699	16508614	221	-0.512331
61P1	chr5	16509114	39074379	1057	0.359811
61P1	chr5	39074879	39152947	18	-0.262169
61P1	chr5	39153447	41793500	188	0.355687
61P1	chr5	41794000	45462009	186	-0.0475152
61P1	chr5	45462509	47365108	16	0.502844
61P1	chr5	49488671	181260815	9523	-0.0262464
61P1	chr6	150500	32294125	3070	0.353915
61P1	chr6	32299919	32459319	32	-0.197884
61P1	chr6	32741441	60247380	3259	0.367322
61P1	chr6	60247380	123251911	3348	-0.607896
61P1	chr6	123252411	123393683	26	-1.34774
61P1	chr6	123394183	170583749	3230	-0.581907
61P1	chr7	150500	57769285	3934	-0.0226742
61P1	chr7	57769285	62998928	35	0.615986
61P1	chr7	62998928	76505906	890	-0.0505859
61P1	chr7	76510650	98205494	1454	-0.108067
61P1	chr7	98212594	143478798	4425	-0.00990217
61P1	chr7	143623899	144187200	62	-0.0157367
61P1	chr7	144187700	144622663	56	-0.309123
61P1	chr7	144623163	159142547	1115	-0.00198269
61P1	chr8	150500	145054159	8906	0.356029
61P1	chr9	154630	45525913	2611	-0.570487
61P1	chr9	60497470	67936812	52	-0.944467
61P1	chr9	68085840	138177264	7251	-0.012604
61P1	chr10	49179	79614115	5246	-0.0361024
61P1	chr10	79907667	133626306	5045	-0.0187332
61P1	chr11	150500	50877111	4954	0.0054678
61P1	chr11	51026130	134986058	9081	-0.00152473
61P1	chr12	99144	9443678	1625	-0.000488245
61P1	chr12	9595271	133234356	12016	-0.0397562
61P1	chr13	15879861	57017795	2765	-0.0656775
61P1	chr13	57171357	114326283	2148	-0.0564184
61P1	chr14	15939217	106874055	7790	-0.0297286
61P1	chr15	16962086	84444649	7309	-0.0257696
61P1	chr15	84603925	101922767	1368	-0.00330413
61P1	chr16	47427	38279231	5017	0.00864465
61P1	chr16	46324795	70810009	2693	-0.552589
61P1	chr16	70818339	71230129	93	-0.244848
61P1	chr16	71230629	90094829	1878	-0.52276
61P1	chr17	156218	22754122	4121	-0.537842
61P1	chr17	22754122	37874251	1735	-0.0303638
61P1	chr17	38195871	83135126	7696	-0.0130136
61P1	chr18	117084	15452504	1105	-0.0604816
61P1	chr18	15452504	20950881	37	0.579067
61P1	chr18	20951381	49586852	1652	-0.0348279
61P1	chr18	49590498	80247350	1489	-0.553243
61P1	chr19	110970	5246048	1510	0.359052
61P1	chr19	5256106	8938432	1094	0.0291311
61P1	chr19	8938432	9126952	141	0.284658
61P1	chr19	9127452	25027980	3562	-0.0295533
61P1	chr19	27126811	58571429	7249	-0.0238207
61P1	chr20	87707	53256565	4839	-0.533547
61P1	chr20	53257065	59841537	395	0.432323
61P1	chr20	59845186	60012732	72	0.150651
61P1	chr20	60013232	64273602	700	1.18647
61P1	chr21	4942906	29576461	532	-0.137469
61P1	chr21	29576961	46664374	1997	-0.00854743
61P1	chr22	10395631	50782296	4934	-0.0144632
61P1	chrX	150500	120875450	7318	-0.63508
61P1	chrX	121047962	156007790	2313	-0.609663
61P1	chrY	2786986	9255287	119	-1.15284
61P1	chrY	9547584	12405975	25	0.794653
61P1	chrY	12406795	21386263	249	-1.45792
61P1	chrY	21386763	56959891	41	0.0167838
62A1	chr1	69381	125312698	13133	-0.00550763
62A1	chr1	143281044	248918365	11298	-0.0154711
62A1	chr2	41605	90525254	6751	-0.0262065
62A1	chr2	91283966	242003780	12083	-0.023961
62A1	chr3	150500	198038669	15195	-0.0106113
62A1	chr4	59429	9172672	1190	-0.0398014
62A1	chr4	9368889	190026768	9462	-0.0332391
62A1	chr5	140305	47365108	2385	-0.00276482
62A1	chr5	49488671	69566086	1152	-0.0399773
62A1	chr5	69566586	71010772	45	-0.689819
62A1	chr5	71011272	181260815	8326	-0.00485431
62A1	chr6	150500	32459319	3102	-0.0687235
62A1	chr6	32741441	170583749	9863	-0.00751925
62A1	chr7	150500	6823362	887	-0.104977
62A1	chr7	6824086	55537000	2930	0.00657045
62A1	chr7	55537500	57918704	118	-0.165552
62A1	chr7	57918704	60907071	20	1.50531
62A1	chr7	60907071	62998928	14	1.00934
62A1	chr7	62998928	143478798	6769	-0.0499995
62A1	chr7	143623899	144187200	62	-0.0892685
62A1	chr7	144187700	144377192	44	-0.756451
62A1	chr7	144378759	159142547	1127	-0.0264306
62A1	chr8	150500	145054159	8906	-0.0126505
62A1	chr9	154630	45525913	2611	-0.0130793
62A1	chr9	60497470	66908136	41	-0.616023
62A1	chr9	66908636	115703044	3674	-0.0467506
62A1	chr9	115703044	120388733	126	0.237307
62A1	chr9	120389233	138177264	3462	-0.0795827
62A1	chr10	49179	79614115	5246	-0.0375725
62A1	chr10	79907667	122636199	4154	-0.0423515
62A1	chr10	122637127	131775065	559	0.0945166
62A1	chr10	131776539	133626306	332	-0.0787785
62A1	chr11	150500	4389749	956	-0.124306
62A1	chr11	4390001	47339790	3702	-0.00104215
62A1	chr11	47341002	50877111	296	-0.0847338
62A1	chr11	51026130	134986058	9081	-0.0204691
62A1	chr12	99144	9443678	1625	-0.0469724
62A1	chr12	9595271	133234356	12016	-0.0499335
62A1	chr13	15879861	57017795	2765	-0.062547
62A1	chr13	57171357	114326283	2148	-0.0480427
62A1	chr14	15939217	106874055	7790	-0.035662
62A1	chr15	16962086	84444649	7309	-0.0303301
62A1	chr15	84603925	101922767	1368	0.0174063
62A1	chr16	47427	38279231	5017	0.0113106
62A1	chr16	46324795	90094829	4664	-0.0635569
62A1	chr17	156218	37874251	5856	-0.0249207
62A1	chr17	38195871	83135126	7696	-0.0544457
62A1	chr18	117084	15452504	1105	-0.0366458
62A1	chr18	15452504	20950881	37	1.22055
62A1	chr18	20951381	80247350	3141	-0.0224789
62A1	chr19	110970	25027980	6307	-0.104566
62A1	chr19	27126811	58571429	7249	-0.0961424
62A1	chr20	87707	26358132	1964	-0.00983715
62A1	chr20	26358132	28449091	14	1.1511
62A1	chr20	28449091	60012732	3328	-0.0153081
62A1	chr20	60013232	61252011	14	1.03013
62A1	chr20	61254823	64273602	686	-0.0416642
62A1	chr21	4942906	25881167	345	-0.111376
62A1	chr21	25881667	42568440	1429	0.0205307
62A1	chr21	42574815	46664374	755	-0.0624302
62A1	chr22	10395631	50782296	4934	-0.0451829
62A1	chrX	150500	2726375	146	-0.203641
62A1	chrX	2733355	120875450	7172	-0.604844
62A1	chrX	121047962	156007790	2313	-0.605387
62A1	chrY	2786986	9255287	119	0.228658
62A1	chrY	9547584	12391369	24	1.98138
62A1	chrY	12392643	21386263	250	0.00494971
62A1	chrY	21386763	56959891	41	1.59322
62A2	chr1	69381	2612206	608	-0.239028
62A2	chr1	2612706	125312698	12525	-0.0229503
62A2	chr1	143281044	248918365	11298	-0.0156614
62A2	chr2	41605	90525254	6751	-0.0193783
62A2	chr2	91283966	242003780	12083	-0.0145567
62A2	chr3	150500	198038669	15195	-0.0185743
62A2	chr4	59429	9172672	1190	-0.0810269
62A2	chr4	9368889	190026768	9462	-0.01392
62A2	chr5	140305	1882649	316	-0.134887
62A2	chr5	1883149	10227649	265	0.177161
62A2	chr5	10235208	47365108	1804	-0.00708901
62A2	chr5	49488671	181260815	9523	0.0549554
62A2	chr6	150500	32459319	3102	-0.00662018
62A2	chr6	32741441	170583749	9863	-0.000435076
62A2	chr7	150500	6813039	883	-0.168903
62A2	chr7	6814761	55537000	2934	-0.000675221
62A2	chr7	55537500	57918704	118	-0.199903
62A2	chr7	57918704	60907071	20	1.43082
62A2	chr7	60907071	62998928	14	0.954449
62A2	chr7	62998928	77167826	908	-0.174708
62A2	chr7	77168326	97135886	1378	-0.00561894
62A2	chr7	97136917	103362760	1290	-0.108314
62A2	chr7	103363341	143478798	3193	-0.00636505
62A2	chr7	143623899	144187200	62	-0.00873544
62A2	chr7	144187700	144377192	44	-0.692031
62A2	chr7	144378759	159142547	1127	-0.0262562
62A2	chr8	150500	145054159	8906	-0.0210965
62A2	chr9	154630	45525913	2611	-0.0100507
62A2	chr9	60497470	68234867	53	-0.514416
62A2	chr9	68384395	115402127	3660	-0.0180138
62A2	chr9	115402627	120388733	128	0.252992
62A2	chr9	120389233	127385147	841	-0.014531
62A2	chr9	127387190	138177264	2621	-0.113463
62A2	chr10	49179	79614115	5246	-0.0386398
62A2	chr10	79907667	133626306	5045	-0.0224724
62A2	chr11	150500	4123386	935	-0.169943
62A2	chr11	4126681	45905251	3314	0.0263813
62A2	chr11	45905646	50877111	705	-0.0782856
62A2	chr11	51026130	134986058	9081	-0.0247795
62A2	chr12	99144	7503692	1274	-0.0106383
62A2	chr12	7504192	7898351	50	-0.360827
62A2	chr12	7898534	9443678	301	-0.0731408
62A2	chr12	9595271	133234356	12016	-0.0424533
62A2	chr13	15879861	57017795	2765	-0.0225287
62A2	chr13	57171357	62293428	116	-0.028873
62A2	chr13	62293428	65818796	24	-0.54424
62A2	chr13	65818796	102875905	1327	-0.0336091
62A2	chr13	102876405	112833025	400	0.165015
62A2	chr13	112834586	114326283	281	-0.0127183
62A2	chr14	15939217	19936369	41	-0.683307
62A2	chr14	19936369	106874055	7749	-0.0409885
62A2	chr15	16962086	84444649	7309	-0.0384808
62A2	chr15	84603925	101922767	1368	0.012824
62A2	chr16	47427	38279231	5017	-0.0945544
62A2	chr16	46324795	90094829	4664	-0.064687
62A2	chr17	156218	22754122	4121	-0.112215
62A2	chr17	22754122	26688171	26	0.8924
62A2	chr17	26688171	37874251	1709	-0.0840666
62A2	chr17	38195871	40014972	471	-0.171262
62A2	chr17	40015472	80908308	6557	-0.0599311
62A2	chr17	80908808	83135126	668	-0.190805
62A2	chr18	117084	15452504	1105	-0.0437265
62A2	chr18	15452504	20802276	36	1.15757
62A2	chr18	20802276	80247350	3142	-0.00832009
62A2	chr19	110970	4498917	1337	-0.244584
62A2	chr19	4499488	25027980	4970	-0.125536
62A2	chr19	27126811	58571429	7249	-0.12442
62A2	chr20	87707	26358132	1964	-0.0123387
62A2	chr20	26358132	28449091	14	1.14561
62A2	chr20	28449091	60012732	3328	-0.0448924
62A2	chr20	60013232	61252011	14	0.987286
62A2	chr20	61254823	62139907	56	0.0289549
62A2	chr20	62140815	64273602	630	-0.175119
62A2	chr21	4942906	25741677	336	-0.101944
62A2	chr21	25745207	42732126	1451	-0.0146065
62A2	chr21	42733353	46664374	742	-0.143755
62A2	chr22	10395631	50782296	4934	-0.0800542
62A2	chrX	150500	2726375	146	-0.251375
62A2	chrX	2733355	120875450	7172	-0.609331
62A2	chrX	121047962	156007790	2313	-0.618955
