Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
12P1	chr8	125436973	145054159	1624	0.291402
12P1	chr9	154630	11475294	591	0.143397
12P1	chr9	11475294	45525913	2020	-0.325527
12P1	chr9	60497470	104695464	2573	-0.0287423
12P1	chr9	104695964	133385693	3521	-0.146025
12P1	chr9	133387444	138177264	1209	-0.0740789
12P1	chr10	49179	1200356	135	-0.332946
12P1	chr10	1200856	37219899	2361	-0.0274345
12P1	chr10	37220399	39637386	70	-0.242214
12P1	chr10	39933707	133626306	7732	-0.0072095
12P1	chr11	150500	89875073	10223	0.0107552
12P1	chr11	90038692	134986058	3817	-0.0122561
12P1	chr12	99144	6052785	706	0.470016
12P1	chr12	6057846	7191360	502	0.327913
12P1	chr12	7191566	7869362	110	0.538779
12P1	chr12	7869862	9443678	307	0.344736
12P1	chr12	9595271	109991762	9273	0.030003
12P1	chr12	109996170	133234356	2752	-0.284922
12P1	chr13	15879861	57017795	2767	-0.0390562
12P1	chr13	57171357	114326283	2146	-0.0326456
12P1	chr14	15939217	106874055	7795	-0.00708687
12P1	chr15	16962086	22224777	71	0.348316
12P1	chr15	22225829	67646471	5278	-0.00159374
12P1	chr15	67646971	84285874	1960	0.261482
12P1	chr15	84603925	101922767	1370	0.257808
12P1	chr16	47427	38428223	5019	0.00138161
12P1	chr16	46324795	90094829	4667	0.0254024
12P1	chr17	156218	37873703	5849	-0.050791
12P1	chr17	38195871	40035797	500	0.235295
12P1	chr17	40036113	46286091	1806	0.0338773
12P1	chr17	46331024	46694664	37	0.769292
12P1	chr17	46704756	83135126	5359	0.0196334
12P1	chr18	117084	20950881	1141	0.202417
12P1	chr18	20951381	80247350	3144	-0.104618
12P1	chr19	110970	8842176	2516	-0.226126
12P1	chr19	8842676	25027980	3799	0.0310589
12P1	chr19	27126811	36237321	1041	0.238164
12P1	chr19	36246030	38222710	378	0.717856
12P1	chr19	38230090	38304966	16	1.38664
12P1	chr19	38305349	38360649	25	1.66444
12P1	chr19	38360728	58571429	5794	-0.286905
12P1	chr20	87707	64273602	6010	0.0145384
12P1	chr21	4942906	46664374	2529	-0.317092
12P1	chr22	10395631	50782296	4934	0.0190174
12P1	chrX	150500	2726444	147	-0.272259
12P1	chrX	2733355	120875450	7181	-0.857202
12P1	chrX	121047962	149549424	1287	-0.850946
12P1	chrX	149549924	155659573	1009	-0.761772
12P1	chrX	155659573	156007790	22	-0.290734
12P1	chrY	2786986	9255287	119	-0.370814
12P1	chrY	9547584	12405975	25	1.08082
12P1	chrY	12406795	17476315	160	-0.838007
12P1	chrY	17476315	18466645	6	1.64353
12P1	chrY	18467711	21386263	83	-0.546599
12P1	chrY	21386763	56959891	44	1.23681
14C1	chr1	69381	77866393	9710	-0.0361702
14C1	chr1	77873000	77942913	16	-0.978051
14C1	chr1	77948763	125312698	3411	-0.0478396
14C1	chr1	143281044	248918365	11299	-0.0188701
14C1	chr2	41605	90525254	6755	-0.0386823
14C1	chr2	91283966	242003780	12086	-0.031317
14C1	chr3	150500	198038669	15202	-0.0296558
14C1	chr4	59429	9172672	1192	-0.00709267
14C1	chr4	9368889	190026768	9469	-0.0309951
14C1	chr5	140305	47365108	2385	-0.0239641
14C1	chr5	49488671	181260815	9524	-0.0805908
14C1	chr6	150500	29043710	1857	-0.0606825
14C1	chr6	29044210	29621294	83	0.27068
14C1	chr6	29621749	32459319	1161	-0.106836
14C1	chr6	32741441	170583749	9868	-0.0266769
14C1	chr7	150500	143478798	10751	-0.0234827
14C1	chr7	143623899	159142547	1231	-0.0164559
14C1	chr8	150500	8327959	379	0.0971078
14C1	chr8	8327959	35595051	1955	-0.0642327
14C1	chr8	35595551	38305447	227	0.104678
14C1	chr8	38314644	38975132	91	0.353173
14C1	chr8	38976532	145054159	6257	-0.0104637
14C1	chr9	154630	45525913	2611	-0.0223482
14C1	chr9	60497470	138177264	7303	-0.0452477
14C1	chr10	49179	39637386	2566	-0.0632212
14C1	chr10	39933707	133626306	7732	-0.0318091
14C1	chr11	150500	5778146	1230	-0.00492183
14C1	chr11	5778146	5778636	2	-26.1348
14C1	chr11	5787851	89875073	8991	-0.0181836
14C1	chr11	90038692	134986058	3817	-0.00672489
14C1	chr12	99144	9443678	1625	-0.0386884
14C1	chr12	9595271	133234356	12025	-0.0430847
14C1	chr13	15879861	57017795	2767	-0.0593369
14C1	chr13	57171357	114326283	2146	-0.0531945
14C1	chr14	15939217	106874055	7795	-0.0494728
14C1	chr15	16962086	84285874	7309	-0.028006
14C1	chr15	84603925	101922767	1370	-0.0125427
14C1	chr16	47427	38428223	5019	-0.0529732
14C1	chr16	46324795	90094829	4667	-0.0197793
14C1	chr17	156218	37873703	5849	-0.054261
14C1	chr17	38195871	83135126	7702	-0.0427686
14C1	chr18	117084	15452504	1104	-0.0499311
14C1	chr18	15452504	20950881	37	0.65536
14C1	chr18	20951381	80247350	3144	0.00262585
14C1	chr19	110970	8731975	2506	-0.0442448
14C1	chr19	8732475	9155514	247	0.725102
14C1	chr19	9156014	25027980	3562	-0.0640002
14C1	chr19	27126811	51630218	5416	-0.0475058
14C1	chr19	51643534	51645532	3	-25.9584
14C1	chr19	51645779	58571429	1835	-0.01131
14C1	chr20	87707	64273602	6010	-0.0212707
14C1	chr21	4942906	46664374	2529	-0.0411904
14C1	chr22	10395631	50782296	4934	-0.0489416
14C1	chrX	150500	120875450	7328	-0.848252
14C1	chrX	121047962	156007790	2318	-0.869012
14C1	chrY	2786986	9255287	119	0.389211
14C1	chrY	9547584	12405975	25	1.97327
14C1	chrY	12406795	21386263	249	0.0334289
14C1	chrY	21386763	56959891	44	2.31807
14P1	chr1	69381	125312698	13137	-0.0405064
14P1	chr1	143281044	248918365	11299	0.302374
14P1	chr2	41605	90525254	6755	-0.00141723
14P1	chr2	91283966	242003780	12086	-0.0765515
14P1	chr3	150500	51698903	5300	-0.0422703
14P1	chr3	51699403	80467100	1996	-0.572984
14P1	chr3	80467100	82212324	33	1.19665
14P1	chr3	82212324	89209357	107	-0.663965
14P1	chr3	89209857	198038669	7766	0.582936
14P1	chr4	59429	9172672	1192	-0.0396371
14P1	chr4	9368889	150079450	7447	-0.103025
14P1	chr4	150079950	186234060	1869	-0.332036
14P1	chr4	186236778	190026768	153	-0.143403
14P1	chr5	140305	47365108	2385	-0.16727
14P1	chr5	49488671	181260815	9524	-0.586409
14P1	chr6	150500	16129411	906	-0.615931
14P1	chr6	16130554	17837090	130	0.919215
14P1	chr6	17837471	19046707	73	0.611977
14P1	chr6	19046707	32255218	1958	-0.10454
14P1	chr6	32263365	32459319	34	-0.67877
14P1	chr6	32741441	62440551	3299	-0.0543579
14P1	chr6	62440551	115363891	2838	-0.572567
14P1	chr6	115363891	170583749	3731	-0.0776048
14P1	chr7	150500	18996062	1408	0.306946
14P1	chr7	18996562	62849509	2568	0.40568
14P1	chr7	62849509	72826985	336	-0.0571723
14P1	chr7	72828071	85731144	1024	-0.497246
14P1	chr7	85731144	143478798	5415	-0.0529297
14P1	chr7	143623899	144187200	61	0.0167445
14P1	chr7	144187700	144453665	49	-0.413354
14P1	chr7	144454165	159142547	1121	-0.0509613
14P1	chr8	150500	7235829	319	-0.587777
14P1	chr8	7414960	7896612	54	-0.1164
14P1	chr8	8037291	37698676	2029	-0.577619
14P1	chr8	37699176	38305447	159	1.33225
14P1	chr8	38314644	38953367	86	2.60719
14P1	chr8	38957322	39053978	30	1.80686
14P1	chr8	39054478	40280143	117	0.977847
14P1	chr8	40280143	40972340	16	-0.438926
14P1	chr8	40972340	46083379	329	0.720632
14P1	chr8	46083379	100153318	2720	-0.0340748
14P1	chr8	100162278	123541016	1206	0.238755
14P1	chr8	123541516	138178692	673	0.602221
14P1	chr8	138179192	145054159	1171	0.00310739
14P1	chr9	154630	21384260	1197	-0.077979
14P1	chr9	21384760	22451913	41	-0.689948
14P1	chr9	22452413	45525913	1373	-0.0328914
14P1	chr9	60497470	138177264	7303	-0.0341822
14P1	chr10	49179	18150977	1284	-0.572047
14P1	chr10	18151477	39637386	1282	0.263242
14P1	chr10	39933707	133626306	7732	-0.0405919
14P1	chr11	150500	69087955	8529	0.113565
14P1	chr11	69088455	72105012	256	1.76465
14P1	chr11	72105935	73139530	196	2.00956
14P1	chr11	73140030	73367782	41	1.5692
14P1	chr11	73368282	79885384	755	0.852212
14P1	chr11	79885384	89875073	446	-0.583053
14P1	chr11	90038692	134986058	3817	-0.495914
14P1	chr12	99144	9443678	1625	-0.0096152
14P1	chr12	9595271	133234356	12025	-0.0304446
14P1	chr13	15879861	57017795	2767	-0.605022
14P1	chr13	57171357	114326283	2146	-0.614783
14P1	chr14	15939217	106874055	7795	-0.0135559
14P1	chr15	16962086	19814051	19	1.13057
14P1	chr15	19814051	84285874	7290	-0.0321154
14P1	chr15	84603925	101922767	1370	-0.0322578
14P1	chr16	47427	38428223	5019	-0.0160122
14P1	chr16	46324795	90094829	4667	-0.0178316
14P1	chr17	156218	21284971	4083	-0.537179
14P1	chr17	21298346	37873703	1766	-0.0179752
14P1	chr17	38195871	83135126	7702	0.00173714
14P1	chr18	117084	15452504	1104	0.234535
14P1	chr18	15452504	20802276	36	0.967422
14P1	chr18	20802276	24624100	443	0.294715
14P1	chr18	24624100	26292383	65	0.654937
14P1	chr18	26293423	26546227	18	0.271427
14P1	chr18	26549036	27024159	17	-0.319289
14P1	chr18	27024659	33267299	314	0.295836
14P1	chr18	33267799	80247350	2288	-0.536584
14P1	chr19	110970	8810778	2507	-0.0123302
14P1	chr19	8811278	8938716	104	0.620504
14P1	chr19	8938716	9155514	142	0.810836
14P1	chr19	9156014	25027980	3562	-0.0166983
14P1	chr19	27126811	58571429	7254	-0.0551611
14P1	chr20	87707	64273602	6010	0.0596911
14P1	chr21	4942906	46664374	2529	-0.562027
14P1	chr22	10395631	20690667	604	0.101592
14P1	chr22	20708044	25360094	705	0.447844
14P1	chr22	25360594	26027678	83	0.0644813
14P1	chr22	26028178	27799463	97	0.422148
14P1	chr22	27799463	28987203	93	0.106834
14P1	chr22	28987703	30950445	443	0.500514
14P1	chr22	30956762	48779795	2442	0.0168631
14P1	chr22	48780853	50782296	467	0.396556
14P1	chrX	150500	120875450	7328	-0.908483
14P1	chrX	121047962	148953077	1254	-0.862652
14P1	chrX	148953577	156007790	1064	-0.326059
14P1	chrY	2786986	9255287	119	-1.02678
14P1	chrY	9547584	12406944	26	0.576294
14P1	chrY	12407809	21386263	248	-1.5408
14P1	chrY	21386763	56959891	44	0.844307
15C1	chr1	69381	125312698	13137	-0.052557
15C1	chr1	143281044	248918365	11299	-0.0139627
15C1	chr2	41605	90525254	6755	-0.00428137
15C1	chr2	91283966	242003780	12086	-0.0424782
15C1	chr3	150500	198038669	15202	-0.0363618
15C1	chr4	59429	9172672	1192	-0.0176762
15C1	chr4	9368889	190026768	9469	-0.0630087
15C1	chr5	140305	47365108	2385	-0.0145767
15C1	chr5	49488671	181260815	9524	-0.0965479
15C1	chr6	150500	32459319	3101	-0.0595456
15C1	chr6	32741441	170583749	9868	-0.0650979
15C1	chr7	150500	143478798	10751	-0.0216036
15C1	chr7	143623899	159142547	1231	-0.027414
15C1	chr8	150500	145054159	8909	-0.0429523
15C1	chr9	154630	27060653	1330	-0.0723072
15C1	chr9	27062615	45525913	1281	0.0544397
15C1	chr9	60497470	138177264	7303	-0.0202767
15C1	chr10	49179	39637386	2566	-0.0927588
15C1	chr10	39933707	133626306	7732	-0.0493663
15C1	chr11	150500	89875073	10223	-0.0103093
15C1	chr11	90038692	134986058	3817	-0.0542492
15C1	chr12	99144	7869880	1319	-0.00539364
15C1	chr12	7870380	7933179	15	0.604884
15C1	chr12	7933807	9443678	291	-0.0503562
15C1	chr12	9595271	133234356	12025	-0.0286554
15C1	chr13	15879861	57017795	2767	-0.0565886
15C1	chr13	57171357	114326283	2146	-0.0575242
15C1	chr14	15939217	106874055	7795	-0.0489645
15C1	chr15	16962086	84285874	7309	-0.0530822
15C1	chr15	84603925	101922767	1370	-0.0458485
15C1	chr16	47427	38428223	5019	-0.00284357
15C1	chr16	46324795	90094829	4667	-0.0201532
15C1	chr17	156218	37873703	5849	-0.0266574
15C1	chr17	38195871	83135126	7702	-0.0146925
15C1	chr18	117084	14852480	1094	0.0167888
15C1	chr18	14852980	15452504	10	0.10983
15C1	chr18	15452504	20950881	37	0.564226
15C1	chr18	20951381	31830991	742	0.0992561
15C1	chr18	31832081	80247350	2402	-0.0180435
15C1	chr19	110970	25027980	6315	-0.0185097
15C1	chr19	27126811	58571429	7254	-0.041767
15C1	chr20	87707	64273602	6010	-0.00659725
15C1	chr21	4942906	46664374	2529	-0.0461718
15C1	chr22	10395631	50782296	4934	0.0137053
15C1	chrX	150500	120875450	7328	-0.862139
15C1	chrX	121047962	156007790	2318	-0.869613
15C1	chrY	2786986	9255287	119	0.361102
15C1	chrY	9547584	12391369	24	1.86376
15C1	chrY	12392643	17476315	161	-0.167842
15C1	chrY	17476315	18466645	6	2.82134
15C1	chrY	18467711	21386263	83	0.165287
15C1	chrY	21386763	56959891	44	2.28371
15P1	chr1	69381	125312698	13137	-0.207488
15P1	chr1	143281044	145907467	131	0.456021
15P1	chr1	145909960	145996268	41	0.00111606
15P1	chr1	145996768	149811659	181	0.471005
15P1	chr1	149812159	149887918	16	-0.602118
15P1	chr1	149888418	150559907	211	0.480755
15P1	chr1	150560057	150629472	13	-0.256439
15P1	chr1	150629972	150733147	24	0.362287
15P1	chr1	150733647	152083669	438	0.532802
15P1	chr1	152084964	152579938	133	0.772027
15P1	chr1	152600729	152614100	3	1.77702
15P1	chr1	152622831	153459015	92	0.755237
15P1	chr1	153459515	154948401	440	0.504823
15P1	chr1	154951229	155277870	238	0.325664
15P1	chr1	155282408	156791794	563	0.537143
15P1	chr1	156794662	159714487	493	0.668342
15P1	chr1	159714987	161630390	557	0.539007
15P1	chr1	161631052	163807226	183	0.758802
15P1	chr1	163807226	165352573	29	0.497014
15P1	chr1	165353073	172130673	685	0.315522
15P1	chr1	172131173	248918365	6828	-0.0356809
15P1	chr2	41605	90525254	6755	0.243895
15P1	chr2	91283966	242003780	12086	-0.0699974
15P1	chr3	150500	97465763	7560	-0.266568
15P1	chr3	97466417	134558349	3303	0.0376858
15P1	chr3	134559147	181134454	2640	0.343639
15P1	chr3	181134454	181713316	8	2.36677
15P1	chr3	181713816	183555655	130	2.98871
15P1	chr3	183556155	183920797	56	2.78071
15P1	chr3	183921297	183967768	19	2.36737
15P1	chr3	183971560	186539599	521	0.689508
15P1	chr3	186544303	198038669	965	0.357201
15P1	chr4	59429	9172672	1192	-0.194003
15P1	chr4	9368889	47899550	1723	-0.267068
15P1	chr4	47903190	48110605	35	0.121072
15P1	chr4	48112304	51842740	162	0.655024
15P1	chr4	51843240	63541787	550	0.288881
15P1	chr4	63541787	177787858	6408	-0.279527
15P1	chr4	177787858	185440719	334	0.125641
15P1	chr4	185444963	186533186	132	0.740411
15P1	chr4	186533686	190026768	125	-0.642026
15P1	chr5	140305	47365108	2385	0.106614
15P1	chr5	49488671	180947757	9456	-0.1856
15P1	chr5	180948352	180997488	10	-20.9548
15P1	chr5	181002671	181260815	58	-0.37478
15P1	chr6	150500	32459319	3101	-0.0129669
15P1	chr6	32741441	32980466	68	-0.246524
15P1	chr6	32980579	33196038	75	0.285722
15P1	chr6	33196277	33425905	162	-0.314707
15P1	chr6	33432158	63319411	3009	0.0997403
15P1	chr6	63319911	170583749	6554	-0.138689
15P1	chr7	150500	143478798	10751	0.165553
15P1	chr7	143623899	147107644	150	0.102157
15P1	chr7	147108144	147771435	17	0.638641
15P1	chr7	147771435	159142547	1064	0.0558669
15P1	chr8	150500	145054159	8909	-0.062602
15P1	chr9	154630	20620151	1103	-0.280327
15P1	chr9	20620651	26407132	175	-0.840305
15P1	chr9	26407132	45525913	1333	0.678498
15P1	chr9	60497470	138177264	7303	-0.0366456
15P1	chr10	49179	39637386	2566	-0.218845
15P1	chr10	39933707	133626306	7732	-0.130876
15P1	chr11	150500	68911605	8480	0.0193719
15P1	chr11	68914820	69468852	55	0.407256
15P1	chr11	69468852	71146619	133	1.50365
15P1	chr11	71147826	72135452	126	0.793242
15P1	chr11	72135952	72779632	143	0.926208
15P1	chr11	72780972	73467902	104	0.665146
15P1	chr11	73468402	75240549	255	0.46506
15P1	chr11	75242698	89875073	927	-0.257898
15P1	chr11	90038692	134986058	3817	-0.268344
15P1	chr12	99144	6058046	707	0.412761
15P1	chr12	6062951	6549898	148	0.0884558
15P1	chr12	6550692	6849431	175	0.332561
15P1	chr12	6849562	6981906	113	0.0310984
15P1	chr12	6982673	9443678	482	0.419163
15P1	chr12	9595271	133234356	12025	0.108774
15P1	chr13	15879861	57017795	2767	-0.183799
15P1	chr13	57171357	108230234	1543	-0.173598
15P1	chr13	108230734	109756310	73	0.188463
15P1	chr13	109756810	110615045	111	0.780061
15P1	chr13	110615545	113263584	249	0.0944593
15P1	chr13	113264084	113363912	17	1.2353
15P1	chr13	113364553	113539509	26	0.156687
15P1	chr13	113547297	114326283	127	-0.134413
15P1	chr14	15939217	106874055	7795	-0.0718644
15P1	chr15	16962086	84285874	7309	-0.172438
15P1	chr15	84603925	101922767	1370	-0.192666
15P1	chr16	47427	38428223	5019	0.0764248
15P1	chr16	46324795	90094829	4667	0.0554744
15P1	chr17	156218	7203329	1588	-0.232323
15P1	chr17	7203423	7252832	66	-0.78867
15P1	chr17	7252915	7567004	200	-0.37894
15P1	chr17	7570355	7592599	36	-0.733591
15P1	chr17	7592693	7651632	30	-0.273513
15P1	chr17	7653371	7823630	113	-0.0957855
15P1	chr17	7823831	7849730	26	-0.373254
15P1	chr17	7849818	7858826	18	-0.801849
15P1	chr17	7859379	7911701	40	-0.215439
15P1	chr17	7923099	7934224	19	-0.518944
15P1	chr17	7934462	8073320	51	-0.124243
15P1	chr17	8073654	8161526	60	-0.452024
15P1	chr17	8161605	8204368	13	-1.23691
15P1	chr17	8204868	8504908	132	-0.272582
15P1	chr17	8506315	12972801	631	-0.0937478
15P1	chr17	12973301	20253588	989	-0.256472
15P1	chr17	20257448	37873703	1837	0.153159
15P1	chr17	38195871	83135126	7702	0.117773
15P1	chr18	117084	15452504	1104	0.538998
15P1	chr18	15452504	21247215	74	1.20235
15P1	chr18	21247215	23689181	245	1.35556
15P1	chr18	23690479	24916172	162	1.61802
15P1	chr18	24916172	35241968	532	1.07532
15P1	chr18	35242468	36257075	123	0.76376
15P1	chr18	36260034	80247350	2045	-0.216313
15P1	chr19	110970	8536398	2455	-0.0264883
15P1	chr19	8536496	9295798	329	0.187692
15P1	chr19	9295800	25027980	3531	-0.0320921
15P1	chr19	27126811	58571429	7254	0.112061
15P1	chr20	87707	26358132	1967	0.235354
15P1	chr20	26358132	28449091	14	1.0836
15P1	chr20	28449091	31526981	51	0.199378
15P1	chr20	31527481	64273602	3978	0.0424568
15P1	chr21	4942906	46664374	2529	-0.194872
15P1	chr22	10395631	50782296	4934	0.0462301
15P1	chrX	150500	120875450	7328	-0.723656
15P1	chrX	121047962	156007790	2318	-0.770029
15P1	chrY	2786986	9255287	119	-0.2393
15P1	chrY	9547584	12391369	24	1.35425
15P1	chrY	12392643	21386263	250	-0.832107
15P1	chrY	21386763	56959891	44	1.6813
33D1	chr1	69381	125312698	13137	-0.0617362
33D1	chr1	143281044	248918365	11299	-0.0338723
33D1	chr2	41605	90525254	6755	-0.0427942
33D1	chr2	91283966	242003780	12086	-0.0279295
33D1	chr3	150500	198038669	15202	-0.0228493
33D1	chr4	59429	9172672	1192	-0.0619882
33D1	chr4	9368889	190026768	9469	-0.0377013
33D1	chr5	140305	47365108	2385	-0.0473409
33D1	chr5	49488671	181260815	9524	-0.0407988
33D1	chr6	150500	32459319	3101	-0.041285
33D1	chr6	32741441	170583749	9868	-0.0295075
33D1	chr7	150500	143478798	10751	-0.0307616
33D1	chr7	143623899	144187200	61	-0.0421483
33D1	chr7	144187700	144375679	43	-0.68338
33D1	chr7	144377117	159142547	1127	-0.0288409
33D1	chr8	150500	145054159	8909	-0.0270588
33D1	chr9	154630	45525913	2611	-0.0311452
33D1	chr9	60497470	138177264	7303	-0.0354874
33D1	chr10	49179	39637386	2566	-0.0434966
33D1	chr10	39933707	133626306	7732	-0.0486208
33D1	chr11	150500	89875073	10223	-0.025255
33D1	chr11	90038692	134986058	3817	-0.023136
33D1	chr12	99144	9443678	1625	-0.0422596
33D1	chr12	9595271	133234356	12025	-0.0548469
33D1	chr13	15879861	57017795	2767	-0.0292872
33D1	chr13	57171357	114326283	2146	-0.0443925
33D1	chr14	15939217	106874055	7795	-0.0379943
33D1	chr15	16962086	84285874	7309	-0.0214008
33D1	chr15	84603925	101922767	1370	-0.0114021
33D1	chr16	47427	38428223	5019	-0.0336569
33D1	chr16	46324795	90094829	4667	-0.0284451
33D1	chr17	156218	37873703	5849	-0.0364574
33D1	chr17	38195871	83135126	7702	-0.0453023
33D1	chr18	117084	80247350	4285	-0.0271665
33D1	chr19	110970	25027980	6315	-0.0444248
33D1	chr19	27126811	58571429	7254	-0.0743312
33D1	chr20	87707	64273602	6010	-0.0331349
33D1	chr21	4942906	46664374	2529	-0.0511384
33D1	chr22	10395631	50782296	4934	-0.0210329
33D1	chrX	150500	120875450	7328	-0.875533
33D1	chrX	121047962	156007790	2318	-0.91263
33D1	chrY	2786986	9255287	119	0.321469
33D1	chrY	9547584	56959891	318	0.353131
34C1	chr1	69381	125312698	13137	-0.0753933
34C1	chr1	143281044	248918365	11299	0.0167805
34C1	chr2	41605	90525254	6755	-0.0249862
34C1	chr2	91283966	242003780	12086	-0.00849053
34C1	chr3	150500	198038669	15202	0.00881315
34C1	chr4	59429	9172672	1192	-0.0692602
34C1	chr4	9368889	190026768	9469	-0.064194
34C1	chr5	140305	47365108	2385	0.0181716
34C1	chr5	49488671	181260815	9524	-0.071019
34C1	chr6	150500	32459319	3101	-0.147945
34C1	chr6	32741441	170583749	9868	-0.0334269
34C1	chr7	150500	143478798	10751	-0.0267921
34C1	chr7	143623899	159142547	1231	-0.0136705
34C1	chr8	150500	145054159	8909	-0.0268948
34C1	chr9	154630	45525913	2611	-0.0177994
34C1	chr9	60497470	138177264	7303	-0.00731542
34C1	chr10	49179	39637386	2566	-0.0463674
34C1	chr10	39933707	133626306	7732	-0.0442426
34C1	chr11	150500	89875073	10223	-0.0520241
34C1	chr11	90038692	134986058	3817	-0.0618771
34C1	chr12	99144	9443678	1625	-0.0293186
34C1	chr12	9595271	133234356	12025	-0.0496151
34C1	chr13	15879861	57017795	2767	-0.0796692
34C1	chr13	57171357	114326283	2146	-0.0332416
34C1	chr14	15939217	106874055	7795	-0.0793066
34C1	chr15	16962086	84285874	7309	-0.0455073
34C1	chr15	84603925	101922767	1370	-0.0170873
34C1	chr16	47427	38428223	5019	-0.0500989
34C1	chr16	46324795	90094829	4667	-0.0432062
34C1	chr17	156218	37873703	5849	-0.0617724
34C1	chr17	38195871	83135126	7702	-0.0391961
34C1	chr18	117084	80247350	4285	-0.0146808
34C1	chr19	110970	25027980	6315	-0.0734256
