Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
12P1	chr8	125436973	145054159	1624	0.291402
12P1	chr9	154630	11475294	591	0.143397
12P1	chr9	11475294	45525913	2020	-0.325527
12P1	chr9	60497470	104695464	2573	-0.0287423
12P1	chr9	104695964	133385693	3521	-0.146025
12P1	chr9	133387444	138177264	1209	-0.0740789
12P1	chr10	49179	1200356	135	-0.332946
12P1	chr10	1200856	37219899	2361	-0.0274345
12P1	chr10	37220399	39637386	70	-0.242214
12P1	chr10	39933707	133626306	7732	-0.0072095
12P1	chr11	150500	89875073	10223	0.0107552
12P1	chr11	90038692	134986058	3817	-0.0122561
12P1	chr12	99144	6052785	706	0.470016
12P1	chr12	6057846	7191360	502	0.327913
12P1	chr12	7191566	7869362	110	0.538779
12P1	chr12	7869862	9443678	307	0.344736
12P1	chr12	9595271	109991762	9273	0.030003
12P1	chr12	109996170	133234356	2752	-0.284922
12P1	chr13	15879861	57017795	2767	-0.0390562
12P1	chr13	57171357	114326283	2146	-0.0326456
12P1	chr14	15939217	106874055	7795	-0.00708687
12P1	chr15	16962086	22224777	71	0.348316
12P1	chr15	22225829	67646471	5278	-0.00159374
12P1	chr15	67646971	84285874	1960	0.261482
12P1	chr15	84603925	101922767	1370	0.257808
12P1	chr16	47427	38428223	5019	0.00138161
12P1	chr16	46324795	90094829	4667	0.0254024
12P1	chr17	156218	37873703	5849	-0.050791
12P1	chr17	38195871	40035797	500	0.235295
12P1	chr17	40036113	46286091	1806	0.0338773
12P1	chr17	46331024	46694664	37	0.769292
12P1	chr17	46704756	83135126	5359	0.0196334
12P1	chr18	117084	20950881	1141	0.202417
12P1	chr18	20951381	80247350	3144	-0.104618
12P1	chr19	110970	8842176	2516	-0.226126
12P1	chr19	8842676	25027980	3799	0.0310589
12P1	chr19	27126811	36237321	1041	0.238164
12P1	chr19	36246030	38222710	378	0.717856
12P1	chr19	38230090	38304966	16	1.38664
12P1	chr19	38305349	38360649	25	1.66444
12P1	chr19	38360728	58571429	5794	-0.286905
12P1	chr20	87707	64273602	6010	0.0145384
12P1	chr21	4942906	46664374	2529	-0.317092
12P1	chr22	10395631	50782296	4934	0.0190174
12P1	chrX	150500	2726444	147	-0.272259
12P1	chrX	2733355	120875450	7181	-0.857202
12P1	chrX	121047962	149549424	1287	-0.850946
12P1	chrX	149549924	155659573	1009	-0.761772
12P1	chrX	155659573	156007790	22	-0.290734
12P1	chrY	2786986	9255287	119	-0.370814
12P1	chrY	9547584	12405975	25	1.08082
12P1	chrY	12406795	17476315	160	-0.838007
12P1	chrY	17476315	18466645	6	1.64353
12P1	chrY	18467711	21386263	83	-0.546599
12P1	chrY	21386763	56959891	44	1.23681
14C1	chr1	69381	77866393	9710	-0.0361702
14C1	chr1	77873000	77942913	16	-0.978051
14C1	chr1	77948763	125312698	3411	-0.0478396
14C1	chr1	143281044	248918365	11299	-0.0188701
14C1	chr2	41605	90525254	6755	-0.0386823
14C1	chr2	91283966	242003780	12086	-0.031317
14C1	chr3	150500	198038669	15202	-0.0296558
14C1	chr4	59429	9172672	1192	-0.00709267
14C1	chr4	9368889	190026768	9469	-0.0309951
14C1	chr5	140305	47365108	2385	-0.0239641
14C1	chr5	49488671	181260815	9524	-0.0805908
14C1	chr6	150500	29043710	1857	-0.0606825
14C1	chr6	29044210	29621294	83	0.27068
14C1	chr6	29621749	32459319	1161	-0.106836
14C1	chr6	32741441	170583749	9868	-0.0266769
14C1	chr7	150500	143478798	10751	-0.0234827
14C1	chr7	143623899	159142547	1231	-0.0164559
14C1	chr8	150500	8327959	379	0.0971078
14C1	chr8	8327959	35595051	1955	-0.0642327
14C1	chr8	35595551	38305447	227	0.104678
14C1	chr8	38314644	38975132	91	0.353173
14C1	chr8	38976532	145054159	6257	-0.0104637
14C1	chr9	154630	45525913	2611	-0.0223482
14C1	chr9	60497470	138177264	7303	-0.0452477
14C1	chr10	49179	39637386	2566	-0.0632212
14C1	chr10	39933707	133626306	7732	-0.0318091
14C1	chr11	150500	5778146	1230	-0.00492183
14C1	chr11	5778146	5778636	2	-26.1348
14C1	chr11	5787851	89875073	8991	-0.0181836
14C1	chr11	90038692	134986058	3817	-0.00672489
14C1	chr12	99144	9443678	1625	-0.0386884
14C1	chr12	9595271	133234356	12025	-0.0430847
14C1	chr13	15879861	57017795	2767	-0.0593369
14C1	chr13	57171357	114326283	2146	-0.0531945
14C1	chr14	15939217	106874055	7795	-0.0494728
14C1	chr15	16962086	84285874	7309	-0.028006
14C1	chr15	84603925	101922767	1370	-0.0125427
14C1	chr16	47427	38428223	5019	-0.0529732
14C1	chr16	46324795	90094829	4667	-0.0197793
14C1	chr17	156218	37873703	5849	-0.054261
14C1	chr17	38195871	83135126	7702	-0.0427686
14C1	chr18	117084	15452504	1104	-0.0499311
14C1	chr18	15452504	20950881	37	0.65536
14C1	chr18	20951381	80247350	3144	0.00262585
14C1	chr19	110970	8731975	2506	-0.0442448
14C1	chr19	8732475	9155514	247	0.725102
14C1	chr19	9156014	25027980	3562	-0.0640002
14C1	chr19	27126811	51630218	5416	-0.0475058
14C1	chr19	51643534	51645532	3	-25.9584
14C1	chr19	51645779	58571429	1835	-0.01131
14C1	chr20	87707	64273602	6010	-0.0212707
14C1	chr21	4942906	46664374	2529	-0.0411904
14C1	chr22	10395631	50782296	4934	-0.0489416
14C1	chrX	150500	120875450	7328	-0.848252
14C1	chrX	121047962	156007790	2318	-0.869012
14C1	chrY	2786986	9255287	119	0.389211
14C1	chrY	9547584	12405975	25	1.97327
14C1	chrY	12406795	21386263	249	0.0334289
14C1	chrY	21386763	56959891	44	2.31807
14P1	chr1	69381	125312698	13137	-0.0405064
14P1	chr1	143281044	248918365	11299	0.302374
14P1	chr2	41605	90525254	6755	-0.00141723
14P1	chr2	91283966	242003780	12086	-0.0765515
14P1	chr3	150500	51698903	5300	-0.0422703
14P1	chr3	51699403	80467100	1996	-0.572984
14P1	chr3	80467100	82212324	33	1.19665
14P1	chr3	82212324	89209357	107	-0.663965
14P1	chr3	89209857	198038669	7766	0.582936
14P1	chr4	59429	9172672	1192	-0.0396371
14P1	chr4	9368889	150079450	7447	-0.103025
14P1	chr4	150079950	186234060	1869	-0.332036
14P1	chr4	186236778	190026768	153	-0.143403
14P1	chr5	140305	47365108	2385	-0.16727
14P1	chr5	49488671	181260815	9524	-0.586409
14P1	chr6	150500	16129411	906	-0.615931
14P1	chr6	16130554	17837090	130	0.919215
14P1	chr6	17837471	19046707	73	0.611977
14P1	chr6	19046707	32255218	1958	-0.10454
14P1	chr6	32263365	32459319	34	-0.67877
14P1	chr6	32741441	62440551	3299	-0.0543579
14P1	chr6	62440551	115363891	2838	-0.572567
14P1	chr6	115363891	170583749	3731	-0.0776048
14P1	chr7	150500	18996062	1408	0.306946
14P1	chr7	18996562	62849509	2568	0.40568
14P1	chr7	62849509	72826985	336	-0.0571723
14P1	chr7	72828071	85731144	1024	-0.497246
14P1	chr7	85731144	143478798	5415	-0.0529297
14P1	chr7	143623899	144187200	61	0.0167445
14P1	chr7	144187700	144453665	49	-0.413354
14P1	chr7	144454165	159142547	1121	-0.0509613
14P1	chr8	150500	7235829	319	-0.587777
14P1	chr8	7414960	7896612	54	-0.1164
14P1	chr8	8037291	37698676	2029	-0.577619
14P1	chr8	37699176	38305447	159	1.33225
14P1	chr8	38314644	38953367	86	2.60719
14P1	chr8	38957322	39053978	30	1.80686
14P1	chr8	39054478	40280143	117	0.977847
14P1	chr8	40280143	40972340	16	-0.438926
14P1	chr8	40972340	46083379	329	0.720632
14P1	chr8	46083379	100153318	2720	-0.0340748
14P1	chr8	100162278	123541016	1206	0.238755
14P1	chr8	123541516	138178692	673	0.602221
14P1	chr8	138179192	145054159	1171	0.00310739
14P1	chr9	154630	21384260	1197	-0.077979
14P1	chr9	21384760	22451913	41	-0.689948
14P1	chr9	22452413	45525913	1373	-0.0328914
14P1	chr9	60497470	138177264	7303	-0.0341822
14P1	chr10	49179	18150977	1284	-0.572047
14P1	chr10	18151477	39637386	1282	0.263242
14P1	chr10	39933707	133626306	7732	-0.0405919
14P1	chr11	150500	69087955	8529	0.113565
14P1	chr11	69088455	72105012	256	1.76465
14P1	chr11	72105935	73139530	196	2.00956
14P1	chr11	73140030	73367782	41	1.5692
14P1	chr11	73368282	79885384	755	0.852212
14P1	chr11	79885384	89875073	446	-0.583053
14P1	chr11	90038692	134986058	3817	-0.495914
14P1	chr12	99144	9443678	1625	-0.0096152
14P1	chr12	9595271	133234356	12025	-0.0304446
14P1	chr13	15879861	57017795	2767	-0.605022
14P1	chr13	57171357	114326283	2146	-0.614783
14P1	chr14	15939217	106874055	7795	-0.0135559
14P1	chr15	16962086	19814051	19	1.13057
14P1	chr15	19814051	84285874	7290	-0.0321154
14P1	chr15	84603925	101922767	1370	-0.0322578
14P1	chr16	47427	38428223	5019	-0.0160122
14P1	chr16	46324795	90094829	4667	-0.0178316
14P1	chr17	156218	21284971	4083	-0.537179
14P1	chr17	21298346	37873703	1766	-0.0179752
14P1	chr17	38195871	83135126	7702	0.00173714
14P1	chr18	117084	15452504	1104	0.234535
14P1	chr18	15452504	20802276	36	0.967422
14P1	chr18	20802276	24624100	443	0.294715
14P1	chr18	24624100	26292383	65	0.654937
14P1	chr18	26293423	26546227	18	0.271427
14P1	chr18	26549036	27024159	17	-0.319289
14P1	chr18	27024659	33267299	314	0.295836
14P1	chr18	33267799	80247350	2288	-0.536584
14P1	chr19	110970	8810778	2507	-0.0123302
14P1	chr19	8811278	8938716	104	0.620504
14P1	chr19	8938716	9155514	142	0.810836
14P1	chr19	9156014	25027980	3562	-0.0166983
14P1	chr19	27126811	58571429	7254	-0.0551611
14P1	chr20	87707	64273602	6010	0.0596911
14P1	chr21	4942906	46664374	2529	-0.562027
14P1	chr22	10395631	20690667	604	0.101592
14P1	chr22	20708044	25360094	705	0.447844
14P1	chr22	25360594	26027678	83	0.0644813
14P1	chr22	26028178	27799463	97	0.422148
14P1	chr22	27799463	28987203	93	0.106834
14P1	chr22	28987703	30950445	443	0.500514
14P1	chr22	30956762	48779795	2442	0.0168631
14P1	chr22	48780853	50782296	467	0.396556
14P1	chrX	150500	120875450	7328	-0.908483
14P1	chrX	121047962	148953077	1254	-0.862652
14P1	chrX	148953577	156007790	1064	-0.326059
14P1	chrY	2786986	9255287	119	-1.02678
14P1	chrY	9547584	12406944	26	0.576294
14P1	chrY	12407809	21386263	248	-1.5408
14P1	chrY	21386763	56959891	44	0.844307
33D1	chr1	69381	125312698	13137	-0.0617362
33D1	chr1	143281044	248918365	11299	-0.0338723
33D1	chr2	41605	90525254	6755	-0.0427942
33D1	chr2	91283966	242003780	12086	-0.0279295
33D1	chr3	150500	198038669	15202	-0.0228493
33D1	chr4	59429	9172672	1192	-0.0619882
33D1	chr4	9368889	190026768	9469	-0.0377013
33D1	chr5	140305	47365108	2385	-0.0473409
33D1	chr5	49488671	181260815	9524	-0.0407988
33D1	chr6	150500	32459319	3101	-0.041285
33D1	chr6	32741441	170583749	9868	-0.0295075
33D1	chr7	150500	143478798	10751	-0.0307616
33D1	chr7	143623899	144187200	61	-0.0421483
33D1	chr7	144187700	144375679	43	-0.68338
33D1	chr7	144377117	159142547	1127	-0.0288409
33D1	chr8	150500	145054159	8909	-0.0270588
33D1	chr9	154630	45525913	2611	-0.0311452
33D1	chr9	60497470	138177264	7303	-0.0354874
33D1	chr10	49179	39637386	2566	-0.0434966
33D1	chr10	39933707	133626306	7732	-0.0486208
33D1	chr11	150500	89875073	10223	-0.025255
33D1	chr11	90038692	134986058	3817	-0.023136
33D1	chr12	99144	9443678	1625	-0.0422596
33D1	chr12	9595271	133234356	12025	-0.0548469
33D1	chr13	15879861	57017795	2767	-0.0292872
33D1	chr13	57171357	114326283	2146	-0.0443925
33D1	chr14	15939217	106874055	7795	-0.0379943
33D1	chr15	16962086	84285874	7309	-0.0214008
33D1	chr15	84603925	101922767	1370	-0.0114021
33D1	chr16	47427	38428223	5019	-0.0336569
33D1	chr16	46324795	90094829	4667	-0.0284451
33D1	chr17	156218	37873703	5849	-0.0364574
33D1	chr17	38195871	83135126	7702	-0.0453023
33D1	chr18	117084	80247350	4285	-0.0271665
33D1	chr19	110970	25027980	6315	-0.0444248
33D1	chr19	27126811	58571429	7254	-0.0743312
33D1	chr20	87707	64273602	6010	-0.0331349
33D1	chr21	4942906	46664374	2529	-0.0511384
33D1	chr22	10395631	50782296	4934	-0.0210329
33D1	chrX	150500	120875450	7328	-0.875533
33D1	chrX	121047962	156007790	2318	-0.91263
33D1	chrY	2786986	9255287	119	0.321469
33D1	chrY	9547584	56959891	318	0.353131
34C1	chr1	69381	125312698	13137	-0.0753933
34C1	chr1	143281044	248918365	11299	0.0167805
34C1	chr2	41605	90525254	6755	-0.0249862
34C1	chr2	91283966	242003780	12086	-0.00849053
34C1	chr3	150500	198038669	15202	0.00881315
34C1	chr4	59429	9172672	1192	-0.0692602
34C1	chr4	9368889	190026768	9469	-0.064194
34C1	chr5	140305	47365108	2385	0.0181716
34C1	chr5	49488671	181260815	9524	-0.071019
34C1	chr6	150500	32459319	3101	-0.147945
34C1	chr6	32741441	170583749	9868	-0.0334269
34C1	chr7	150500	143478798	10751	-0.0267921
34C1	chr7	143623899	159142547	1231	-0.0136705
34C1	chr8	150500	145054159	8909	-0.0268948
34C1	chr9	154630	45525913	2611	-0.0177994
34C1	chr9	60497470	138177264	7303	-0.00731542
34C1	chr10	49179	39637386	2566	-0.0463674
34C1	chr10	39933707	133626306	7732	-0.0442426
34C1	chr11	150500	89875073	10223	-0.0520241
34C1	chr11	90038692	134986058	3817	-0.0618771
34C1	chr12	99144	9443678	1625	-0.0293186
34C1	chr12	9595271	133234356	12025	-0.0496151
34C1	chr13	15879861	57017795	2767	-0.0796692
34C1	chr13	57171357	114326283	2146	-0.0332416
34C1	chr14	15939217	106874055	7795	-0.0793066
34C1	chr15	16962086	84285874	7309	-0.0455073
34C1	chr15	84603925	101922767	1370	-0.0170873
34C1	chr16	47427	38428223	5019	-0.0500989
34C1	chr16	46324795	90094829	4667	-0.0432062
34C1	chr17	156218	37873703	5849	-0.0617724
34C1	chr17	38195871	83135126	7702	-0.0391961
34C1	chr18	117084	80247350	4285	-0.0146808
34C1	chr19	110970	25027980	6315	-0.0734256
34C1	chr19	27126811	58571429	7254	-0.0217853
34C1	chr20	87707	64273602	6010	-0.0272603
34C1	chr21	4942906	46664374	2529	-0.0693861
34C1	chr22	10395631	50782296	4934	-0.0150925
34C1	chrX	150500	120875450	7328	-0.662948
34C1	chrX	121047962	156007790	2318	-0.681549
34C1	chrY	2786986	9255287	119	0.0788601
34C1	chrY	9547584	21386263	274	-0.271839
34C1	chrY	21386763	56959891	44	1.94659
34P1	chr1	69381	125312698	13137	-0.30277
34P1	chr1	143281044	149811659	353	0.047465
34P1	chr1	149812159	149899557	17	-0.858375
34P1	chr1	149900057	150560198	211	0.04279
34P1	chr1	150561970	150629472	12	-0.784208
34P1	chr1	150629972	152083669	462	0.0998033
34P1	chr1	152084964	153459015	228	0.354039
34P1	chr1	153459515	158184037	1498	0.088531
34P1	chr1	158184126	158638243	88	0.649623
34P1	chr1	158639579	159171263	99	0.16734
34P1	chr1	159172355	159304184	21	0.915418
34P1	chr1	159305985	160954452	358	1.44759
34P1	chr1	160954724	165406919	444	1.29618
34P1	chr1	165408224	170031986	495	1.14738
34P1	chr1	170034369	248918365	7013	0.119298
34P1	chr2	41605	90525254	6755	0.265071
34P1	chr2	91283966	194316034	7224	0.128783
34P1	chr2	194316034	242003780	4862	-0.0842899
34P1	chr3	150500	90389053	7462	-0.292733
34P1	chr3	90389053	121872034	1816	0.608316
34P1	chr3	121872534	150568046	2661	0.400413
34P1	chr3	150568175	198038669	3263	0.763748
34P1	chr4	59429	9172672	1192	-0.2453
34P1	chr4	9368889	190026768	9469	-0.338432
34P1	chr5	140305	47365108	2385	0.279664
34P1	chr5	49488671	181260815	9524	-0.317882
34P1	chr6	150500	32459319	3101	-0.43895
34P1	chr6	32741441	36913781	929	-0.36164
34P1	chr6	36914281	124907741	5743	0.073185
34P1	chr6	124913359	151596598	1811	-0.380123
34P1	chr6	151597098	170583749	1385	0.090893
34P1	chr7	150500	143478798	10751	0.0996318
34P1	chr7	143623899	159142547	1231	0.283414
34P1	chr8	150500	40532240	2797	-0.160638
34P1	chr8	40532740	40808032	10	0.14408
34P1	chr8	40809071	43199569	303	1.00974
34P1	chr8	43200069	145054159	5799	0.247378
34P1	chr9	154630	13927536	665	0.0388257
34P1	chr9	13928561	26920386	634	-0.374338
34P1	chr9	26923175	33261171	262	0.036314
34P1	chr9	33262699	33342856	26	-0.335084
34P1	chr9	33344066	45525913	1024	0.133263
34P1	chr9	60497470	135736132	6441	0.229553
34P1	chr9	135750095	136404695	151	-0.400091
34P1	chr9	136405088	138177264	711	0.265035
34P1	chr10	49179	39637386	2566	-0.117711
34P1	chr10	39933707	133626306	7732	-0.0949015
34P1	chr11	150500	89875073	10223	-0.0841549
34P1	chr11	90038692	134986058	3817	-0.092851
34P1	chr12	99144	6063056	708	0.539091
34P1	chr12	6064243	6551003	149	0.247898
34P1	chr12	6555254	6850954	176	0.505521
34P1	chr12	6852177	7061919	117	0.253535
34P1	chr12	7062472	9443678	475	0.507998
34P1	chr12	9595271	38020787	1863	0.435947
34P1	chr12	38020787	133234356	10162	-0.0789226
34P1	chr13	15879861	57017795	2767	-0.277859
34P1	chr13	57171357	91571054	677	-0.264839
34P1	chr13	91571054	114326283	1469	-0.0254052
34P1	chr14	15939217	106874055	7795	-0.317085
34P1	chr15	16962086	84285874	7309	0.0475623
34P1	chr15	84603925	94470444	965	0.00121565
34P1	chr15	94476693	101922767	405	0.336999
34P1	chr16	47427	38428223	5019	-0.0415481
34P1	chr16	46324795	90094829	4667	-0.0488106
34P1	chr17	156218	7203816	1590	-0.277423
34P1	chr17	7204007	7283363	77	-0.655917
34P1	chr17	7283470	7570764	189	-0.361011
34P1	chr17	7570882	7589409	29	-0.781006
34P1	chr17	7589409	21641371	2223	-0.25182
34P1	chr17	21641871	37873703	1741	0.215452
34P1	chr17	38195871	83135126	7702	0.050141
34P1	chr18	117084	80247350	4285	-0.0515393
34P1	chr19	110970	25027980	6315	-0.0304891
34P1	chr19	27126811	41985188	2606	0.91538
34P1	chr19	41985303	58571429	4648	-0.291558
34P1	chr20	87707	64273602	6010	0.132299
34P1	chr21	4942906	46664374	2529	-0.28849
34P1	chr22	10395631	50782296	4934	0.130461
34P1	chrX	150500	120875450	7328	-0.75959
34P1	chrX	121047962	156007790	2318	-0.749633
34P1	chrY	2786986	9255287	119	-0.360242
34P1	chrY	9547584	21386263	274	-0.774821
34P1	chrY	21386763	56959891	44	1.32732
38C1	chr1	69381	125312698	13137	-0.0554511
38C1	chr1	143281044	152579938	1188	-0.0120705
38C1	chr1	152600729	152614100	3	-23.4283
38C1	chr1	152622831	248918365	10108	0.00446666
38C1	chr2	41605	90525254	6755	0.000658805
38C1	chr2	91283966	242003780	12086	-0.0311603
38C1	chr3	150500	90389053	7462	-0.169755
38C1	chr3	90389053	198038669	7740	0.245421
38C1	chr4	59429	9172672	1192	-0.0301967
38C1	chr4	9368889	190026768	9469	-0.115433
38C1	chr5	140305	47365108	2385	0.131677
38C1	chr5	49488671	181260815	9524	-0.0776843
38C1	chr6	150500	32459319	3101	0.00661009
38C1	chr6	32741441	170583749	9868	-0.0242442
38C1	chr7	150500	143478798	10751	-0.0100214
38C1	chr7	143623899	159142547	1231	-0.0623406
38C1	chr8	150500	145054159	8909	-0.0357938
38C1	chr9	154630	27157328	1334	-0.131755
38C1	chr9	27157828	31472489	86	0.0291437
38C1	chr9	31472489	33256910	139	0.267295
38C1	chr9	33258917	38232196	967	0.117253
38C1	chr9	38232196	45525913	85	-0.0172889
38C1	chr9	60497470	138177264	7303	-0.0460539
38C1	chr10	49179	39637386	2566	-0.0828278
38C1	chr10	39933707	133626306	7732	-0.0633707
38C1	chr11	150500	69087208	8528	-0.0562381
38C1	chr11	69087872	71913839	190	0.60169
38C1	chr11	71929059	72889945	249	0.388222
38C1	chr11	72902542	89875073	1256	-0.00623158
38C1	chr11	90038692	134986058	3817	-0.0218068
38C1	chr12	99144	9443678	1625	-0.0314672
38C1	chr12	9595271	133234356	12025	-0.0382137
38C1	chr13	15879861	57017795	2767	-0.0976679
38C1	chr13	57171357	114326283	2146	-0.0704556
38C1	chr14	15939217	106874055	7795	-0.0470289
38C1	chr15	16962086	20096860	21	0.792802
38C1	chr15	20096860	22542839	53	-0.800253
38C1	chr15	22572928	84285874	7235	-0.0232557
38C1	chr15	84603925	101922767	1370	0.0826694
38C1	chr16	47427	38428223	5019	-0.0387048
38C1	chr16	46324795	90094829	4667	-0.0762695
38C1	chr17	156218	37873703	5849	-0.0797079
38C1	chr17	38195871	83135126	7702	-0.0245442
38C1	chr18	117084	15452504	1104	0.0162624
38C1	chr18	15452504	20950881	37	0.572711
38C1	chr18	20951381	80247350	3144	-0.0103642
38C1	chr19	110970	25027980	6315	-0.0913632
38C1	chr19	27126811	43186407	2857	-0.00957639
38C1	chr19	43203883	43253648	3	-25.7087
38C1	chr19	43267781	58571429	4394	-0.0183098
38C1	chr20	87707	64273602	6010	-0.0200155
38C1	chr21	4942906	46664374	2529	-0.0845419
38C1	chr22	10395631	50782296	4934	0.0638857
38C1	chrX	150500	2690858	137	0.192809
38C1	chrX	2691499	5431130	147	-0.269298
38C1	chrX	5431130	120875450	7044	-0.852606
38C1	chrX	121047962	156007790	2318	-0.850325
38C1	chrY	2786986	9255287	119	0.209536
38C1	chrY	9547584	12391369	24	1.81055
38C1	chrY	12392643	21386263	250	-0.110589
38C1	chrY	21386763	56959891	44	2.21541
38P1	chr1	69381	125312698	13137	-0.12918
38P1	chr1	143281044	248918365	11299	0.0996149
38P1	chr2	41605	90525254	6755	0.14169
38P1	chr2	91283966	167716369	4724	-0.025861
38P1	chr2	167716369	168802675	50	0.443677
38P1	chr2	168811564	171434075	427	0.687354
38P1	chr2	171435080	182926907	1321	0.27628
38P1	chr2	182928114	202941400	1610	-0.0370959
38P1	chr2	202941900	203211108	71	0.34073
38P1	chr2	203213515	203278694	11	-0.109898
38P1	chr2	203280056	242003780	3872	-0.363471
38P1	chr3	150500	90843577	7465	-0.350327
38P1	chr3	90843577	159069805	5027	0.201054
38P1	chr3	159070305	164501177	167	0.665875
38P1	chr3	164501177	170084991	267	1.0372
38P1	chr3	170085491	189238911	1489	1.22554
38P1	chr3	189239411	198038669	787	0.706749
38P1	chr4	59429	9172672	1192	-0.0522753
38P1	chr4	9368889	46979100	1629	-0.217662
38P1	chr4	46979600	89895596	2914	0.00145523
38P1	chr4	89896096	190026768	4926	-0.384708
38P1	chr5	140305	37304845	1801	0.17508
38P1	chr5	37305054	41794080	384	0.638298
38P1	chr5	41794674	44004699	156	0.945328
38P1	chr5	44004699	47365108	44	0.280942
38P1	chr5	49488671	181260815	9524	-0.299586
38P1	chr6	150500	32459319	3101	0.0666768
38P1	chr6	32741441	60687330	3274	0.146409
