Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
39P1	chr9	120389233	121974979	251	-0.0838841
39P1	chr9	121975479	124853029	332	0.12125
39P1	chr9	124853529	124952955	40	0.566044
39P1	chr9	124953455	138177264	2842	-0.0563654
39P1	chr10	49179	39637386	2566	-0.0616699
39P1	chr10	39933707	133626306	7732	-0.042362
39P1	chr11	150500	89875073	10223	-0.0264768
39P1	chr11	90038692	134986058	3817	-0.0501552
39P1	chr12	99144	9443678	1625	-0.047328
39P1	chr12	9595271	133234356	12025	-0.056854
39P1	chr13	15879861	57017795	2767	-0.0406431
39P1	chr13	57171357	114326283	2146	-0.0227514
39P1	chr14	15939217	106874055	7795	-0.0426459
39P1	chr15	16962086	84285874	7309	-0.038919
39P1	chr15	84603925	101922767	1370	-0.0338323
39P1	chr16	47427	31990460	4937	-0.0436406
39P1	chr16	31990960	38428223	82	0.282724
39P1	chr16	46324795	90094829	4667	-0.0343007
39P1	chr17	156218	37873703	5849	-0.0486389
39P1	chr17	38195871	83135126	7702	-0.0548855
39P1	chr18	117084	80247350	4285	-0.0258929
39P1	chr19	110970	25027980	6315	-0.0672046
39P1	chr19	27126811	58571429	7254	-0.0728598
39P1	chr20	87707	64273602	6010	-0.0370836
39P1	chr21	4942906	46664374	2529	-0.0441161
39P1	chr22	10395631	50782296	4934	-0.0403831
39P1	chrX	150500	2726375	146	0.49017
39P1	chrX	2726438	120875450	7182	0.000230968
39P1	chrX	121047962	156007790	2318	-0.0190026
39P1	chrY	2786986	9255287	119	0.437661
39P1	chrY	9547584	12406944	26	1.93305
39P1	chrY	12407809	17476315	159	-0.106997
39P1	chrY	17476315	18466645	6	2.78402
39P1	chrY	18467711	21386263	83	0.215418
39P1	chrY	21386763	56959891	44	2.25552
51A1	chr1	69381	125312698	13137	-0.0447023
51A1	chr1	143281044	248918365	11299	-0.0410407
51A1	chr2	41605	90525254	6755	-0.0577599
51A1	chr2	91283966	242003780	12086	-0.0444003
51A1	chr3	150500	198038669	15202	-0.0426292
51A1	chr4	59429	9172672	1192	0.000127535
51A1	chr4	9368889	190026768	9469	-0.0534842
51A1	chr5	140305	47365108	2385	-0.0370276
51A1	chr5	49488671	181260815	9524	-0.0435113
51A1	chr6	150500	32459319	3101	-0.119801
51A1	chr6	32741441	170583749	9868	-0.0437903
51A1	chr7	150500	143478798	10751	-0.0591354
51A1	chr7	143623899	159142547	1231	-0.0588457
51A1	chr8	150500	145054159	8909	-0.0430604
51A1	chr9	154630	45525913	2611	-0.0348323
51A1	chr9	60497470	138177264	7303	-0.0374246
51A1	chr10	49179	39637386	2566	-0.0431743
51A1	chr10	39933707	133626306	7732	-0.0525934
51A1	chr11	150500	89875073	10223	-0.0311596
51A1	chr11	90038692	134986058	3817	-0.0560963
51A1	chr12	99144	9443678	1625	-0.0490436
51A1	chr12	9595271	133234356	12025	-0.0508669
51A1	chr13	15879861	57017795	2767	-0.0498074
51A1	chr13	57171357	114326283	2146	-0.0390581
51A1	chr14	15939217	106874055	7795	-0.0677592
51A1	chr15	16962086	84285874	7309	-0.0518614
51A1	chr15	84603925	101922767	1370	-0.041181
51A1	chr16	47427	38428223	5019	-0.0327974
51A1	chr16	46324795	90094829	4667	-0.0253482
51A1	chr17	156218	37873703	5849	-0.0382583
51A1	chr17	38195871	83135126	7702	-0.0466049
51A1	chr18	117084	80247350	4285	-0.0311577
51A1	chr19	110970	25027980	6315	-0.0351634
51A1	chr19	27126811	58571429	7254	-0.063404
51A1	chr20	87707	64273602	6010	-0.0396678
51A1	chr21	4942906	46664374	2529	-0.0393715
51A1	chr22	10395631	50782296	4934	-0.0278049
51A1	chrX	150500	120875450	7328	-0.889021
51A1	chrX	121047962	156007790	2318	-0.880102
51A1	chrY	2786986	9255287	119	0.328883
51A1	chrY	9547584	21386263	274	0.181922
51A1	chrY	21386763	56959891	44	2.43226
51P1	chr1	69381	125312698	13137	-0.0300999
51P1	chr1	143281044	248918365	11299	0.132306
51P1	chr2	41605	90525254	6755	-0.0445988
51P1	chr2	91283966	242003780	12086	-0.072051
51P1	chr3	150500	198038669	15202	-0.0443769
51P1	chr4	59429	9172672	1192	0.0573263
51P1	chr4	9368889	190026768	9469	-0.111186
51P1	chr5	140305	47365108	2385	-0.0574781
51P1	chr5	49488671	181260815	9524	-0.0645126
51P1	chr6	150500	32459319	3101	0.00949094
51P1	chr6	32741441	44136441	2066	0.0895723
51P1	chr6	44138477	44418946	134	0.423724
51P1	chr6	44419446	53269272	635	0.122509
51P1	chr6	53270590	170583749	7033	-0.1954
51P1	chr7	150500	143478798	10751	-0.0507716
51P1	chr7	143623899	144142695	59	-0.0455885
51P1	chr7	144142695	144648881	61	-0.577935
51P1	chr7	144649381	159142547	1111	0.00174295
51P1	chr8	150500	145054159	8909	-0.0257006
51P1	chr9	154630	45525913	2611	-0.0447286
51P1	chr9	60497470	138177264	7303	-0.0155837
51P1	chr10	49179	39637386	2566	-0.227959
51P1	chr10	39933707	133626306	7732	-0.0318366
51P1	chr11	150500	89875073	10223	-0.00559912
51P1	chr11	90038692	134986058	3817	-0.0432879
51P1	chr12	99144	9443678	1625	-0.0204211
51P1	chr12	9595271	133234356	12025	-0.0471463
51P1	chr13	15879861	57017795	2767	-0.0794752
51P1	chr13	57171357	114326283	2146	-0.0510657
51P1	chr14	15939217	106874055	7795	-0.0450607
51P1	chr15	16962086	84285874	7309	-0.0194991
51P1	chr15	84603925	101922767	1370	0.170743
51P1	chr16	47427	38428223	5019	0.0398641
51P1	chr16	46324795	90094829	4667	0.00987618
51P1	chr17	156218	37873703	5849	0.0170378
51P1	chr17	38195871	83135126	7702	0.0107854
51P1	chr18	117084	80247350	4285	-0.0806116
51P1	chr19	110970	25027980	6315	0.0333527
51P1	chr19	27126811	58571429	7254	0.00466358
51P1	chr20	87707	51264099	4726	-0.109341
51P1	chr20	51264099	63862952	1161	0.590009
51P1	chr20	63865363	64273602	123	0.0920299
51P1	chr21	4942906	46664374	2529	-0.00785482
51P1	chr22	10395631	50782296	4934	0.0252626
51P1	chrX	150500	120875450	7328	-0.923465
51P1	chrX	121047962	156007790	2318	-0.890096
51P1	chrY	2786986	9255287	119	0.101066
51P1	chrY	9547584	21386263	274	-0.0741217
51P1	chrY	21386763	56959891	44	2.26472
52M1	chr1	69381	125312698	13137	-0.0661696
52M1	chr1	143281044	248918365	11299	0.167582
52M1	chr2	41605	90525254	6755	-0.0729459
52M1	chr2	91283966	242003780	12086	-0.0593675
52M1	chr3	150500	198038669	15202	-0.0714691
52M1	chr4	59429	9172672	1192	-0.0633507
52M1	chr4	9368889	190026768	9469	-0.0782343
52M1	chr5	140305	47365108	2385	-0.00178615
52M1	chr5	49488671	181260815	9524	-0.0169545
52M1	chr6	150500	32459319	3101	-0.0697611
52M1	chr6	32741441	170583749	9868	-0.0585365
52M1	chr7	150500	143478798	10751	-0.0358403
52M1	chr7	143623899	159142547	1231	-0.0251737
52M1	chr8	150500	145054159	8909	-0.0718894
52M1	chr9	154630	45525913	2611	-0.0314212
52M1	chr9	60497470	138177264	7303	-0.0286016
52M1	chr10	49179	39637386	2566	-0.0280009
52M1	chr10	39933707	133626306	7732	-0.0362605
52M1	chr11	150500	89875073	10223	-0.0185913
52M1	chr11	90038692	134986058	3817	-0.0241814
52M1	chr12	99144	9443678	1625	-0.0946289
52M1	chr12	9595271	133234356	12025	-0.0651144
52M1	chr13	15879861	57017795	2767	-0.0303097
52M1	chr13	57171357	114326283	2146	-0.0229277
52M1	chr14	15939217	106874055	7795	-0.0706031
52M1	chr15	16962086	84285874	7309	-0.0296171
52M1	chr15	84603925	101922767	1370	-0.0128193
52M1	chr16	47427	38428223	5019	-0.00166844
52M1	chr16	46324795	90094829	4667	-0.0143692
52M1	chr17	156218	37873703	5849	-0.0171075
52M1	chr17	38195871	83135126	7702	-0.0194464
52M1	chr18	117084	80247350	4285	-0.0613812
52M1	chr19	110970	25027980	6315	-0.0390985
52M1	chr19	27126811	58571429	7254	-0.0701465
52M1	chr20	87707	64273602	6010	-0.0656023
52M1	chr21	4942906	46664374	2529	-0.0643139
52M1	chr22	10395631	50782296	4934	-0.0408587
52M1	chrX	150500	120875450	7328	0.066303
52M1	chrX	121047962	156007790	2318	0.0664602
52M1	chrY	2786986	2979728	22	-21.6353
52M1	chrY	2979763	6865570	50	-2.50363
52M1	chrY	6868034	9255287	47	-13.6994
52M1	chrY	9547584	12720086	32	-4.08519
52M1	chrY	12720586	13705261	112	-21.6744
52M1	chrY	13705761	18546285	49	-6.75198
52M1	chrY	18546785	22314765	90	-16.9425
52M1	chrY	22315265	56959891	35	-4.63744
52P1	chr1	69381	1642001	372	0.222731
52P1	chr1	1642346	8359988	822	0.0501177
52P1	chr1	8361215	53832593	6848	0.21877
52P1	chr1	53835497	125312698	5095	-0.151972
52P1	chr1	143281044	248918365	11299	0.0849991
52P1	chr2	41605	90525254	6755	-0.0973246
52P1	chr2	91283966	242003780	12086	-0.109305
52P1	chr3	150500	198038669	15202	-0.0942171
52P1	chr4	59429	9172672	1192	0.00529024
52P1	chr4	9368889	190026768	9469	-0.129476
52P1	chr5	140305	47365108	2385	0.0782761
52P1	chr5	49488671	181260815	9524	-0.0392983
52P1	chr6	150500	32459319	3101	0.0352844
52P1	chr6	32741441	170583749	9868	-0.0128724
52P1	chr7	150500	143478798	10751	0.0807402
52P1	chr7	143623899	159142547	1231	0.119716
52P1	chr8	150500	145054159	8909	-0.150798
52P1	chr9	154630	45525913	2611	-0.127644
52P1	chr9	60497470	138177264	7303	-0.110886
52P1	chr10	49179	39637386	2566	-0.0625247
52P1	chr10	39933707	133626306	7732	-0.0700342
52P1	chr11	150500	89875073	10223	-0.0801845
52P1	chr11	90038692	134986058	3817	-0.0118748
52P1	chr12	99144	9443678	1625	0.0386991
52P1	chr12	9595271	133234356	12025	-0.0854081
52P1	chr13	15879861	57017795	2767	-0.244502
52P1	chr13	57171357	114326283	2146	-0.107492
52P1	chr14	15939217	106874055	7795	-0.0489473
52P1	chr15	16962086	84285874	7309	0.0273983
52P1	chr15	84603925	101922767	1370	0.061079
52P1	chr16	47427	38428223	5019	0.161719
52P1	chr16	46324795	90094829	4667	-0.0302403
52P1	chr17	156218	37873703	5849	0.00832643
52P1	chr17	38195871	83135126	7702	0.0356242
52P1	chr18	117084	80247350	4285	-0.130176
52P1	chr19	110970	25027980	6315	0.00470507
52P1	chr19	27126811	58571429	7254	-0.00856002
52P1	chr20	87707	64273602	6010	0.0540996
52P1	chr21	4942906	46664374	2529	-0.0243377
52P1	chr22	10395631	50782296	4934	-0.00896433
52P1	chrX	150500	63047420	4025	-0.0766178
52P1	chrX	63047420	120875450	3303	0.0860961
52P1	chrX	121047962	156007790	2318	0.115707
52P1	chrY	2786986	2979995	23	-20.089
52P1	chrY	2980495	6724679	48	-3.25477
52P1	chrY	6724679	9255287	48	-14.1597
52P1	chrY	9547584	12720086	32	-5.43342
52P1	chrY	12720586	13479667	109	-22.0414
52P1	chrY	13480167	18546285	52	-6.63548
52P1	chrY	18546785	22314765	90	-17.3311
52P1	chrY	22315265	56959891	35	-4.08814
54A1	chr1	69381	125312698	13137	-0.0382207
54A1	chr1	143281044	248918365	11299	-0.0372992
54A1	chr2	41605	90525254	6755	-0.0392173
54A1	chr2	91283966	242003780	12086	-0.0342191
54A1	chr3	150500	198038669	15202	-0.0320077
54A1	chr4	59429	9172672	1192	0.0123595
54A1	chr4	9368889	190026768	9469	-0.0479636
54A1	chr5	140305	47365108	2385	-0.000178016
54A1	chr5	49488671	181260815	9524	-0.0328861
54A1	chr6	150500	32459319	3101	-0.103426
54A1	chr6	32741441	170583749	9868	-0.0411717
54A1	chr7	150500	143478798	10751	-0.041664
54A1	chr7	143623899	159142547	1231	-0.0259314
54A1	chr8	150500	145054159	8909	-0.0276815
54A1	chr9	154630	45525913	2611	-0.0410587
54A1	chr9	60497470	138177264	7303	-0.0251034
54A1	chr10	49179	39637386	2566	-0.0455424
54A1	chr10	39933707	133626306	7732	-0.0360687
54A1	chr11	150500	89875073	10223	-0.017309
54A1	chr11	90038692	134986058	3817	-0.026327
54A1	chr12	99144	9443678	1625	-0.0338856
54A1	chr12	9595271	133234356	12025	-0.0495941
54A1	chr13	15879861	57017795	2767	-0.0463196
54A1	chr13	57171357	114326283	2146	-0.0307237
54A1	chr14	15939217	106874055	7795	-0.0400792
54A1	chr15	16962086	84285874	7309	-0.0397044
54A1	chr15	84603925	101922767	1370	-0.0102111
54A1	chr16	47427	38428223	5019	-0.0130706
54A1	chr16	46324795	90094829	4667	-0.0085437
54A1	chr17	156218	37873703	5849	-0.0291867
54A1	chr17	38195871	46283394	2304	-0.0399065
54A1	chr17	46285882	46694664	39	-0.978224
54A1	chr17	46704756	83135126	5359	-0.0360869
54A1	chr18	117084	80247350	4285	-0.0212164
54A1	chr19	110970	25027980	6315	-0.0301088
54A1	chr19	27126811	58571429	7254	-0.0510185
54A1	chr20	87707	64273602	6010	-0.0138995
54A1	chr21	4942906	46664374	2529	-0.0223958
54A1	chr22	10395631	50782296	4934	-0.0198363
54A1	chrX	150500	120875450	7328	0.040351
54A1	chrX	121047962	156007790	2318	0.0615673
54A1	chrY	2786986	2979728	22	-22.3984
54A1	chrY	2979763	6868464	52	-3.14249
54A1	chrY	6868729	9255287	45	-14.3917
54A1	chrY	9547584	12406944	26	-3.05946
54A1	chrY	12407809	13705261	118	-22.4653
54A1	chrY	13705761	14823702	16	-10.9029
54A1	chrY	14824202	18546285	33	-5.68785
54A1	chrY	18546785	22314765	90	-19.3343
54A1	chrY	22315265	56959891	35	-6.19856
54P1	chr1	69381	125312698	13137	-0.0768841
54P1	chr1	143281044	152579938	1188	0.00367509
54P1	chr1	152600729	152614100	3	-23.8026
54P1	chr1	152622831	183238423	4317	0.0179228
54P1	chr1	183239361	248918365	5791	0.143841
54P1	chr2	41605	90525254	6755	-0.041465
54P1	chr2	91283966	242003780	12086	-0.0615938
54P1	chr3	150500	198038669	15202	-0.0171279
54P1	chr4	59429	9172672	1192	-0.018341
54P1	chr4	9368889	190026768	9469	-0.0416789
54P1	chr5	140305	47365108	2385	-0.00780881
54P1	chr5	49488671	181260815	9524	-0.0361151
54P1	chr6	150500	32294125	3072	-0.0239152
54P1	chr6	32299919	32355682	15	-0.969287
54P1	chr6	32366268	32459319	14	0.122322
54P1	chr6	32741441	170583749	9868	-0.111361
54P1	chr7	150500	54751908	3767	0.126005
54P1	chr7	54752408	143478798	6984	-0.030285
54P1	chr7	143623899	159142547	1231	-0.00778021
54P1	chr8	150500	145054159	8909	-0.0614296
54P1	chr9	154630	45525913	2611	-0.10509
54P1	chr9	60497470	138177264	7303	-0.0127834
54P1	chr10	49179	39637386	2566	-0.0608213
54P1	chr10	39933707	133626306	7732	-0.0351352
54P1	chr11	150500	89875073	10223	0.000831888
54P1	chr11	90038692	134986058	3817	0.0645578
54P1	chr12	99144	9443678	1625	-0.012933
54P1	chr12	9595271	133234356	12025	-0.0828809
54P1	chr13	15879861	57017795	2767	-0.122704
54P1	chr13	57171357	114326283	2146	-0.0387375
54P1	chr14	15939217	106874055	7795	-0.0852324
54P1	chr15	16962086	84285874	7309	-0.0218382
54P1	chr15	84603925	101922767	1370	0.003442
54P1	chr16	47427	38428223	5019	-0.0106508
54P1	chr16	46324795	90094829	4667	-0.0119231
54P1	chr17	156218	22754122	4118	-0.108524
54P1	chr17	22754122	37873703	1731	0.143132
54P1	chr17	38195871	83135126	7702	0.0428033
54P1	chr18	117084	70140190	3857	-0.0413322
54P1	chr18	70142285	78979772	286	0.222648
54P1	chr18	78980272	80247350	142	-0.160169
54P1	chr19	110970	25027980	6315	-0.0365903
54P1	chr19	27126811	58571429	7254	-0.138644
54P1	chr20	87707	64273602	6010	-0.0114297
54P1	chr21	4942906	46664374	2529	0.0786368
54P1	chr22	10395631	50782296	4934	-0.019664
54P1	chrX	150500	58061995	3992	0.0502282
54P1	chrX	58061995	120875450	3336	0.17352
54P1	chrX	121047962	156007790	2318	0.173435
54P1	chrY	2786986	2979995	23	-22.3871
54P1	chrY	2980495	6868464	51	-2.97351
54P1	chrY	6868729	9255287	45	-15.5966
54P1	chrY	9547584	12720086	32	-6.01601
54P1	chrY	12720586	13705261	112	-22.6368
54P1	chrY	13705761	14748118	15	-11.2576
54P1	chrY	14749229	18546285	34	-4.72218
54P1	chrY	18546785	22314765	90	-19.0994
54P1	chrY	22315265	56959891	35	-5.9823
65A1	chr1	69381	125312698	13137	-0.0321961
65A1	chr1	143281044	248918365	11299	-0.0121404
65A1	chr2	41605	90525254	6755	-0.0175367
65A1	chr2	91283966	242003780	12086	-0.0116819
65A1	chr3	150500	198038669	15202	-0.0210012
65A1	chr4	59429	9172672	1192	-0.124165
65A1	chr4	9368889	190026768	9469	-0.0160437
65A1	chr5	140305	47365108	2385	-0.0353479
65A1	chr5	49488671	180947757	9456	-0.0343216
65A1	chr5	180948352	180997488	10	-19.5954
65A1	chr5	181002671	181260815	58	-0.112383
65A1	chr6	150500	32459319	3101	-0.0706082
65A1	chr6	32741441	170583749	9868	-0.00721771
65A1	chr7	150500	143478798	10751	-0.0451092
65A1	chr7	143623899	159142547	1231	-0.0355866
65A1	chr8	150500	145054159	8909	-0.0325062
65A1	chr9	154630	45525913	2611	0.0155655
65A1	chr9	60497470	138177264	7303	-0.0527736
65A1	chr10	49179	39637386	2566	-0.0330224
65A1	chr10	39933707	133626306	7732	-0.0291633
65A1	chr11	150500	89875073	10223	-0.0392336
65A1	chr11	90038692	134986058	3817	-0.0075517
65A1	chr12	99144	9443678	1625	-0.0300233
65A1	chr12	9595271	133234356	12025	-0.0310763
65A1	chr13	15879861	57017795	2767	-0.0125642
65A1	chr13	57171357	112804454	1853	0.0078641
65A1	chr13	112804954	114326283	293	-0.154765
65A1	chr14	15939217	106874055	7795	-0.040246
65A1	chr15	16962086	84285874	7309	-0.0350458
65A1	chr15	84603925	101922767	1370	-0.00706257
65A1	chr16	47427	2246988	955	-0.18693
65A1	chr16	2253736	38428223	4064	-0.0447392
65A1	chr16	46324795	72043788	2970	-0.0380561
65A1	chr16	72054609	72075221	14	-1.0656
65A1	chr16	72076300	90094829	1683	-0.0893364
65A1	chr17	156218	37873703	5849	-0.0507908
65A1	chr17	38195871	38913822	177	-0.229644
65A1	chr17	38914322	80922221	6858	-0.0512433
65A1	chr17	80923487	83135126	667	-0.189686
65A1	chr18	117084	80247350	4285	-0.0205399
65A1	chr19	110970	25027980	6315	-0.131826
65A1	chr19	27126811	58571429	7254	-0.0840712
65A1	chr20	87707	64273602	6010	-0.0471225
65A1	chr21	4942906	46664374	2529	-0.0602953
65A1	chr22	10395631	50782296	4934	-0.0716795
65A1	chrX	150500	120875450	7328	0.0827198
65A1	chrX	121047962	153336179	1603	0.0728223
65A1	chrX	153336679	154652425	547	-0.0950174
65A1	chrX	154652425	156007790	168	0.0662249
65A1	chrY	2786986	2979995	23	-20.5777
65A1	chrY	2980495	6865570	49	-3.40095
65A1	chrY	6868034	9255287	47	-16.1726
65A1	chrY	9547584	12708945	30	-7.04379
65A1	chrY	12709445	13705261	114	-22.7428
65A1	chrY	13705761	18546285	49	-9.85751
65A1	chrY	18546785	21386263	81	-20.3224
65A1	chrY	21386763	56959891	44	-9.18745
65P1	chr1	69381	125312698	13137	0.0597527
65P1	chr1	143281044	147928034	277	0.330596
65P1	chr1	147928534	149900475	95	0.0976678
65P1	chr1	149905011	161236567	3138	0.346335
65P1	chr1	161238038	185202151	2204	0.256576
65P1	chr1	185202651	198752774	721	0.0660868
65P1	chr1	198754266	215124752	1966	0.313666
65P1	chr1	215125252	248918365	2898	0.239406
65P1	chr2	41605	90525254	6755	-0.0532156
65P1	chr2	91283966	242003780	12086	-0.0722585
65P1	chr3	150500	183086190	13575	-0.0702169
65P1	chr3	183086690	198038669	1627	-0.61019
65P1	chr4	59429	9172672	1192	-0.0701003
65P1	chr4	9368889	190026768	9469	-0.109362
65P1	chr5	140305	1501605	299	0.332627
65P1	chr5	1502105	38959980	1657	0.462144
65P1	chr5	38960395	39130612	33	-0.0305997
65P1	chr5	39134207	47365108	396	0.416926
65P1	chr5	49488671	181260815	9524	0.414933
65P1	chr6	150500	32459319	3101	-0.0606581
65P1	chr6	32741441	170583749	9868	-0.076356
65P1	chr7	150500	143478798	10751	0.468271
65P1	chr7	143623899	159142547	1231	0.467274
65P1	chr8	150500	145054159	8909	-0.0847864
65P1	chr9	154630	45525913	2611	-0.0401849
65P1	chr9	60497470	138177264	7303	-0.0510828
65P1	chr10	49179	39637386	2566	-0.0713059
65P1	chr10	39933707	133626306	7732	-0.0421499
65P1	chr11	150500	89875073	10223	0.489998
65P1	chr11	90038692	134986058	3817	0.481992
65P1	chr12	99144	9443678	1625	-0.000102222
65P1	chr12	9595271	133234356	12025	-0.0454207
65P1	chr13	15879861	57017795	2767	-0.0943343
65P1	chr13	57171357	114326283	2146	-0.0880483
65P1	chr14	15939217	106874055	7795	0.472613
65P1	chr15	16962086	84285874	7309	-0.0401259
65P1	chr15	84603925	101922767	1370	-0.000702821
65P1	chr16	47427	38428223	5019	0.529292
65P1	chr16	46324795	90094829	4667	0.502192
65P1	chr17	156218	37873703	5849	-0.0198995
65P1	chr17	38195871	46286091	2306	-0.00139929
65P1	chr17	46331024	46692400	34	-1.01831
65P1	chr17	46692900	83135126	5362	-0.0359815
65P1	chr18	117084	15452504	1104	-0.063489
65P1	chr18	15452504	20951389	38	-1.39287
65P1	chr18	20953575	80247350	3143	-0.0738114
65P1	chr19	110970	4153776	1187	-0.0514375
65P1	chr19	4154896	8938432	1423	0.0654752
65P1	chr19	8938432	9155514	143	0.306822
65P1	chr19	9156014	18247670	2753	0.0535413
65P1	chr19	18257123	25027980	809	-0.0527283
65P1	chr19	27126811	58571429	7254	-0.162565
65P1	chr20	87707	26358132	1967	-0.0232373
65P1	chr20	26358132	28449091	14	-1.0138
65P1	chr20	28449091	59845267	3257	0.0206366
65P1	chr20	59847112	64273602	772	-0.124729
65P1	chr21	4942906	46664374	2529	-0.0706299
65P1	chr22	10395631	50782296	4934	-0.0317106
65P1	chrX	150500	2408242	124	0.147667
65P1	chrX	2408742	46662645	2401	0.590829
65P1	chrX	46669604	58515215	1470	0.667542
65P1	chrX	58515215	62594199	27	-0.232369
65P1	chrX	62594199	71528041	675	0.664891
65P1	chrX	71533297	80682630	527	0.604426
65P1	chrX	80684007	98049144	411	0.460356
65P1	chrX	98049144	120875450	1693	0.599072
