Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
15P1	chr17	7570355	7592599	36	-0.733591
15P1	chr17	7592693	7651632	30	-0.273513
15P1	chr17	7653371	7823630	113	-0.0957855
15P1	chr17	7823831	7849730	26	-0.373254
15P1	chr17	7849818	7858826	18	-0.801849
15P1	chr17	7859379	7911701	40	-0.215439
15P1	chr17	7923099	7934224	19	-0.518944
15P1	chr17	7934462	8073320	51	-0.124243
15P1	chr17	8073654	8161526	60	-0.452024
15P1	chr17	8161605	8204368	13	-1.23691
15P1	chr17	8204868	8504908	132	-0.272582
15P1	chr17	8506315	12972801	631	-0.0937478
15P1	chr17	12973301	20253588	989	-0.256472
15P1	chr17	20257448	37873703	1837	0.153159
15P1	chr17	38195871	83135126	7702	0.117773
15P1	chr18	117084	15452504	1104	0.538998
15P1	chr18	15452504	21247215	74	1.20235
15P1	chr18	21247215	23689181	245	1.35556
15P1	chr18	23690479	24916172	162	1.61802
15P1	chr18	24916172	35241968	532	1.07532
15P1	chr18	35242468	36257075	123	0.76376
15P1	chr18	36260034	80247350	2045	-0.216313
15P1	chr19	110970	8536398	2455	-0.0264883
15P1	chr19	8536496	9295798	329	0.187692
15P1	chr19	9295800	25027980	3531	-0.0320921
15P1	chr19	27126811	58571429	7254	0.112061
15P1	chr20	87707	26358132	1967	0.235354
15P1	chr20	26358132	28449091	14	1.0836
15P1	chr20	28449091	31526981	51	0.199378
15P1	chr20	31527481	64273602	3978	0.0424568
15P1	chr21	4942906	46664374	2529	-0.194872
15P1	chr22	10395631	50782296	4934	0.0462301
15P1	chrX	150500	120875450	7328	-0.723656
15P1	chrX	121047962	156007790	2318	-0.770029
15P1	chrY	2786986	9255287	119	-0.2393
15P1	chrY	9547584	12391369	24	1.35425
15P1	chrY	12392643	21386263	250	-0.832107
15P1	chrY	21386763	56959891	44	1.6813
58P1	chr1	69381	3782765	747	0.254244
58P1	chr1	3783993	25272045	3033	0.0944636
58P1	chr1	25272545	27949164	550	-0.393808
58P1	chr1	27953212	125312698	8807	0.00563816
58P1	chr1	143281044	248918365	11299	0.347531
58P1	chr2	41605	90525254	6755	0.222355
58P1	chr2	91283966	242003780	12086	0.000277648
58P1	chr3	150500	77481221	7215	-0.346583
58P1	chr3	77481721	91298102	253	-1.2026
58P1	chr3	91298102	100261073	289	-0.662163
58P1	chr3	100267748	130586660	2644	0.195383
58P1	chr3	130589089	134370962	439	-0.0664813
58P1	chr3	134370962	152432214	1280	0.330935
58P1	chr3	152432714	156515222	206	0.00536032
58P1	chr3	156516267	166772833	411	0.268569
58P1	chr3	166772833	174281305	476	0.574817
58P1	chr3	174281805	180989604	289	1.11232
58P1	chr3	180990104	195751273	1330	1.23752
58P1	chr3	195752370	198038669	370	1.50024
58P1	chr4	59429	9172672	1192	-0.123874
58P1	chr4	9368889	190026768	9469	-0.344416
58P1	chr5	140305	47365108	2385	1.19252
58P1	chr5	49488671	175303462	8523	-0.48262
58P1	chr5	175303462	181260815	1001	0.189806
58P1	chr6	150500	31984180	2835	0.228377
58P1	chr6	31984273	32043558	115	0.600106
58P1	chr6	32043746	32294125	122	0.270173
58P1	chr6	32299919	32459319	29	-0.922102
58P1	chr6	32741441	116877500	6285	0.192777
58P1	chr6	116877793	170583749	3583	-0.0540125
58P1	chr7	150500	143478798	10751	0.0191585
58P1	chr7	143623899	159142547	1231	-0.0875828
58P1	chr8	150500	46083379	3139	-0.0396106
58P1	chr8	46083379	141138139	4806	0.55527
58P1	chr8	141141200	145054159	964	-0.188093
58P1	chr9	154630	45525913	2611	-0.421226
58P1	chr9	60497470	138177264	7303	-0.366693
58P1	chr10	49179	4962942	239	-0.0329564
58P1	chr10	4963442	37219522	2256	0.389401
58P1	chr10	37219533	39637386	71	0.109051
58P1	chr10	39933707	87503381	3041	-0.391508
58P1	chr10	87504913	88362727	57	-2.75801
58P1	chr10	88363227	105701490	2491	-0.384789
58P1	chr10	105701490	133626306	2143	0.246628
58P1	chr11	150500	2888407	745	-0.144844
58P1	chr11	2888407	45285362	3464	-0.356488
58P1	chr11	45286022	89875073	6014	-0.0852343
58P1	chr11	90038692	107433749	936	0.0990885
58P1	chr11	107439089	134986058	2881	0.291322
58P1	chr12	99144	9443678	1625	1.49919
58P1	chr12	9595271	38488900	1873	1.38079
58P1	chr12	38488900	133234356	10152	0.0575583
58P1	chr13	15879861	57017795	2767	-0.432259
58P1	chr13	57171357	70107701	199	-0.279497
58P1	chr13	70108201	81979095	382	0.0612643
58P1	chr13	81979095	114326283	1565	-0.269067
58P1	chr14	15939217	106874055	7795	0.18382
58P1	chr15	16962086	43558934	2534	-0.393527
58P1	chr15	43564102	43648066	83	0.313097
58P1	chr15	43648821	43718184	72	0.0856821
58P1	chr15	43718684	84285874	4620	-0.408594
58P1	chr15	84603925	101922767	1370	-0.373266
58P1	chr16	47427	38428223	5019	-0.101094
58P1	chr16	46324795	90094829	4667	-0.133125
58P1	chr17	156218	37873703	5849	-0.160206
58P1	chr17	38195871	83135126	7702	0.0948672
58P1	chr18	117084	15601109	1105	-0.435762
58P1	chr18	15601109	20955247	40	-1.01024
58P1	chr18	20959837	80247350	3140	-0.0989818
58P1	chr19	110970	11617206	3597	-0.253825
58P1	chr19	11617236	12596648	224	-0.464094
58P1	chr19	12597148	12663464	32	-0.984515
58P1	chr19	12663700	12696583	37	-0.43717
58P1	chr19	12701345	18163390	1578	-0.275591
58P1	chr19	18166110	23359898	786	0.299627
58P1	chr19	23360069	25027980	61	-0.0985969
58P1	chr19	27126811	58571429	7254	0.234098
58P1	chr20	87707	16311832	1251	0.576968
58P1	chr20	16312332	31259634	756	-0.03394
58P1	chr20	31303209	64273602	4003	0.481001
58P1	chr21	4942906	46664374	2529	-0.362642
58P1	chr22	10395631	50782296	4934	0.459251
58P1	chrX	150500	2770593	154	0.632325
58P1	chrX	2774713	58364142	3840	-0.392693
58P1	chrX	58364142	120875450	3334	-1.35818
58P1	chrX	121047962	156007790	2318	-1.2586
58P1	chrY	2786986	9255287	119	0.971021
58P1	chrY	9547584	12406944	26	2.17107
58P1	chrY	12407809	21386263	248	0.717055
58P1	chrY	21386763	56959891	44	2.95828
63P1	chr1	69381	3782765	747	0.0765852
63P1	chr1	3783993	27546801	3499	-0.192443
63P1	chr1	27547301	62450983	4443	0.0211496
63P1	chr1	62455233	125312698	4448	-0.232003
63P1	chr1	143281044	152083669	1055	-0.145177
63P1	chr1	152084964	153615383	245	0.0445987
63P1	chr1	153615826	199151576	5140	-0.142135
63P1	chr1	199151576	248918365	4859	0.091343
63P1	chr2	41605	24658768	1329	-0.205324
63P1	chr2	24665746	90525254	5426	0.148975
63P1	chr2	91283966	242003780	12086	-0.0198172
63P1	chr3	150500	161503942	12639	-0.0826808
63P1	chr3	161504442	195619713	2169	0.508771
63P1	chr3	195619713	195749066	22	-0.830968
63P1	chr3	195750886	198038669	372	0.44717
63P1	chr4	59429	527232	61	-0.222331
63P1	chr4	530433	1823133	268	0.197733
63P1	chr4	1823641	9172672	863	-0.03494
63P1	chr4	9368889	30720920	862	-0.211969
63P1	chr4	30721420	47848338	843	-0.0122003
63P1	chr4	47851092	69932606	1072	-0.149637
63P1	chr4	69934211	70249228	63	-0.525362
63P1	chr4	70249228	81427265	967	0.0439825
63P1	chr4	81427765	108762900	1667	-0.297317
63P1	chr4	108763400	109050183	46	-0.760579
63P1	chr4	109050683	188002305	3898	-0.289605
63P1	chr4	188002805	189795652	37	0.352677
63P1	chr4	189795652	190026768	14	-0.750251
63P1	chr5	140305	907195	164	0.0863689
63P1	chr5	907985	5139965	186	0.306574
63P1	chr5	5146127	47365108	2035	0.0287165
63P1	chr5	49488671	181260815	9524	-0.217248
63P1	chr6	150500	26016582	1470	-0.034992
63P1	chr6	26017082	32459319	1631	-0.265389
63P1	chr6	32741441	38598094	1095	-0.19051
63P1	chr6	38598594	41565258	298	0.701311
63P1	chr6	41565758	55774245	1608	0.33574
63P1	chr6	55774745	56164822	35	-0.134757
63P1	chr6	56166901	56527734	45	0.458015
63P1	chr6	56528839	56598006	30	0.80517
63P1	chr6	56598474	170583749	6757	-0.0947815
63P1	chr7	150500	2219458	249	0.30012
63P1	chr7	2220882	6787023	622	0.0990315
63P1	chr7	6789628	43986100	2154	-0.0234137
63P1	chr7	43986600	57619867	916	0.0608199
63P1	chr7	57619867	63148346	37	0.63961
63P1	chr7	63148346	92065465	1760	-0.100577
63P1	chr7	92066424	93906844	264	0.181453
63P1	chr7	93910787	94656591	101	-0.263767
63P1	chr7	94663333	96496295	141	0.0688745
63P1	chr7	96496795	118821531	2300	0.224295
63P1	chr7	118821531	128029518	473	-0.00490816
63P1	chr7	128029518	133480146	578	0.213568
63P1	chr7	133484037	143478798	1156	0.00970362
63P1	chr7	143623899	144187200	61	0.0732493
63P1	chr7	144187700	144377192	44	-0.467638
63P1	chr7	144378759	154768915	790	0.0317615
63P1	chr7	154769415	158876691	297	-0.254501
63P1	chr7	158879683	159142547	39	0.0869536
63P1	chr8	150500	7235829	319	-0.289157
63P1	chr8	7414960	13132982	338	0.0480922
63P1	chr8	13133482	27454613	1139	-0.277396
63P1	chr8	27458291	141180856	6165	-0.0128663
63P1	chr8	141185136	144721143	868	0.355865
63P1	chr8	144721643	145054159	80	-0.0388908
63P1	chr9	154630	8449845	543	0.0816687
63P1	chr9	8454578	22917278	698	-0.0539265
63P1	chr9	22917278	45525913	1370	0.0398978
63P1	chr9	60497470	115703044	3713	-0.107858
63P1	chr9	115703044	135485092	2669	-0.0401043
63P1	chr9	135485092	138177264	921	0.222261
63P1	chr10	49179	39637386	2566	0.0356282
63P1	chr10	39933707	69860191	1666	-0.0892817
63P1	chr10	69867797	69958701	35	-0.842007
63P1	chr10	69959201	128123171	5614	-0.105752
63P1	chr10	128125573	133312868	347	0.220722
63P1	chr10	133313368	133626306	70	-0.0230367
63P1	chr11	150500	278600	44	-0.0481552
63P1	chr11	280081	2929366	710	0.288318
63P1	chr11	2929866	43920012	3351	-0.0429647
63P1	chr11	43943035	63906114	2588	0.0581241
63P1	chr11	63908257	70188004	1893	0.153397
63P1	chr11	70188504	82733731	1212	0.069333
63P1	chr11	82734231	89875073	425	-0.221738
63P1	chr11	90038692	134986058	3817	-0.244979
63P1	chr12	99144	9443678	1625	0.0615561
63P1	chr12	9595271	133234356	12025	0.0230573
63P1	chr13	15879861	57017795	2767	-0.210005
63P1	chr13	57171357	98364892	965	-0.0352814
63P1	chr13	98365392	98482323	36	-0.483747
63P1	chr13	98482823	111288445	791	-0.0664834
63P1	chr13	111292115	114234582	317	0.154886
63P1	chr13	114235082	114326283	37	-0.0540324
63P1	chr14	15939217	19975016	43	-0.637421
63P1	chr14	19975516	36661587	1964	-0.0392235
63P1	chr14	36662087	37422951	37	-0.493841
63P1	chr14	37423451	54482204	875	-0.088581
63P1	chr14	54483668	102897403	4279	0.0622365
63P1	chr14	102903095	106874055	597	0.298715
63P1	chr15	16962086	19663948	18	0.652126
63P1	chr15	19663948	22094792	42	-0.533342
63P1	chr15	22094792	74033380	5938	0.0203271
63P1	chr15	74033380	84285874	1311	0.209677
63P1	chr15	84603925	101922767	1370	0.276186
63P1	chr16	47427	260162	70	0.0672717
63P1	chr16	261381	2530529	981	0.289615
63P1	chr16	2530529	38428223	3968	-0.000393954
63P1	chr16	46324795	90094829	4667	0.137847
63P1	chr17	156218	37873703	5849	0.0621415
63P1	chr17	38195871	80708001	7010	0.0491507
63P1	chr17	80708501	82446698	567	0.302107
63P1	chr17	82447577	83135126	125	0.12787
63P1	chr18	117084	26264667	1640	-0.0643579
63P1	chr18	26265167	49835426	1173	0.137611
63P1	chr18	49836708	77017270	1308	-0.173186
63P1	chr18	77017770	80247350	164	0.0143556
63P1	chr19	110970	7938199	2285	0.0789021
63P1	chr19	7941099	25027980	4030	-0.0370974
63P1	chr19	27126811	35407247	620	-0.0750412
63P1	chr19	35409144	44993049	2721	0.505464
63P1	chr19	45002947	46846144	503	-0.0422233
63P1	chr19	46850761	51716390	1584	-0.160087
63P1	chr19	51716965	54923237	751	-0.325513
63P1	chr19	54923737	57160799	578	-0.127492
63P1	chr19	57167416	58347031	382	-0.302415
63P1	chr19	58351388	58571429	115	-0.156594
63P1	chr20	87707	60012732	5309	0.0500983
63P1	chr20	60013232	64198359	672	0.23754
63P1	chr20	64198859	64273602	29	-0.099534
63P1	chr21	4942906	15050209	130	-0.258356
63P1	chr21	15051416	25706090	198	0.128594
63P1	chr21	25709431	44238490	1682	-0.111081
63P1	chr21	44246394	46162069	341	0.140977
63P1	chr21	46168305	46664374	178	-0.0501914
63P1	chr22	10395631	18110870	213	-0.0931625
63P1	chr22	18111370	46399926	4153	0.269271
63P1	chr22	46408993	50627779	549	0.505046
63P1	chr22	50628279	50782296	19	0.178321
63P1	chrX	150500	2726444	147	-0.261838
63P1	chrX	2733355	70432663	4287	-0.872438
63P1	chrX	70432909	120875450	2894	-0.694116
63P1	chrX	121047962	141003654	1088	-0.63182
63P1	chrX	141004154	153418355	523	-1.00333
63P1	chrX	153418672	154558652	522	-0.720757
63P1	chrX	154561685	155545278	162	-0.955798
63P1	chrX	155545778	156007790	23	-0.227319
63P1	chrY	2786986	9255287	119	-0.371529
63P1	chrY	9547584	12406944	26	1.08862
63P1	chrY	12407809	17476315	159	-0.824623
63P1	chrY	17476315	18466645	6	1.55955
63P1	chrY	18467711	21386263	83	-0.506361
63P1	chrY	21386763	56959891	44	1.22651
64P1	chr1	69381	125312698	13137	-0.15086
64P1	chr1	143281044	248918365	11299	0.0216634
64P1	chr2	41605	90525254	6755	0.058579
64P1	chr2	91283966	242003780	12086	-0.0600797
64P1	chr3	150500	45966544	3528	-0.156685
64P1	chr3	45966544	53846086	2490	-0.0553401
64P1	chr3	53848661	91601118	1452	-0.21874
64P1	chr3	91601118	198038669	7732	0.167766
64P1	chr4	59429	9172672	1192	-0.0899719
64P1	chr4	9368889	69932055	2776	-0.22096
64P1	chr4	69932555	69998490	24	-1.19664
64P1	chr4	69999664	108813424	2675	-0.237453
64P1	chr4	108813924	109050183	45	-0.812574
64P1	chr4	109050683	190026768	3949	-0.237136
64P1	chr5	140305	7690188	477	0.118561
64P1	chr5	7690688	47365108	1908	-0.0686734
64P1	chr5	49488671	69534841	1147	-0.246612
64P1	chr5	69544901	71020786	54	0.281604
64P1	chr5	71021286	132011920	3277	-0.225512
64P1	chr5	132012420	181260815	5046	-0.155741
64P1	chr6	150500	32459319	3101	-0.181375
64P1	chr6	32741441	170583749	9868	-0.0892628
64P1	chr7	150500	7373548	904	0.13303
64P1	chr7	7380657	17873616	444	-0.0962237
64P1	chr7	17875479	76609710	3526	0.0430842
64P1	chr7	76610210	96496295	1370	-0.112687
64P1	chr7	96496795	102608824	1191	0.141765
64P1	chr7	102611083	143478798	3316	-0.0138077
64P1	chr7	143623899	143875486	18	-0.707448
64P1	chr7	143875986	144187200	43	0.0172278
64P1	chr7	144187700	144530369	50	-0.435912
64P1	chr7	144531669	159142547	1120	0.00659974
64P1	chr8	150500	145054159	8909	-0.105828
64P1	chr9	154630	20620964	1105	-0.197093
64P1	chr9	20621772	24387300	153	-0.44466
64P1	chr9	24387300	45525913	1353	-0.121522
64P1	chr9	60497470	67340702	48	-0.364889
64P1	chr9	67340702	135097788	6324	0.096985
64P1	chr9	135098283	138177264	931	0.267054
64P1	chr10	49179	39637386	2566	-0.0197929
64P1	chr10	39933707	49832302	639	0.0432208
64P1	chr10	49832802	123332346	6279	-0.0618819
64P1	chr10	123332346	133453497	785	0.0812728
64P1	chr10	133468468	133626306	29	0.532858
64P1	chr11	150500	89875073	10223	-0.0597621
64P1	chr11	90038692	95771652	332	-0.110657
64P1	chr11	95775919	107629916	629	-0.218731
64P1	chr11	107630416	134986058	2856	-0.0740874
64P1	chr12	99144	9443678	1625	0.124492
64P1	chr12	9595271	133234356	12025	-0.0305068
64P1	chr13	15879861	57017795	2767	-0.209292
64P1	chr13	57171357	102728950	1338	-0.238429
64P1	chr13	102729450	102749592	76	0.101868
64P1	chr13	102749592	110615045	313	-0.238595
64P1	chr13	110615545	114326283	419	-0.0748175
64P1	chr14	15939217	106874055	7795	0.0208006
64P1	chr15	16962086	19663948	18	0.180437
64P1	chr15	19663948	20457919	22	-0.501715
64P1	chr15	20669513	22095474	22	-1.138
64P1	chr15	22095974	84285874	7247	-0.149048
64P1	chr15	84603925	101922767	1370	-0.10769
64P1	chr16	47427	2530802	1052	0.225786
64P1	chr16	2530802	38428223	3967	0.088689
64P1	chr16	46324795	90094829	4667	0.0893489
64P1	chr17	156218	37873703	5849	0.0399488
64P1	chr17	38195871	40770411	703	0.144462
64P1	chr17	40771151	73472218	4825	-0.0417973
64P1	chr17	73472718	83135126	2174	0.0561741
64P1	chr18	117084	80247350	4285	-0.0523817
64P1	chr19	110970	13024034	4071	0.0255104
64P1	chr19	13024996	19678788	1883	0.199995
64P1	chr19	19679178	25027980	361	-0.0164451
64P1	chr19	27126811	36825621	1144	0.258041
64P1	chr19	36826121	37823579	200	0.591023
64P1	chr19	37825653	39840517	690	0.905529
64P1	chr19	39846288	40710138	237	0.539633
64P1	chr19	40714064	58571429	4983	-0.124259
64P1	chr20	87707	59845267	5238	-0.0232449
64P1	chr20	59847112	60012732	71	-0.322436
64P1	chr20	60013232	64273602	701	0.113148
64P1	chr21	4942906	14498594	103	-0.15073
64P1	chr21	14500526	23032910	188	0.184689
64P1	chr21	23032910	33834426	717	-0.215614
64P1	chr21	33836438	46664374	1521	-0.0960614
64P1	chr22	10395631	50782296	4934	0.127401
64P1	chrX	150500	2770593	154	-0.0942815
64P1	chrX	2774713	47169500	2418	-1.06407
64P1	chrX	47171025	120875450	4756	-0.873959
64P1	chrX	121047962	153418355	1611	-0.853919
64P1	chrX	153418672	154542452	518	-0.663153
64P1	chrX	154546033	155773369	168	-0.868291
64P1	chrX	155773869	156007790	21	0.0447148
64P1	chrY	2786986	9255287	119	0.199665
64P1	chrY	9547584	12391369	24	1.60744
64P1	chrY	12392643	17476315	161	-0.161218
64P1	chrY	17476315	18466645	6	2.3169
64P1	chrY	18467711	21386263	83	0.173433
64P1	chrY	21386763	56959891	44	1.84974
cn11P	chr1	69381	125312698	13137	-0.185816
cn11P	chr1	143281044	248918365	11299	0.0113597
cn11P	chr2	41605	90525254	6755	-0.00367007
cn11P	chr2	91283966	242003780	12086	-0.0565201
cn11P	chr3	150500	161086788	12609	-0.0300678
cn11P	chr3	161090562	161503942	30	1.62825
cn11P	chr3	161504442	191249534	1865	0.988993
cn11P	chr3	191250034	194942341	245	0.596773
cn11P	chr3	194942341	195769154	97	0.956223
cn11P	chr3	195771649	195791501	16	1.50633
cn11P	chr3	195792001	198038669	340	0.921937
cn11P	chr4	59429	9172672	1192	-0.167649
cn11P	chr4	9368889	190026768	9469	-0.0727054
cn11P	chr5	140305	47365108	2385	-0.0671078
cn11P	chr5	49488671	181260815	9524	-0.149305
cn11P	chr6	150500	32459319	3101	-0.177079
cn11P	chr6	32741441	58571321	3249	-0.21116
cn11P	chr6	58571321	100245455	1974	-0.0124506
cn11P	chr6	100245455	170583749	4645	0.140743
cn11P	chr7	150500	143478798	10751	0.0102074
cn11P	chr7	143623899	159142547	1231	0.00247398
cn11P	chr8	150500	31638894	2242	-0.233306
cn11P	chr8	31639394	36359574	114	0.943041
cn11P	chr8	36359574	43300626	759	0.3598
cn11P	chr8	43304696	96246456	2417	-0.211163
cn11P	chr8	96250903	145054159	3377	0.0165804
cn11P	chr9	154630	45525913	2611	-0.192966
cn11P	chr9	60497470	138177264	7303	0.0200018
cn11P	chr10	49179	39637386	2566	0.0060669
cn11P	chr10	39933707	133626306	7732	-0.00368034
cn11P	chr11	150500	39513140	3999	-0.165586
cn11P	chr11	39513140	69468852	4536	0.161173
cn11P	chr11	69468852	70077721	22	0.804546
cn11P	chr11	70078606	71288075	112	1.30134
cn11P	chr11	71288075	89875073	1554	-0.151818
cn11P	chr11	90038692	134986058	3817	-0.0178929
cn11P	chr12	99144	9443678	1625	0.215908
cn11P	chr12	9595271	41552153	2089	0.159184
cn11P	chr12	41552653	74069133	4541	0.353353
cn11P	chr12	74069133	133234356	5395	0.0224399
cn11P	chr13	15879861	57017795	2767	-0.0108223
cn11P	chr13	57171357	114326283	2146	-0.178648
cn11P	chr14	15939217	106874055	7795	-0.151403
cn11P	chr15	16962086	42777244	2277	0.015787
cn11P	chr15	42783416	84285874	5032	0.185829
cn11P	chr15	84603925	101922767	1370	0.186013
cn11P	chr16	47427	38428223	5019	0.0723993
cn11P	chr16	46324795	90094829	4667	0.0424784
cn11P	chr17	156218	37873703	5849	0.0467123
cn11P	chr17	38195871	46283394	2304	0.076159
cn11P	chr17	46285882	46704856	40	0.824942
cn11P	chr17	46710960	83135126	5358	0.055366
cn11P	chr18	117084	80247350	4285	-0.05232
cn11P	chr19	110970	25027980	6315	0.103715
cn11P	chr19	27126811	58571429	7254	0.156813
cn11P	chr20	87707	64273602	6010	0.00697374
cn11P	chr21	4942906	18293767	216	0.0392384
cn11P	chr21	18294267	46664374	2313	-0.159907
cn11P	chr22	10395631	35744251	2515	0.0461169
cn11P	chr22	35745920	50782296	2419	-0.129272
cn11P	chrX	150500	120875450	7328	-0.831215
cn11P	chrX	121047962	156007790	2318	-0.833394
cn11P	chrY	2786986	9255287	119	0.238871
cn11P	chrY	9547584	12391369	24	1.29905
cn11P	chrY	12392643	21386263	250	-0.565531
cn11P	chrY	21386763	56959891	44	1.65167
cn13P	chr1	69381	34218763	5236	0.188381
cn13P	chr1	34219263	97079148	5766	-0.0859451
cn13P	chr1	97082327	117966755	1896	-0.426983
cn13P	chr1	117970053	121564913	211	0.037371
cn13P	chr1	121565763	125312698	28	-0.969629
cn13P	chr1	143281044	248918365	11299	-0.0983766
cn13P	chr2	41605	90525254	6755	-0.0402022
cn13P	chr2	91283966	242003780	12086	0.0768322
cn13P	chr3	150500	101366771	7920	-0.357562
cn13P	chr3	101367827	147388861	3808	-0.0728446
cn13P	chr3	147390928	198038669	3474	0.206744
cn13P	chr4	59429	9172672	1192	-0.0714547
cn13P	chr4	9368889	63394838	2469	-0.0682736
cn13P	chr4	63394838	139666079	4422	-0.301244
cn13P	chr4	139666579	144001283	279	0.0299387
cn13P	chr4	144019787	146819624	160	0.874515
cn13P	chr4	146820124	190026768	2139	-0.344344
cn13P	chr5	140305	13829706	745	0.100957
cn13P	chr5	13830023	45645610	1628	0.569321
cn13P	chr5	45646110	47365108	12	-0.0326665
cn13P	chr5	49488671	181260815	9524	-0.361864
cn13P	chr6	150500	32459319	3101	-0.0115197
cn13P	chr6	32741441	170583749	9868	-0.0413457
cn13P	chr7	150500	90917098	5677	0.0115736
cn13P	chr7	90917598	93353763	299	0.656426
cn13P	chr7	93355888	114942399	2356	0.442608
cn13P	chr7	114942899	143478798	2419	-0.0770553
cn13P	chr7	143623899	159142547	1231	-0.0923094
cn13P	chr8	150500	35086441	2326	-0.335344
cn13P	chr8	35086441	43811727	798	0.467417
cn13P	chr8	43811727	145054159	5785	-0.122198
cn13P	chr9	154630	45525913	2611	-0.346511
cn13P	chr9	60497470	98012474	2135	-0.342373
cn13P	chr9	98015363	138177264	5168	-0.0145113
cn13P	chr10	49179	39637386	2566	-0.0613164
cn13P	chr10	39933707	133626306	7732	-0.0259485
